700227.95943, 3,   3.431,  9.234, -1.730, 5, -12.694,-41.580, -8.475
700227.99261, 3,   3.431,  9.234, -1.730
700228.01244, 3,   3.324,  9.234, -1.546, 4,  -0.002,  0.013, -0.003, 5, -12.239,-41.191, -7.605
700228.03231, 3,   3.362,  9.229, -1.601
700228.05218, 3,   3.288,  9.229, -1.610
700228.07204, 3,   3.247,  9.318, -1.778, 4,   0.004, -0.004, -0.005
700228.09191, 3,   3.135,  9.267, -1.814
700228.11178, 3,   2.960,  9.246, -1.706
700228.13164, 3,   2.984,  9.255, -1.567, 4,   0.002, -0.009, -0.011, 5, -11.649,-40.796, -6.351
700228.15151, 3,   3.101,  9.270, -1.639
700228.17138, 3,   3.127,  9.320, -1.790
700228.19125, 3,   3.053,  9.272, -1.790, 4,   0.001, -0.018, -0.002, 5, -12.154,-43.590, -6.291
700228.21111, 3,   2.993,  9.239, -1.747
700228.23101, 3,   3.039,  9.239, -1.689
700228.25088, 3,   3.072,  9.229, -1.677, 4,  -0.002,  0.002,  0.003
700228.27074, 3,   3.113,  9.239, -1.682
700228.29061, 3,   3.159,  9.284, -1.749
700228.31048, 3,   3.194,  9.232, -1.771, 4,  -0.003,  0.001,  0.009, 5, -12.927,-42.305, -6.056
700228.33034, 3,   3.142,  9.241, -1.606
700228.35018, 3,   3.187,  9.188, -1.462
700228.37005, 3,   3.336,  9.251, -1.665, 4,  -0.004, -0.002,  0.009, 5, -12.489,-44.301, -5.852
700228.38991, 3,   3.226,  9.234, -1.723
700228.40978, 3,   3.147,  9.303, -1.775
700228.42965, 3,   3.147,  9.272, -1.785, 4,   0.002,  0.002,  0.003, 5, -12.128,-42.285, -6.389
700228.44952, 3,   3.025,  9.217, -1.625
700228.46938, 3,   3.053,  9.263, -1.572
700228.48925, 3,   3.187,  9.279, -1.780, 4,  -0.004, -0.010,  0.005, 5, -13.287,-42.316, -5.762
700228.50912, 3,   3.099,  9.253, -1.732
700228.52901, 3,   2.974,  9.255, -1.692
700228.54888, 3,   2.950,  9.282, -1.807, 4,  -0.002, -0.000,  0.011, 5, -12.978,-43.024, -4.840
700228.56875, 3,   2.902,  9.253, -1.764
700228.58861, 3,   2.986,  9.260, -1.723
700228.60848, 3,   3.125,  9.258, -1.699, 4,  -0.004,  0.006,  0.021
700228.62835, 3,   3.130,  9.241, -1.685
700228.64822, 3,   3.120,  9.265, -1.706
700228.66808, 3,   3.113,  9.239, -1.656, 4,  -0.007,  0.010,  0.029, 5, -12.032,-42.056, -5.095
700228.68795, 3,   3.202,  9.239, -1.598
700228.70782, 3,   3.281,  9.277, -1.644
700228.72765, 3,   3.348,  9.272, -1.713, 4,  -0.006,  0.011,  0.032, 5, -13.138,-43.451, -6.874
700228.74752, 3,   3.321,  9.210, -1.692
700228.76739, 3,   3.312,  9.227, -1.610
700228.78725, 3,   3.436,  9.196, -1.534, 4,  -0.007,  0.004,  0.028
700228.80715, 3,   3.529,  9.212, -1.603
700228.82702, 3,   3.470,  9.198, -1.670
700228.84688, 3,   3.400,  9.205, -1.658, 4,  -0.003,  0.007,  0.016, 5, -12.767,-43.060, -5.907
700228.86675, 3,   3.333,  9.205, -1.682
700228.88662, 3,   3.273,  9.215, -1.708
700228.90649, 3,   3.161,  9.243, -1.634, 4,  -0.003,  0.003,  0.006, 5, -11.211,-41.411, -3.923
700228.92635, 3,   3.103,  9.224, -1.665
700228.94622, 3,   3.072,  9.251, -1.735
700228.96609, 3,   2.926,  9.248, -1.649, 4,  -0.004,  0.004,  0.008, 5, -13.391,-43.030, -6.291
700228.98595, 3,   2.850,  9.263, -1.754
700229.00582, 3,   2.867,  9.208, -1.823
700229.02569, 3,   2.989,  9.241, -1.692, 4,  -0.005,  0.018,  0.023, 5, -11.435,-42.986, -5.034
700229.04555, 3,   3.170,  9.253, -1.718
700229.06542, 3,   3.271,  9.205, -1.685
700229.08532, 3,   3.362,  9.193, -1.622, 4,  -0.011,  0.005,  0.039, 5, -11.646,-42.656, -6.293
700229.10515, 3,   3.364,  9.196, -1.622
700229.12502, 3,   3.307,  9.172, -1.665
700229.14489, 3,   3.371,  9.212, -1.728, 4,  -0.007,  0.024,  0.035
700229.16476, 3,   3.403,  9.200, -1.689
700229.18462, 3,   3.462,  9.200, -1.622
700229.20449, 3,   3.450,  9.215, -1.598, 4,  -0.008,  0.004,  0.030, 5, -14.012,-42.403, -5.675
700229.22436, 3,   3.448,  9.176, -1.586
700229.24422, 3,   3.412,  9.193, -1.531
700229.26409, 3,   3.386,  9.205, -1.586, 4,  -0.007, -0.004,  0.021
700229.28396, 3,   3.281,  9.212, -1.682
700229.30382, 3,   3.065,  9.212, -1.618
700229.32369, 3,   3.020,  9.222, -1.634, 4,  -0.006, -0.005,  0.019, 5, -13.400,-43.510, -5.080
700229.34356, 3,   3.142,  9.239, -1.704
700229.36343, 3,   3.295,  9.220, -1.687
700229.38332, 3,   3.214,  9.174, -1.670, 4,  -0.007, -0.004,  0.031, 5, -12.982,-42.868, -6.139
700229.40319, 3,   3.206,  9.193, -1.725
700229.42306, 3,   3.192,  9.184, -1.692
700229.44292, 3,   3.266,  9.179, -1.649, 4,  -0.008,  0.017,  0.038, 5, -14.381,-43.053, -6.740
700229.46276, 3,   3.391,  9.208, -1.668
700229.48263, 3,   3.412,  9.172, -1.637
700229.50249, 3,   3.326,  9.184, -1.596, 4,  -0.011,  0.007,  0.042, 5, -13.214,-43.025, -6.102
700229.52236, 3,   3.273,  9.169, -1.685
700229.54223, 3,   3.247,  9.188, -1.728
700229.56209, 3,   3.245,  9.198, -1.649, 4,  -0.011,  0.012,  0.045, 5, -13.377,-42.450, -6.297
700229.58196, 3,   3.269,  9.174, -1.589
700229.60183, 3,   3.395,  9.141, -1.584
700229.62170, 3,   3.371,  9.200, -1.539, 4,  -0.013,  0.015,  0.051, 5, -14.049,-42.584, -6.039
700229.64156, 3,   3.376,  9.162, -1.680
700229.66146, 3,   3.427,  9.145, -1.670
700229.68133, 3,   3.460,  9.148, -1.551, 4,  -0.013,  0.030,  0.057
700229.70119, 3,   3.623,  9.126, -1.574
700229.72106, 3,   3.625,  9.153, -1.560
700229.74093, 3,   3.623,  9.112, -1.579, 4,  -0.011,  0.028,  0.054, 5, -13.806,-43.465, -8.183
700229.76079, 3,   3.649,  9.157, -1.555
700229.78066, 3,   3.788,  9.153, -1.553
700229.80050, 3,   3.781,  9.069, -1.515, 4,  -0.013,  0.018,  0.046
700229.82036, 3,   3.721,  9.126, -1.467
700229.84023, 3,   3.738,  9.124, -1.507
700229.86010, 3,   3.766,  9.121, -1.555, 4,  -0.009,  0.011,  0.032, 5, -12.665,-42.346, -5.908
700229.87997, 3,   3.716,  9.126, -1.567
700229.89983, 3,   3.659,  9.107, -1.558
700229.91970, 3,   3.616,  9.083, -1.481, 4,  -0.006,  0.007,  0.024, 5, -14.061,-43.047, -6.294
700229.93957, 3,   3.709,  9.136, -1.536
700229.95946, 3,   3.771,  9.093, -1.515
700229.97933, 3,   3.750,  9.109, -1.503, 4,  -0.004,  0.006,  0.015
700229.99920, 3,   3.714,  9.131, -1.543
700230.01906, 3,   3.611,  9.105, -1.589
700230.03893, 3,   3.572,  9.109, -1.452, 4,  -0.001,  0.012,  0.005, 5, -13.213,-41.080, -5.234
700230.05880, 3,   3.726,  9.145, -1.436
700230.07867, 3,   3.855,  9.114, -1.409
700230.09853, 3,   3.762,  9.107, -1.455, 4,   0.001,  0.005, -0.000, 5, -13.661,-41.180, -5.911
700230.11840, 3,   3.611,  9.112, -1.529
700230.13827, 3,   3.613,  9.109, -1.515
700230.15810, 3,   3.778,  9.141, -1.462, 4,   0.006,  0.018, -0.009, 5, -13.078,-40.738, -7.025
700230.17797, 3,   4.018,  9.131, -1.405
700230.19784, 3,   4.025,  9.119, -1.397
700230.21770, 3,   3.793,  9.083, -1.436, 4,   0.011,  0.051, -0.020, 5, -14.691,-41.562, -6.335
700230.23760, 3,   3.572,  9.160, -1.546
700230.25747, 3,   3.709,  9.188, -1.785
700230.27734, 3,   3.903,  9.167, -1.708, 4,   0.013,  0.107, -0.026, 5, -12.932,-42.303, -6.779
700230.29720, 3,   4.025,  9.040, -1.223
700230.31707, 3,   3.764,  9.081, -1.225
700230.33694, 3,   3.721,  9.131, -1.744, 4,   0.014,  0.146, -0.036
700230.35680, 3,   3.685,  9.145, -1.802
700230.37667, 3,   3.422,  9.157, -1.610
700230.39654, 3,   3.427,  9.114, -1.507, 4,   0.018,  0.043, -0.062, 5, -14.052,-42.766, -6.009
700230.41640, 3,   3.565,  9.107, -1.472
700230.43627, 3,   3.520,  9.129, -1.378
700230.45614, 3,   3.635,  9.155, -1.448, 4,   0.013, -0.040, -0.065, 5, -13.969,-42.950, -5.759
700230.47597, 3,   3.675,  9.232, -1.560
700230.49587, 3,   3.369,  9.220, -1.608
700230.51574, 3,   3.113,  9.150, -1.543, 4,   0.018, -0.026, -0.070, 5, -12.798,-42.302, -6.393
700230.53561, 3,   3.163,  9.167, -1.572
700230.55547, 3,   3.278,  9.167, -1.572
700230.57534, 3,   3.491,  9.203, -1.517, 4,   0.013, -0.043, -0.063, 5, -12.306,-41.997, -7.155
700230.59521, 3,   3.647,  9.246, -1.546
700230.61507, 3,   3.455,  9.162, -1.534
700230.63494, 3,   3.496,  9.181, -1.620, 4,   0.016, -0.023, -0.064, 5, -12.724,-43.013, -6.528
700230.65481, 3,   3.635,  9.145, -1.694
700230.67467, 3,   3.606,  9.191, -1.584
700230.69454, 3,   3.592,  9.205, -1.620, 4,   0.017, -0.024, -0.073, 5, -12.703,-42.258, -4.889
700230.71441, 3,   3.625,  9.174, -1.649
700230.73427, 3,   3.465,  9.179, -1.598
700230.75414, 3,   3.333,  9.181, -1.725, 4,   0.024, -0.009, -0.092, 5, -11.125,-43.265, -6.145
700230.77401, 3,   3.802,  9.332, -1.914
700230.79388, 3,   3.127,  9.208, -1.338
700230.81377, 3,   2.979,  9.260, -1.405, 4,   0.024, -0.030, -0.105, 5, -12.350,-42.342, -5.182
700230.83364, 3,   2.922,  9.332, -1.668
700230.85351, 3,   3.096,  9.334, -1.369
700230.87334, 3,   3.730,  9.181, -1.859, 4,   0.034, -0.048, -0.100
700230.89321, 3,   3.924,  9.141, -1.924
700230.91308, 3,   3.565,  9.208, -1.507
700230.93294, 3,   3.218,  9.363, -1.316, 4,   0.019, -0.026, -0.120, 5, -10.071,-43.663, -5.560
700230.95281, 3,   3.427,  9.153, -1.658
700230.97207, 3,   3.257,  9.301, -1.452
700230.99255, 3,   3.307,  9.234, -1.819, 4,   0.038, -0.004, -0.142
700231.01241, 3,   3.446,  9.208, -2.020
700231.03228, 3,   2.864,  9.287, -1.756
700231.05215, 3,   2.718,  9.267, -2.010, 4,   0.043, -0.025, -0.159, 5, -10.248,-43.668, -5.560
700231.07201, 3,   2.962,  9.440, -1.914
700231.09191, 3,   2.560,  9.239, -1.752
700231.11178, 3,   2.522,  9.368, -2.216, 4,   0.039, -0.051, -0.159, 5, -11.052,-44.022, -5.222
700231.13164, 3,   2.206,  9.358, -1.941
700231.15151, 3,   2.441,  9.220, -2.158
700231.17138, 3,   2.491,  9.318, -2.620, 4,   0.035, -0.057, -0.147, 5, -11.134,-43.687, -5.994
700231.19124, 3,   2.166,  9.466, -2.058
700231.21111, 3,   3.080,  9.387, -2.132
700231.23098, 3,   3.477,  9.251, -2.232, 4,   0.023,  0.022, -0.138, 5,  -8.171,-43.616, -6.207
700231.25082, 3,   3.314,  9.148, -1.874
700231.27068, 3,   3.273,  9.258, -1.993
700231.29055, 3,   2.704,  9.337, -1.840, 4,   0.038,  0.093, -0.171, 5, -10.066,-43.427, -5.803
700231.31042, 3,   2.701,  9.394, -2.453
700231.33028, 3,   2.802,  9.229, -2.426
700231.35015, 3,   2.510,  9.143, -2.371, 4,   0.068,  0.026, -0.203, 5,  -8.325,-43.338, -6.436
700231.37002, 3,   2.036,  9.210, -2.785
700231.38991, 3,   1.826,  9.495, -2.850
700231.40978, 3,   2.264,  9.308, -3.252, 4,   0.072, -0.088, -0.212
700231.42965, 3,   2.378,  8.975, -2.955
700231.44952, 3,   2.113,  8.954, -3.092
700231.46938, 3,   1.926,  9.313, -3.371, 4,   0.075, -0.126, -0.223, 5,  -7.327,-44.408, -4.826
700231.48925, 3,   1.515,  9.121, -3.051
700231.50912, 3,   2.063,  9.248, -3.015
700231.52898, 3,   1.407,  8.085, -2.201, 4,   0.076, -0.264, -0.231
700231.54885, 3,   1.579, 10.012, -3.692
700231.56872, 3,   2.254,  9.181, -3.879
700231.58855, 3,   2.953,  9.296, -3.398, 4,   0.083, -0.539, -0.227, 5,  -7.024,-44.597, -4.102
700231.60842, 3,   2.587,  8.361, -1.909
700231.62829, 3,   2.247, 10.495, -2.280
700231.64815, 3,   1.579, 10.203, -1.988, 4,   0.073, -0.392, -0.261, 5,  -5.872,-44.739, -3.630
700231.66805, 3,   0.720,  9.480, -2.979
700231.68792, 3,  -0.282,  9.373, -3.513
700231.70779, 3,  -0.321,  9.456, -3.336, 4,   0.061, -0.323, -0.260, 5,  -6.007,-45.042, -3.372
700231.72765, 3,  -0.589,  9.370, -2.881
700231.74752, 3,  -1.239, 10.239, -2.508
700231.76739, 3,  -0.883, 10.057, -1.828, 4,  -0.066, -0.211, -0.135, 5,  -4.771,-45.679, -3.368
700231.78725, 3,  -0.548,  9.421, -1.094
700231.80712, 3,   0.452,  9.598, -1.297
700231.82699, 3,   0.778,  9.846, -1.682, 4,  -0.040, -0.121, -0.010, 5,  -5.424,-44.981, -3.322
700231.84685, 3,   0.742,  9.421, -2.486
700231.86672, 3,   0.809,  9.686, -3.336
700231.88659, 3,   1.153,  9.911, -3.651, 4,   0.039,  0.096,  0.034, 5,  -4.471,-46.198, -2.832
700231.90645, 3,   0.725,  8.669, -2.187
