709111.31304, 3,  -0.933,  9.720, -2.288, 5,   4.782,-39.131, 38.029
709111.33290, 3,  -0.933,  9.720, -2.288, 4,   0.119, -0.207,  0.025, 5,   4.112,-39.143, 36.575
709111.35274, 3,  -0.926,  9.689, -2.331, 4,   0.119, -0.207,  0.025, 5,   3.413,-40.585, 36.578
709111.37261, 3,  -0.826,  9.672, -2.462, 4,   0.119, -0.207,  0.025, 5,   4.767,-39.847, 39.485
709111.39247, 3,  -0.613,  9.631, -2.479, 4,   0.010,  0.009,  0.045, 5,   7.423,-40.498, 40.216
709111.41234, 3,  -0.541,  9.641, -2.445, 4,   0.010,  0.003,  0.047, 5,   7.455,-39.072, 40.211
709111.43221, 3,  -0.498,  9.677, -2.556, 4,   0.010,  0.003,  0.047, 5,   8.107,-39.771, 41.669
709111.45207, 3,  -0.436,  9.638, -2.575, 4,   0.010,  0.004,  0.043, 5,   7.425,-40.500, 40.942
709111.47191, 3,  -0.383,  9.636, -2.484, 4,   0.009,  0.006,  0.040, 5,   4.770,-39.850, 40.938
709111.49178, 3,  -0.402,  9.653, -2.481, 4,   0.006,  0.004,  0.035, 5,   6.757,-40.515, 40.942
709111.51168, 3,  -0.414,  9.641, -2.594, 4,   0.005,  0.004,  0.031, 5,   5.420,-40.546, 39.487
709111.53154, 3,  -0.388,  9.636, -2.479, 4,   0.004,  0.006,  0.025, 5,   7.425,-40.501, 41.669
709111.55141, 3,  -0.433,  9.638, -2.434, 4,   0.001,  0.004,  0.019, 5,   6.787,-39.087, 40.211
709111.57128, 3,  -0.467,  9.660, -2.481, 4,   0.000,  0.002,  0.015, 5,   5.423,-40.549, 40.939
709111.59111, 3,  -0.455,  9.645, -2.474, 4,   0.002, -0.002,  0.009, 5,   7.440,-39.787, 41.667
709111.61098, 3,  -0.431,  9.669, -2.410, 4,   0.001, -0.007,  0.006, 5,   6.122,-39.105, 40.936
709111.63085, 3,  -0.464,  9.672, -2.405, 4,  -0.001, -0.010,  0.002, 5,   6.723,-41.942, 40.945
709111.65071, 3,  -0.505,  9.660, -2.429, 4,   0.000, -0.011, -0.002, 5,   6.723,-41.942, 40.945
709111.67058, 3,  -0.546,  9.693, -2.343, 4,  -0.001, -0.010, -0.007, 5,   6.755,-40.514, 40.216
709111.69042, 3,  -0.543,  9.686, -2.378, 4,  -0.001, -0.014, -0.009, 5,   6.786,-39.085, 39.485
709111.71028, 3,  -0.658,  9.703, -2.400, 4,  -0.001, -0.015, -0.012, 5,   7.423,-40.498, 40.216
709111.73015, 3,  -0.653,  9.674, -2.402, 4,  -0.001, -0.011, -0.013, 5,   6.802,-38.371, 39.484
709111.75002, 3,  -0.493,  9.657, -2.410, 4,  -0.002, -0.011, -0.014, 5,   6.090,-40.533, 41.667
709111.76988, 3,  -0.476,  9.648, -2.402, 4,  -0.002, -0.011, -0.015, 5,   7.407,-41.211, 40.218
709111.78975, 3,  -0.524,  9.672, -2.469, 4,  -0.001, -0.010, -0.018, 5,   7.425,-40.501, 41.669
709111.80962, 3,  -0.577,  9.657, -2.489, 4,  -0.001, -0.011, -0.021, 5,   6.120,-39.104, 40.210
709111.82949, 3,  -0.663,  9.655, -2.445, 4,  -0.002, -0.015, -0.025, 5,   6.056,-41.959, 40.944
709111.84935, 3,  -0.747,  9.660, -2.412, 4,  -0.005, -0.016, -0.027, 5,   6.105,-39.819, 41.666
709111.86922, 3,  -0.835,  9.645, -2.419, 4,  -0.005, -0.013, -0.029, 5,   6.772,-39.803, 41.667
709111.88909, 3,  -0.826,  9.660, -2.419, 4,  -0.004, -0.014, -0.029, 5,   7.425,-40.501, 41.669
709111.90895, 3,  -0.818,  9.643, -2.424, 4,  -0.002, -0.018, -0.027, 5,   7.472,-38.358, 40.210
709111.92879, 3,  -0.775,  9.665, -2.390, 4,  -0.004, -0.019, -0.025, 5,   7.439,-39.784, 40.215
709111.94866, 3,  -0.759,  9.669, -2.383, 4,  -0.004, -0.019, -0.024, 5,   5.437,-39.833, 40.211
709111.96852, 3,  -0.794,  9.674, -2.383, 4,  -0.004, -0.019, -0.025, 5,   6.772,-39.803, 41.667
709111.98839, 3,  -0.888,  9.684, -2.359, 4,  -0.002, -0.020, -0.024, 5,   6.787,-39.087, 40.211
709112.00826, 3,  -1.012,  9.684, -2.297, 4,  -0.002, -0.020, -0.021, 5,   8.089,-40.480, 39.491
709112.02809, 3,  -1.084,  9.708, -2.309, 4,  -0.001, -0.020, -0.021, 5,   7.440,-39.787, 41.667
709112.04796, 3,  -1.065,  9.681, -2.352, 4,  -0.001, -0.026, -0.018, 5,   6.070,-41.241, 39.490
709112.06783, 3,  -1.077,  9.674, -2.350, 4,   0.001, -0.030, -0.010, 5,   8.104,-39.766, 39.490
709112.08772, 3,  -1.113,  9.681, -2.304, 4,   0.001, -0.021, -0.004, 5,   7.375,-42.641, 40.947
709112.10759, 3,  -1.127,  9.696, -2.323, 4,   0.001, -0.013, -0.001, 5,   6.102,-39.815, 39.487
709112.12746, 3,  -1.170,  9.689, -2.328, 4,   0.002, -0.008,  0.006, 5,   6.105,-39.818, 40.939
709112.14729, 3,  -1.184,  9.705, -2.343, 4,   0.004, -0.008,  0.013, 5,   7.390,-41.925, 40.219
709112.16716, 3,  -1.180,  9.677, -2.364, 4,   0.005, -0.008,  0.020, 5,   6.090,-40.532, 40.941
709112.18703, 3,  -1.242,  9.681, -2.331, 4,   0.006, -0.004,  0.028, 5,   6.087,-40.529, 39.488
709112.20690, 3,  -1.421,  9.543, -2.017, 4,   0.007, -0.000,  0.035, 5,   6.740,-41.229, 41.670
709112.22676, 3,  -1.414,  9.641, -2.682, 4,   0.011,  0.009,  0.045, 5,   8.107,-39.769, 40.942
709112.24663, 3,  -0.749,  9.492, -1.960, 4,   0.015,  0.035,  0.051, 5,   8.757,-40.463, 39.493
709112.26647, 3,  -1.354,  9.765, -2.364, 4,   0.001, -0.022,  0.061, 5,   6.740,-41.229, 41.670
