710008.09188, 3,   2.230,  9.411, -2.467, 4,   0.005,  0.007,  0.023, 5,  13.200,-48.854, 16.281
710008.11174, 3,   2.240,  9.423, -2.558, 4,   0.006,  0.013,  0.023, 5,  12.517,-49.586, 17.007
710008.13161, 3,   2.125,  9.409, -2.496, 4,   0.009,  0.018,  0.021, 5,  13.200,-48.854, 16.281
710008.15145, 3,   2.089,  9.423, -2.510, 4,   0.007,  0.020,  0.018, 5,  12.531,-48.869, 15.553
710008.17131, 3,   2.244,  9.387, -2.508, 4,   0.006,  0.017,  0.017, 5,  13.219,-48.143, 17.006
710008.19118, 3,   2.359,  9.382, -2.536, 4,   0.007,  0.019,  0.019, 5,  13.182,-49.567, 15.556
710008.21105, 3,   2.477,  9.385, -2.603, 4,   0.007,  0.040,  0.020, 5,  13.167,-50.279, 15.558
710008.23091, 3,   2.572,  9.363, -2.546, 4,   0.010,  0.073,  0.019, 5,  11.215,-48.190, 16.277
710008.25081, 3,   2.690,  9.275, -2.603, 4,   0.010,  0.102,  0.014, 5,  13.185,-49.573, 17.735
710008.27065, 3,   2.209,  9.440, -2.924, 4,   0.009,  0.119,  0.004, 5,  11.864,-48.886, 16.278
710008.29051, 3,   1.900,  9.337, -2.515, 4,   0.009,  0.128, -0.009, 5,  11.880,-48.174, 16.277
710008.31038, 3,   1.625,  9.430, -2.156, 4,   0.004,  0.140, -0.008, 5,  11.833,-50.314, 17.007
710008.33025, 3,   1.826,  9.423, -2.879, 4,   0.000,  0.117, -0.004, 5,  11.865,-48.888, 17.004
710008.35011, 3,   2.039,  9.334, -2.845, 4,   0.006,  0.022, -0.001, 5,  12.517,-49.590, 17.734
710008.36998, 3,   2.338,  9.373, -2.307, 4,   0.000, -0.020,  0.008, 5,  13.202,-48.856, 17.007
710008.38982, 3,   2.649,  9.339, -2.450, 4,  -0.011, -0.018,  0.010, 5,  13.200,-48.854, 16.281
710008.40969, 3,   2.651,  9.318, -2.577, 4,  -0.004, -0.031,  0.006, 5,  13.219,-48.143, 17.006
710008.42955, 3,   2.486,  9.440, -2.529, 4,   0.005, -0.008,  0.001, 5,  13.235,-47.429, 17.004
710008.44942, 3,   2.319,  9.406, -2.412, 4,   0.007,  0.045, -0.008, 5,  11.200,-48.904, 17.004
710008.46929, 3,   2.280,  9.375, -2.331, 4,   0.007,  0.067, -0.016, 5,  13.200,-48.854, 16.281
710008.48915, 3,   2.563,  9.435, -2.328, 4,   0.006,  0.059, -0.023, 5,  13.234,-47.427, 16.278
710008.50899, 3,   2.728,  9.394, -2.333, 4,   0.005,  0.035, -0.024, 5,  11.882,-48.178, 17.729
710008.52886, 3,   2.536,  9.375, -2.443, 4,   0.007,  0.030, -0.030, 5,  15.154,-50.943, 15.564
710008.54875, 3,   2.024,  9.447, -2.639, 4,   0.011,  0.055, -0.040, 5,  16.493,-50.919, 18.469
710008.56862, 3,   1.637,  9.421, -2.479, 4,   0.013,  0.079, -0.049, 5,  17.825,-50.885, 17.747
710008.58849, 3,   1.519,  9.437, -2.429, 4,   0.007,  0.068, -0.048, 5,  12.566,-47.444, 16.277
710008.60835, 3,   2.675,  9.574, -4.441, 4,   0.002,  0.018, -0.041, 5,  12.547,-48.157, 15.552
710008.62819, 3,  -0.491, 10.050,  1.768, 4,  -0.013,  0.018, -0.049, 5,  13.184,-49.568, 16.283
710008.64806, 3,   2.084,  9.258, -4.542, 4,  -0.033,  0.227, -0.045, 5,  12.517,-49.586, 17.007
710008.66792, 3,   0.809,  9.564, -3.618, 4,   0.048, -0.065, -0.014, 5,  13.202,-48.856, 17.007
710008.68779, 3,   0.278,  9.811, -1.206, 4,   0.044, -0.080, -0.005, 5,  12.517,-49.586, 17.007
710008.70766, 3,   1.704,  9.272, -2.510, 4,  -0.002,  0.029,  0.004, 5,  12.532,-48.871, 16.280
710008.72753, 3,   2.460,  9.526, -2.343, 4,   0.006, -0.096,  0.041, 5,  13.219,-48.143, 17.006
710008.74736, 3,   2.718,  9.495, -1.864, 4,   0.006, -0.092,  0.051, 5,  12.517,-49.586, 17.007
710008.76723, 3,   2.522,  9.389, -2.156, 4,   0.005, -0.009,  0.046, 5,  12.534,-48.872, 17.006
710008.78710, 3,   2.166,  9.456, -2.924, 4,   0.020,  0.023,  0.045, 5,  12.518,-49.591, 18.459
710008.80696, 3,   1.682,  9.397, -3.065, 4,   0.024,  0.017,  0.039, 5,  13.185,-49.573, 17.735
710008.82686, 3,   1.864,  9.380, -2.261, 4,   0.009,  0.019,  0.034, 5,  13.234,-47.427, 16.278
710008.84673, 3,   2.130,  9.394, -2.718, 4,  -0.012,  0.031,  0.039, 5,  13.199,-48.851, 14.827
710008.86656, 3,   1.941,  9.425, -2.374, 4,  -0.010, -0.007,  0.042, 5,  13.199,-48.853, 15.555
710008.88643, 3,   1.912,  9.370, -2.599, 4,  -0.002, -0.003,  0.046, 5,  11.862,-48.883, 14.824
710008.90630, 3,   2.228,  9.363, -3.032, 4,   0.007, -0.005,  0.051, 5,  13.185,-49.570, 17.009
710008.92616, 3,   2.048,  9.416, -2.687, 4,   0.009, -0.022,  0.052, 5,  13.869,-48.839, 17.009
710008.94603, 3,   1.909,  9.248, -2.484, 4,   0.001,  0.017,  0.053, 5,  13.202,-48.856, 17.007
710008.96587, 3,   2.039,  9.442, -2.867, 4,  -0.004,  0.069,  0.053, 5,  11.850,-49.606, 18.457
710008.98573, 3,   1.953,  9.389, -3.051, 4,   0.004,  0.067,  0.057, 5,  13.185,-49.573, 17.735
710009.00560, 3,   2.137,  9.246, -2.780, 4,   0.007,  0.070,  0.062, 5,  11.847,-49.600, 16.280
710009.02547, 3,   2.503,  9.294, -2.969, 4,   0.004,  0.108,  0.063
710009.04534, 3,   2.697,  9.232, -3.407, 4,   0.004,  0.135,  0.062, 5,  12.515,-49.585, 16.281
710009.06520, 3,   2.376,  9.109, -3.367, 4,   0.006,  0.150,  0.058, 5,  13.867,-48.837, 16.283
710009.08507, 3,   2.419,  9.196, -3.326, 4,   0.001,  0.188,  0.050, 5,  11.864,-48.886, 16.278
710009.10494, 3,   2.410,  9.277, -3.118, 4,  -0.004,  0.185,  0.040, 5,  13.185,-49.573, 17.735
710009.12480, 3,   2.747,  9.200, -3.515, 4,   0.001,  0.194,  0.032, 5,  13.837,-50.269, 17.738
710009.14467, 3,   2.955,  9.181, -3.931, 4,   0.013,  0.216,  0.029, 5,  13.838,-50.270, 18.463
710009.16454, 3,   2.299,  8.715, -3.173, 4,   0.020,  0.245,  0.020, 5,  12.567,-47.449, 17.729
710009.18440, 3,   2.288,  9.143, -3.867, 4,   0.018,  0.316,  0.009, 5,  11.865,-48.891, 17.731
710009.20427, 3,   2.256,  9.267, -3.443, 4,   0.028,  0.325,  0.003, 5,  11.902,-47.467, 19.180
710009.22411, 3,   2.979,  9.095, -3.752, 4,   0.029,  0.283, -0.003, 5,  11.880,-48.174, 16.277
710009.24397, 3,   2.993,  9.358, -4.448, 4,   0.037,  0.274, -0.012, 5,  10.548,-48.207, 17.001
710009.26384, 3,   2.455,  8.380, -3.357, 4,   0.049,  0.332, -0.030, 5,  11.865,-48.891, 17.731
710009.28371, 3,   2.407,  8.279, -3.845, 4,   0.032,  0.377, -0.045, 5,  11.899,-47.464, 17.728
710009.30358, 3,   2.630,  8.985, -4.405, 4,   0.038,  0.348, -0.052, 5,   9.831,-50.366, 17.731
710009.32344, 3,   2.630, 10.598, -5.688, 4,   0.044,  0.310, -0.065, 5,  11.865,-48.891, 17.731
710009.34328, 3,   2.675,  8.959, -2.362, 4,   0.057,  0.339, -0.076, 5,  11.867,-48.892, 18.456
710009.36315, 3,   3.151,  7.903, -3.233, 4,   0.027,  0.386, -0.090, 5,  11.185,-49.623, 18.457
710009.38301, 3,   2.938,  9.243, -4.786, 4,   0.055,  0.381, -0.108, 5,  13.185,-49.573, 17.735
710009.40291, 3,   3.740,  8.344, -5.075, 4,   0.088,  0.404, -0.135, 5,  11.865,-48.891, 17.731
710009.42278, 3,   3.953,  9.129, -5.518, 4,   0.081,  0.472, -0.154, 5,  11.836,-50.320, 19.186
710009.44264, 3,   2.517,  8.712, -1.962, 4,   0.078,  0.604, -0.172, 5,  12.506,-50.307, 19.913
710009.46248, 3,   2.390,  9.758, -6.104, 4,   0.064,  0.684, -0.218, 5,  13.170,-50.282, 17.010
710009.48235, 3,   1.244,  8.011, -3.663, 4,   0.105,  0.571, -0.257, 5,  11.850,-49.606, 18.457
710009.50221, 3,   1.048,  9.483, -2.862, 4,   0.106,  0.520, -0.266, 5,  13.190,-49.577, 19.913
710009.52208, 3,   2.249,  9.181, -4.795, 4,   0.070,  0.421, -0.268, 5,  11.885,-48.181, 19.182
710009.54195, 3,   0.270,  9.547, -3.285, 4,   0.097,  0.178, -0.255, 5,  13.889,-48.132, 19.186
710009.56178, 3,   1.196,  8.681, -4.544, 4,   0.121,  0.095, -0.246, 5,  13.208,-48.866, 21.365
710009.58165, 3,   1.536,  9.937, -2.701, 4,   0.131, -0.038, -0.238, 5,  13.240,-47.437, 19.908
710009.60152, 3,   4.625,  7.839, -4.956, 4,   0.142, -0.167, -0.252, 5,  15.244,-47.389, 20.639
710009.62139, 3,   3.558,  5.984, -5.015, 4,   0.154, -0.369, -0.242, 5,  14.606,-45.976, 19.180
710009.64125, 3,   2.922,  8.100, -5.240, 4,   0.159, -0.299, -0.261, 5,  13.907,-47.420, 19.910
710009.66112, 3,   3.879, 13.366, -4.171, 4,   0.139, -0.200, -0.300, 5,  14.526,-49.548, 21.368
710009.68099, 3,   2.845,  7.100, -1.036, 4,   0.086, -0.108, -0.297, 5,  16.580,-47.359, 21.367
710009.70085, 3,   0.826,  8.363, -2.230, 4,   0.087,  0.103, -0.344, 5,  15.193,-49.529, 19.916
710009.72072, 3,   0.057,  7.492, -3.194, 4,   0.163,  0.361, -0.403, 5,  15.210,-48.816, 20.642
710009.74059, 3,  -0.861, 10.272, -4.881, 4,   0.196,  0.509, -0.415, 5,  15.927,-46.661, 21.364
710009.76045, 3,  -2.072, 11.172, -2.146, 4,   0.224,  0.602, -0.384, 5,  16.582,-47.360, 22.092
710009.78032, 3,  -1.362, 10.691, -1.431, 4,   0.142,  0.689, -0.373, 5,  17.232,-48.058, 22.095
710009.80016, 3,  -1.113,  9.114, -0.019, 4,   0.086,  0.483, -0.324, 5,  15.912,-47.374, 21.367
710009.82002, 3,  -0.768, 10.686, -1.412, 4,   0.075,  0.314, -0.262, 5,  16.565,-48.074, 22.093
710009.83989, 3,  -0.153, 10.217, -1.929, 4,   0.141,  0.237, -0.214, 5,  16.582,-47.363, 22.820
710009.85976, 3,   0.483,  7.731, -3.553, 4,   0.153,  0.299, -0.179, 5,  18.617,-45.889, 23.544
710009.87963, 3,   0.397, 12.357, -3.838, 4,   0.137,  0.387, -0.137, 5,  17.247,-47.342, 21.368
710009.89949, 3,  -0.380,  9.076, -1.699, 4,   0.072,  0.465, -0.140, 5,  16.618,-45.943, 25.719
710009.91933, 3,   0.208,  9.320, -1.632, 4,  -0.028,  0.361, -0.131, 5,  15.262,-46.683, 22.815
710009.93920, 3,   1.144,  9.310, -2.761, 4,  -0.018,  0.204, -0.091, 5,  16.583,-47.365, 23.544
710009.95906, 3,   1.254,  8.696, -3.096, 4,   0.015,  0.102, -0.059, 5,  15.947,-45.953, 23.540
710009.97896, 3,   2.032, 11.622, -4.989, 4,   0.043,  0.068, -0.073, 5,  15.930,-46.667, 23.541
710009.99883, 3,   1.144,  8.550, -2.699, 4,   0.062,  0.053, -0.059, 5,  17.249,-47.346, 22.821
710010.01866, 3,   1.486,  7.171, -3.269, 4,   0.013,  0.062, -0.043, 5,  17.917,-47.333, 23.547
710010.03853, 3,   2.003,  9.433, -5.070, 4,   0.015, -0.016, -0.065, 5,  17.947,-45.905, 22.818
710010.05840, 3,   2.654, 10.698, -6.066, 4,   0.053,  0.022, -0.101, 5,  17.934,-46.623, 24.998
710010.07826, 3,   2.819,  8.760, -4.087, 4,   0.070,  0.074, -0.103, 5,  17.233,-48.062, 23.547
710010.09813, 3,   1.960,  8.705, -3.989, 4,   0.033,  0.106, -0.096, 5,  17.979,-44.478, 22.815
710010.11800, 3,   1.405, 10.067, -3.857, 4,   0.021,  0.029, -0.146, 5,  19.286,-45.872, 23.544
710010.13786, 3,   1.484,  9.440, -4.168, 4,   0.026, -0.053, -0.202, 5,  17.216,-48.775, 23.549
710010.15770, 3,   2.328,  8.432, -3.596, 4,   0.060, -0.129, -0.209, 5,  17.950,-45.909, 24.997
710010.17757, 3,   2.032,  7.499, -3.257, 4,   0.072, -0.163, -0.222, 5,  17.934,-46.622, 24.272
710010.19744, 3,   2.185,  9.949, -5.688, 4,   0.097, -0.204, -0.251, 5,  19.270,-46.588, 24.274
710010.21730, 3,   0.072,  9.157, -5.257, 4,   0.112, -0.241, -0.273, 5,  17.250,-47.348, 23.546
710010.23717, 3,  -0.179,  8.174, -5.463, 4,   0.076, -0.306, -0.289, 5,  18.617,-45.889, 23.544
710010.25707, 3,   1.273,  7.573, -7.035, 4,   0.034, -0.489, -0.294, 5,  19.952,-45.857, 23.546
710010.27690, 3,   0.359,  8.827, -5.295, 4,  -0.010, -0.743, -0.252, 5,  19.951,-45.853, 22.093
710010.29677, 3,   1.555,  9.090, -7.470, 4,  -0.046, -0.951, -0.229, 5,  21.289,-45.824, 23.547
710010.31664, 3,   2.864,  8.751, -5.274, 4,  -0.118, -1.094, -0.213, 5,  21.953,-45.802, 21.371
710010.33650, 3,   3.544,  7.726, -4.762, 4,  -0.127, -0.974, -0.200, 5,  21.318,-44.391, 21.367
710010.35637, 3,   0.658,  7.147, -4.994, 4,  -0.116, -0.609, -0.225, 5,  21.953,-45.802, 21.371
710010.37621, 3,   0.763, 11.009, -3.446, 4,  -0.071, -0.332, -0.249, 5,  21.938,-46.518, 22.098
710010.39607, 3,   0.055, 10.959, -2.718, 4,  -0.052, -0.180, -0.260, 5,  21.971,-45.091, 22.095
710010.41594, 3,   0.144, 10.997,  0.560, 4,  -0.061, -0.081, -0.273, 5,  21.968,-45.087, 19.916
710010.43581, 3,  -1.175,  7.695, -0.347, 4,  -0.043,  0.007, -0.295, 5,  23.320,-44.342, 21.371
710010.45568, 3,  -1.058,  9.157, -1.902, 4,  -0.020,  0.033, -0.300, 5,  21.333,-43.675, 19.911
710010.47554, 3,   0.031, 13.175, -2.070, 4,   0.013, -0.021, -0.263, 5,  23.337,-43.629, 21.370
710010.49541, 3,  -0.861, 12.079, -0.292, 4,  -0.051, -0.151, -0.218, 5,  24.654,-44.307, 19.919
710010.51525, 3,  -1.304,  8.533,  3.080, 4,  -0.143, -0.329, -0.201, 5,  24.686,-42.879, 19.191
710010.53514, 3,  -1.170, 10.854,  2.149, 4,  -0.193, -0.516, -0.178, 5,  22.635,-45.070, 19.917
710010.55501, 3,  -2.625, 10.313,  2.783, 4,  -0.134, -0.721, -0.137, 5,  23.985,-44.324, 19.917
710010.57488, 3,  -0.615, 10.471,  0.172, 4,  -0.144, -0.799, -0.043, 5,  25.986,-44.272, 18.468
710010.59474, 3,  -0.723,  8.624, -2.381, 4,  -0.083, -0.911, -0.003, 5,  23.347,-42.908, 17.737
710010.61461, 3,  -0.842,  9.641, -4.386, 4,  -0.028, -0.847,  0.019, 5,  25.356,-42.865, 19.917
710010.63445, 3,  -0.622,  8.763, -4.233, 4,  -0.016, -0.686,  0.065, 5,  25.320,-44.290, 19.196
710010.65431, 3,   0.189,  8.772, -3.537, 4,  -0.062, -0.478,  0.109, 5,  23.981,-44.316, 17.014
710010.67418, 3,   1.814,  9.629, -3.620, 4,  -0.111, -0.407,  0.114, 5,  25.302,-45.001, 17.744
710010.69405, 3,   2.352,  8.423, -3.257, 4,  -0.095, -0.384,  0.107, 5,  25.302,-44.998, 17.018
710010.71391, 3,   2.003,  9.916, -4.075, 4,  -0.057, -0.236,  0.091, 5,  26.018,-42.844, 17.740
710010.73378, 3,   0.301,  8.908, -5.025, 4,   0.026, -0.103,  0.023, 5,  25.983,-44.266, 16.290
710010.75362, 3,   0.895,  9.519, -3.848, 4,   0.060, -0.088, -0.012, 5,  23.981,-44.316, 17.014
710010.77349, 3,   1.027,  8.454, -4.408, 4,   0.064, -0.162, -0.025, 5,  25.952,-45.694, 17.020
710010.79335, 3,  -1.888,  8.150, -4.506, 4,   0.049, -0.179, -0.053, 5,  25.984,-44.267, 17.017
710010.81322, 3,  -2.130,  9.868, -4.094, 4,   0.075, -0.103, -0.085, 5,  25.302,-45.001, 17.744
710010.83312, 3,  -2.575,  7.324, -1.823, 4,   0.022, -0.070, -0.069, 5,  25.984,-44.270, 17.743
710010.85295, 3,  -1.299, 10.571, -1.211, 4,  -0.002, -0.080, -0.021, 5,  24.612,-45.720, 14.113
710010.87282, 3,  -0.759, 11.167, -2.634, 4,   0.046, -0.069,  0.019, 5,  23.315,-44.336, 18.465
710010.89269, 3,  -0.012, 10.588, -3.534, 4,   0.103,  0.008,  0.034, 5,  24.666,-43.590, 17.740
710010.91255, 3,  -0.541, 10.636, -3.297, 4,   0.108,  0.110,  0.019, 5,  24.681,-42.871, 16.286
710010.93242, 3,   0.431,  8.423, -1.886, 4,   0.077,  0.211,  0.007, 5,  25.336,-43.576, 18.466
710010.95229, 3,  -1.366,  8.748, -2.132, 4,   0.013,  0.243,  0.023, 5,  25.351,-42.860, 17.740
710010.97215, 3,  -0.792, 12.139, -4.353, 4,  -0.002,  0.230,  0.040, 5,  24.001,-43.610, 19.191
710010.99199, 3,  -0.146, 10.158, -3.216, 4,   0.022,  0.114,  0.008, 5,  25.319,-44.289, 18.468
710011.01186, 3,  -0.706,  8.085, -2.800, 4,  -0.004, -0.021, -0.001, 5,  25.986,-44.272, 18.468
710011.03172, 3,  -0.694,  8.559, -3.642, 4,   0.000, -0.049, -0.002, 5,  25.352,-42.862, 18.465
710011.05159, 3,  -1.196,  8.916, -5.384, 4,   0.038, -0.020, -0.007, 5,  24.686,-42.879, 19.191
710011.07146, 3,  -0.909, 10.043, -5.061, 4,   0.079,  0.023, -0.004, 5,  26.036,-42.134, 19.189
710011.09130, 3,  -2.166,  8.559, -4.278, 4,   0.060,  0.064, -0.002, 5,  26.006,-43.562, 19.919
710011.11119, 3,   0.335,  8.337, -3.683, 4,   0.018,  0.152,  0.008, 5,  25.989,-44.275, 19.920
710011.13106, 3,   0.519,  8.645, -3.647, 4,  -0.010,  0.179,  0.023, 5,  24.667,-43.591, 18.465
710011.15093, 3,   0.093,  9.342, -4.281, 4,   0.017,  0.185,  0.001, 5,  25.337,-43.578, 19.194
710011.17079, 3,  -0.505,  8.033, -3.912, 4,   0.078,  0.195, -0.029, 5,  24.651,-44.304, 18.466
710011.19066, 3,  -0.330, 10.847, -5.582, 4,   0.084,  0.201, -0.046, 5,  24.651,-44.304, 18.466
710011.21050, 3,  -0.285,  8.696, -2.859, 4,   0.070,  0.205, -0.046, 5,  24.651,-44.304, 18.466
710011.23036, 3,  -1.558, 11.060, -0.651, 4,  -0.011,  0.190, -0.062, 5,  24.651,-44.304, 18.466
710011.25023, 3,  -1.572,  9.756, -0.562, 4,  -0.056,  0.061, -0.040, 5,  26.021,-42.847, 19.193
710011.27010, 3,   0.443,  8.351, -1.543, 4,  -0.032, -0.148, -0.025, 5,  26.006,-43.564, 20.647
710011.28996, 3,  -0.684, 10.260, -4.264, 4,   0.027, -0.277, -0.021, 5,  24.620,-45.732, 19.197
710011.30983, 3,  -0.933,  9.928, -4.621, 4,   0.067, -0.311, -0.023, 5,  25.967,-44.980, 16.292
710011.32967, 3,  -1.105,  8.612, -2.532, 4,   0.053, -0.272, -0.018, 5,  25.336,-43.576, 18.466
710011.34953, 3,  -1.079, 10.258, -3.264, 4,  -0.012, -0.108,  0.030, 5,  24.686,-42.879, 19.191
710011.36940, 3,  -1.091,  8.413, -4.520, 4,  -0.023, -0.019,  0.048, 5,  26.672,-43.544, 19.196
710011.38927, 3,  -0.981,  8.920, -4.664, 4,  -0.026, -0.030,  0.043, 5,  26.004,-43.561, 19.194
710011.40917, 3,  -0.866,  9.385, -4.010, 4,  -0.032, -0.091,  0.074, 5,  25.984,-44.270, 17.743
710011.42903, 3,  -0.280,  9.545, -3.022, 4,  -0.054, -0.135,  0.087, 5,  25.984,-44.270, 17.743
710011.44887, 3,   1.385,  9.552, -2.850, 4,  -0.059, -0.181,  0.078, 5,  25.319,-44.289, 18.468
710011.46874, 3,   1.670,  8.219, -4.838, 4,  -0.033, -0.204,  0.070, 5,  25.337,-43.578, 19.194
710011.48860, 3,   0.823,  9.086, -6.659, 4,   0.021, -0.191,  0.067, 5,  25.317,-44.287, 17.743
710011.50847, 3,  -0.187, 10.464, -5.257, 4,   0.054, -0.127,  0.040, 5,  26.006,-43.564, 20.647
710011.52834, 3,   0.438, 10.079, -1.912, 4,   0.009, -0.029,  0.030, 5,  24.667,-43.591, 18.465
710011.54817, 3,   0.885,  9.583, -1.584, 4,  -0.072,  0.040,  0.041, 5,  26.003,-43.559, 18.466
710011.56804, 3,   0.629,  9.897, -3.044, 4,  -0.041,  0.012,  0.030, 5,  25.316,-44.283, 16.290
710011.58791, 3,   0.359,  9.337, -3.369, 4,   0.043, -0.026,  0.001, 5,  26.019,-42.845, 18.465
710011.60777, 3,  -0.799,  7.935, -3.513, 4,   0.059, -0.057, -0.034, 5,  24.634,-45.013, 17.017
710011.62764, 3,  -0.840,  9.569, -4.391, 4,   0.048, -0.027, -0.041, 5,  26.653,-44.254, 17.744
710011.64751, 3,  -1.122,  8.605, -3.697, 4,   0.033,  0.031, -0.020, 5,  24.716,-41.451, 18.459
710011.66738, 3,  -1.316,  6.839, -2.410, 4,  -0.023,  0.075, -0.014, 5,  24.651,-44.304, 18.466
710011.68724, 3,  -1.304, 12.955, -3.022, 4,  -0.055,  0.072, -0.016, 5,  25.336,-43.576, 18.466
710011.70711, 3,  -0.723,  8.004, -1.137, 4,  -0.062,  0.008,  0.006, 5,  25.336,-43.576, 18.466
710011.72698, 3,  -0.278,  9.071, -1.187, 4,  -0.084, -0.116,  0.029, 5,  25.984,-44.267, 17.017
710011.74684, 3,   0.361,  7.693, -5.078, 4,  -0.049, -0.278,  0.035, 5,  27.275,-46.384, 19.928
710011.76671, 3,  -0.613, 11.885, -6.470, 4,   0.006, -0.334,  0.040, 5,  25.955,-45.700, 19.199
710011.78658, 3,  -1.378,  9.779, -1.831, 4,   0.048, -0.302,  0.064, 5,  25.337,-43.578, 19.194
710011.80641, 3,  -0.780,  9.306, -0.732, 4,  -0.052, -0.203,  0.095, 5,  25.999,-43.553, 16.289
710011.82628, 3,   0.045,  8.057, -2.352, 4,  -0.071, -0.212,  0.106, 5,  25.365,-42.143, 16.284
710011.84615, 3,   0.079, 10.440, -4.513, 4,  -0.005, -0.257,  0.117, 5,  24.632,-45.012, 16.290
710011.86601, 3,   0.359,  8.576, -3.032, 4,   0.061, -0.266,  0.118, 5,  27.353,-42.809, 17.017
710011.88588, 3,   0.105,  8.827, -3.848, 4,   0.032, -0.207,  0.087, 5,  25.314,-44.281, 15.564
710011.90575, 3,  -0.062,  9.150, -5.039, 4,   0.034, -0.107,  0.092, 5,  23.982,-44.321, 18.465
710011.92558, 3,  -0.900,  9.155, -3.931, 4,   0.038, -0.030,  0.091, 5,  25.969,-44.981, 17.018
710011.94545, 3,  -0.519,  9.502, -2.192, 4,   0.004,  0.026,  0.087, 5,  23.981,-44.316, 17.014
710011.96535, 3,   0.038,  9.832, -2.692, 4,  -0.022,  0.036,  0.089, 5,  23.996,-43.602, 16.286
710011.98522, 3,   0.462,  8.569, -2.905, 4,  -0.004,  0.036,  0.075, 5,  26.067,-40.703, 17.734
710012.00508, 3,  -0.232,  8.341, -3.838, 4,   0.007,  0.051,  0.075, 5,  23.312,-44.330, 16.287
710012.02492, 3,  -1.153, 12.031, -4.738, 4,   0.020,  0.050,  0.073, 5,  23.332,-43.623, 18.463
710012.04479, 3,  -0.392, 11.722, -1.921, 4,   0.038,  0.022,  0.085, 5,  24.664,-43.585, 16.287
710012.06465, 3,  -0.502,  8.155, -0.847, 4,  -0.011,  0.015,  0.101, 5,  23.279,-45.755, 15.564
710012.08452, 3,  -0.751,  9.600, -4.147, 4,  -0.004, -0.014,  0.101, 5,  22.614,-45.775, 17.015
710012.10439, 3,   0.208,  9.203, -4.228, 4,   0.071, -0.077,  0.106, 5,  23.981,-44.316, 17.014
710012.12425, 3,  -0.175,  8.449, -2.371, 4,   0.068, -0.064,  0.109, 5,  23.981,-44.319, 17.740
710012.14409, 3,  -0.311,  9.511, -3.762, 4,   0.023, -0.003,  0.106, 5,  24.663,-43.584, 15.561
710012.16396, 3,  -0.964,  8.483, -3.833, 4,   0.023,  0.024,  0.120, 5,  24.683,-42.876, 17.738
710012.18382, 3,  -0.498, 10.555, -3.690, 4,   0.032,  0.047,  0.137, 5,  23.949,-45.743, 17.017
710012.20369, 3,  -0.589,  9.416, -3.010, 4,   0.018,  0.053,  0.131
710012.22356, 3,  -0.010,  7.147, -2.907, 4,   0.006,  0.086,  0.125, 5,  24.635,-45.018, 18.468
710012.24343, 3,  -0.431, 10.828, -3.410, 4,   0.012,  0.147,  0.133, 5,  23.962,-45.027, 15.562
710012.26332, 3,  -1.297, 12.024, -2.130, 4,   0.042,  0.228,  0.125, 5,  22.646,-44.348, 17.012
710012.28316, 3,   0.057,  8.585, -2.139, 4,   0.031,  0.331,  0.111, 5,  23.265,-46.472, 17.018
710012.30303, 3,   0.407,  9.969, -3.395, 4,   0.039,  0.343,  0.103, 5,  23.282,-45.761, 17.743
710012.32289, 3,   0.005,  8.841, -4.439, 4,   0.090,  0.301,  0.112, 5,  24.617,-45.726, 17.018
710012.34276, 3,   0.249,  8.339, -4.556, 4,   0.086,  0.283,  0.069, 5,  23.299,-45.049, 17.741
