700548.97787, 3,   0.385,  9.727, -3.001
700548.99777, 3,   0.385,  9.727, -3.001
700549.01764, 3,   0.447,  9.645, -2.419, 4,   0.142,  0.011, -0.016, 5,  -5.753,-44.467, -1.007
700549.03751, 3,   0.249,  9.701, -2.142
700549.05737, 3,   0.103,  9.696, -2.024
700549.07724, 3,   0.234,  9.641, -1.886, 4,   0.003,  0.120,  0.010, 5,  -6.070,-44.295,  0.635
700549.09711, 3,   0.385,  9.552, -1.950
700549.11697, 3,   0.562,  9.827, -2.658
700549.13684, 3,   0.799,  9.643, -2.484, 4,   0.006, -0.026,  0.037
700549.15668, 3,   0.916,  9.564, -2.146
700549.17654, 3,   0.971,  9.684, -2.405
700549.19641, 3,   1.038,  9.435, -2.515, 4,   0.006, -0.030,  0.040, 5,  -6.096,-42.308,  0.214
700549.21628, 3,   0.938,  9.636, -2.862
700549.23614, 3,   0.873,  9.598, -2.953
700549.25601, 3,   0.749,  9.394, -2.623, 4,   0.009,  0.000,  0.027
700549.27591, 3,   0.725,  9.547, -2.800
700549.29578, 3,   0.912,  9.504, -3.060
700549.31564, 3,   0.962,  9.339, -2.955, 4,   0.004, -0.029,  0.021, 5,  -5.865,-44.772,  0.493
700549.33551, 3,   0.849,  9.538, -3.113
700549.35538, 3,   0.873,  9.497, -3.295
700549.37524, 3,   0.833,  9.253, -2.773, 4,   0.003, -0.007,  0.007, 5,  -6.746,-44.730,  0.256
700549.39511, 3,   0.687,  9.569, -2.960
700549.41498, 3,   0.586,  9.631, -3.355
700549.43484, 3,   0.555,  9.392, -2.618, 4,   0.005,  0.029,  0.001, 5,  -6.560,-45.123,  0.154
700549.45471, 3,   0.546,  9.624, -2.261
700549.47458, 3,   0.567,  9.689, -2.958
700549.49445, 3,   0.340,  9.526, -2.582, 4,   0.006,  0.035,  0.010, 5,  -5.423,-45.074, -1.102
700549.51432, 3,   0.457,  9.741, -2.424
700549.53419, 3,   0.438,  9.550, -2.264
700549.55408, 3,   0.368,  9.562, -2.340, 4,   0.005,  0.002,  0.020, 5,  -7.817,-44.334, -0.751
700549.57395, 3,   0.306,  9.641, -2.477
700549.59382, 3,   1.062,  9.203, -2.742
700549.61368, 3,   0.144,  9.586, -2.465, 4,   0.019, -0.013,  0.047, 5,  -6.728,-43.842, -0.694
700549.63355, 3,   0.225,  9.550, -2.721
700549.65342, 3,   0.390,  9.538, -2.914
700549.67328, 3,   0.502,  9.447, -2.883, 4,   0.028, -0.016,  0.070
700549.69312, 3,   0.553,  9.342, -2.716
700549.71299, 3,   0.620,  9.375, -2.974
700549.73285, 3,   0.818,  9.442, -3.427, 4,   0.038, -0.005,  0.089, 5,  -7.982,-45.938,  2.022
700549.75272, 3,   0.895,  9.454, -3.247
700549.77259, 3,   0.971,  9.444, -2.977
700549.79246, 3,   1.007,  9.325, -2.941, 4,   0.038,  0.030,  0.091
700549.81171, 3,   1.445,  9.399, -3.068
700549.83219, 3,   1.658,  9.456, -3.584
700549.85209, 3,   1.895,  9.449, -3.596, 4,   0.035,  0.003,  0.075, 5,  -7.875,-46.214, -0.467
700549.87195, 3,   1.584,  9.418, -3.214
700549.89182, 3,   1.292,  9.356, -2.986
700549.91169, 3,  -1.084,  9.102,  0.639, 4,   0.018,  0.063,  0.035, 5,  -7.111,-44.324,  2.029
700549.93155, 3,   0.273,  9.569, -5.274
700549.95142, 3,   0.414,  9.507, -2.235
700549.97129, 3,   0.038,  9.500, -1.464, 4,   0.019, -0.054,  0.070, 5,  -6.773,-45.015,  0.984
