699331.56080, 3,   0.773,  9.578, -2.761, 4,   0.008, -0.021,  0.035, 5,   7.506,-36.934, 40.933
699331.58067, 3,   0.708,  9.593, -2.800, 4,   0.008, -0.024,  0.028, 5,   6.148,-37.671, 37.302
699331.60051, 3,   0.857,  9.578, -2.654, 4,   0.006, -0.023,  0.019, 5,   4.831,-36.992, 38.025
699331.62037, 3,   0.773,  9.511, -2.656, 4,   0.003, -0.037,  0.012, 5,   4.831,-36.992, 38.025
699331.64024, 3,   0.507,  9.657, -2.984, 4,   0.003, -0.033,  0.003, 5,   4.831,-36.992, 38.025
699331.66011, 3,   0.522,  9.509, -2.730, 4,   0.008, -0.023, -0.005, 5,   7.486,-37.645, 39.482
699331.67998, 3,   0.371,  9.595, -2.529, 4,   0.003, -0.027, -0.009, 5,   7.471,-38.356, 39.484
699331.69984, 3,  -0.184,  9.330, -2.457, 4,   0.001, -0.033, -0.014, 5,   6.818,-37.659, 38.757
699331.71971, 3,  -0.268, 10.263, -3.869, 4,   0.005, -0.029, -0.018, 5,   6.151,-37.675, 38.756
699331.73958, 3,  -1.172,  9.334, -0.811, 4,  -0.002, -0.048, -0.021, 5,   6.183,-36.247, 38.025
699331.75944, 3,   0.089,  9.720, -3.742, 4,  -0.013,  0.033,  0.014, 5,   6.816,-37.657, 38.029
699331.77934, 3,  -0.045,  9.667, -2.565, 4,   0.018, -0.161,  0.034, 5,   6.183,-36.247, 38.025
699331.79921, 3,  -0.285,  9.552, -1.859, 4,   0.016, -0.087,  0.044, 5,   6.149,-37.674, 38.028
699331.81907, 3,  -0.756,  9.705, -3.546, 4,   0.005,  0.032,  0.047, 5,   6.815,-37.654, 37.303
699331.83894, 3,   0.129,  9.547, -2.697, 4,   0.020, -0.020,  0.061, 5,   6.184,-36.250, 39.478
699331.85881, 3,   0.436,  9.454, -2.228, 4,   0.002, -0.101,  0.091, 5,   7.486,-37.643, 38.757
699331.87868, 3,   0.802,  9.602, -3.324, 4,  -0.005, -0.127,  0.099, 5,   5.498,-36.974, 37.299
699331.89793, 3,   0.648,  9.523, -3.278, 4,   0.019, -0.082,  0.089, 5,   6.816,-37.657, 38.029
699331.91838, 3,   0.256,  9.471, -2.943, 4,   0.020, -0.006,  0.083, 5,   5.484,-37.694, 39.479
699331.93825, 3,   0.909,  9.514, -2.768, 4,   0.005,  0.015,  0.080, 5,   6.183,-36.247, 38.025
699331.95811, 3,   0.830,  9.653, -2.364, 4,  -0.002, -0.017,  0.079, 5,   7.471,-38.356, 39.484
699331.97798, 3,   0.629,  9.732, -2.477, 4,   0.008,  0.007,  0.069, 5,   6.149,-37.674, 38.028
699331.99785, 3,   0.663,  9.564, -3.228, 4,   0.024,  0.033,  0.057, 5,   4.178,-36.293, 37.296
699332.01771, 3,   0.414,  9.686, -2.166, 4,   0.030,  0.024,  0.053, 5,   6.865,-35.516, 38.025
699332.03758, 3,   0.476,  9.602, -1.864, 4,   0.009,  0.034,  0.053, 5,   7.516,-36.212, 37.300
699332.05748, 3,   0.337,  9.657, -2.807, 4,   0.002, -0.006,  0.053, 5,   6.166,-36.960, 38.026
699332.07735, 3,   0.299,  9.607, -2.730, 4,   0.018, -0.020,  0.055, 5,   6.151,-37.675, 38.756
699332.09721, 3,  -0.120,  9.598, -2.802, 4,   0.018,  0.001,  0.053, 5,   5.469,-38.403, 38.756
699332.11708, 3,   0.584,  9.614, -2.625, 4,   0.008,  0.015,  0.056, 5,   6.151,-37.675, 38.756
699332.13695, 3,   0.546,  9.485, -2.508, 4,   0.005, -0.026,  0.066, 5,   6.799,-38.365, 37.305
699332.15681, 3,  -0.325,  9.607, -3.345, 4,   0.008, -0.013,  0.069, 5,   6.149,-37.674, 38.028
699332.17668, 3,  -0.151,  9.567, -3.348, 4,   0.023,  0.011,  0.063, 5,   6.851,-36.234, 39.479
699332.19655, 3,   0.723,  9.509, -2.675, 4,   0.017,  0.001,  0.078, 5,   6.865,-35.516, 38.025
699332.21641, 3,   1.323,  9.583, -3.254, 4,  -0.000, -0.038,  0.090, 5,   6.151,-37.675, 38.756
699332.23628, 3,   1.622,  9.354, -3.278, 4,   0.005, -0.016,  0.083, 5,   4.816,-37.708, 38.754
699332.25612, 3,   0.122,  9.346, -3.156, 4,   0.006,  0.083,  0.068, 5,   7.520,-36.217, 38.754
699332.27598, 3,   0.026,  9.581, -2.893, 4,   0.005,  0.188,  0.053, 5,   3.479,-37.738, 38.023
699332.29585, 3,   0.821,  9.459, -2.718, 4,   0.002,  0.155,  0.059, 5,   4.829,-36.989, 37.299
699332.31572, 3,   1.479,  9.516, -2.962, 4,   0.001,  0.074,  0.068, 5,   6.184,-36.250, 39.478
699332.33558, 3,   1.263,  9.701, -2.871, 4,   0.008,  0.104,  0.056, 5,   6.186,-36.252, 40.204
699332.35548, 3,   0.869,  9.545, -2.900, 4,   0.009,  0.177,  0.037, 5,   4.849,-36.282, 39.476
699332.37535, 3,   0.835,  9.466, -2.603, 4,   0.009,  0.198,  0.033, 5,   4.149,-37.727, 40.204
699332.39522, 3,   0.787,  9.732, -2.094, 4,   0.001,  0.155,  0.036, 5,   5.501,-36.978, 38.753
699332.41508, 3,   0.488,  9.837, -2.623, 4,  -0.002,  0.125,  0.028, 5,   4.161,-37.006, 37.297
699332.43495, 3,   0.668,  9.610, -2.448, 4,   0.009,  0.143,  0.017, 5,   5.481,-37.688, 37.300
699332.45482, 3,   0.761,  9.576, -2.393, 4,   0.007,  0.094,  0.014, 5,   4.178,-36.293, 37.296
699332.47468, 3,   1.189,  9.547, -2.663, 4,   0.001,  0.034,  0.023, 5,   5.518,-36.266, 38.751
699332.49455, 3,   1.663,  9.562, -2.438, 4,   0.003, -0.004,  0.033, 5,   5.481,-37.688, 37.300
699332.51442, 3,   1.074,  9.562, -2.594, 4,   0.002,  0.007,  0.022, 5,   4.800,-38.419, 38.756
699332.53425, 3,   0.775,  9.681, -2.603, 4,   0.008,  0.092,  0.001, 5,   4.832,-36.993, 38.753
699332.55412, 3,   0.479,  9.633, -2.505, 4,   0.008,  0.115, -0.007, 5,   4.851,-36.284, 40.202
699332.57399, 3,   0.416,  9.509, -2.024, 4,   0.006,  0.073, -0.004, 5,   5.504,-36.984, 41.656
699332.59385, 3,   0.438,  9.650, -1.761, 4,   0.001,  0.008,  0.001, 5,   5.515,-36.259, 36.571
699332.61372, 3,   0.500,  9.806, -2.197, 4,   0.005, -0.053,  0.007
699332.63362, 3,   0.024,  9.744, -2.536, 4,   0.023, -0.071,  0.011, 5,   4.813,-37.703, 37.300
699332.65349, 3,   0.605,  9.672, -2.666, 4,   0.036, -0.065,  0.018, 5,   4.865,-35.568, 39.474
699332.67335, 3,   0.792,  9.198, -1.740, 4,   0.030, -0.081,  0.030, 5,   4.849,-36.281, 38.751
699332.69322, 3,   0.558,  9.519, -1.658, 4,   0.014, -0.048,  0.030, 5,   6.186,-36.252, 40.204
699332.71309, 3,   0.426,  9.794, -2.745, 4,   0.019,  0.011,  0.026, 5,   4.846,-36.276, 37.297
699332.73295, 3,   0.991,  9.727, -3.053, 4,   0.052,  0.033,  0.039, 5,   5.486,-37.695, 40.205
699332.75282, 3,   1.211,  9.672, -3.374, 4,   0.062, -0.001,  0.052, 5,   5.518,-36.267, 39.476
699332.77269, 3,   1.070,  9.643, -3.027, 4,   0.051, -0.024,  0.050, 5,   5.534,-35.555, 40.201
699332.79255, 3,   1.038,  9.514, -2.680, 4,   0.027, -0.023,  0.033, 5,   4.163,-37.009, 38.023
699332.81242, 3,   1.000,  9.641, -2.634, 4,   0.007, -0.023,  0.019, 5,   3.481,-37.741, 39.476
699332.83229, 3,   0.325,  9.653, -2.426, 4,   0.002, -0.042,  0.020, 5,   6.200,-35.535, 38.751
699332.85216, 3,   0.022,  9.712, -2.498, 4,   0.003, -0.061,  0.018, 5,   4.164,-37.012, 39.476
699332.87202, 3,   0.005,  9.672, -2.544, 4,   0.007, -0.076,  0.025, 5,   6.168,-36.961, 38.754
699332.89186, 3,  -0.022,  9.674, -2.974, 4,   0.013, -0.093,  0.037, 5,   5.481,-37.688, 37.300
699332.91173, 3,   0.275,  9.598, -3.388, 4,   0.019, -0.098,  0.048, 5,   4.181,-36.298, 38.750
699332.93162, 3,   0.246,  9.528, -3.068, 4,   0.018, -0.079,  0.061, 5,   2.159,-37.057, 38.020
699332.95149, 3,  -0.069,  9.624, -2.778, 4,   0.008, -0.027,  0.073, 5,   4.816,-37.709, 39.479
699332.97136, 3,  -0.462,  9.516, -2.481, 4,   0.002,  0.026,  0.081, 5,   4.800,-38.419, 38.756
699332.99122, 3,   0.136,  9.830, -2.926, 4,   0.005,  0.030,  0.094, 5,   4.852,-36.285, 40.929
699333.01109, 3,   0.964,  9.624, -3.132, 4,   0.017, -0.003,  0.113, 5,   4.865,-35.568, 39.474
699333.03096, 3,   1.113,  9.169, -3.094, 4,   0.025, -0.001,  0.127, 5,   4.132,-38.437, 39.479
699333.05083, 3,   0.641,  9.756, -3.348, 4,   0.020,  0.046,  0.122, 5,   4.150,-37.729, 40.930
699333.07069, 3,   0.859,  9.753, -3.702, 4,   0.019,  0.085,  0.111, 5,   4.849,-36.282, 39.476
699333.09056, 3,   1.168,  9.054, -3.309, 4,   0.022,  0.094,  0.112, 5,   6.850,-36.230, 38.026
699333.11043, 3,   0.916,  9.313, -2.850, 4,   0.011,  0.103,  0.119, 5,   3.481,-37.740, 38.751
699333.13029, 3,   1.036,  9.705, -3.252, 4,   0.005,  0.120,  0.111, 5,   3.481,-37.740, 38.751
699333.15016, 3,   1.519,  9.598, -3.876, 4,   0.018,  0.111,  0.108, 5,   2.812,-37.758, 39.474
699333.17003, 3,   1.869,  8.980, -4.161, 4,   0.034,  0.081,  0.117, 5,   4.866,-35.570, 40.201
699333.18989, 3,   1.898,  8.839, -4.264, 4,   0.027,  0.046,  0.107, 5,   4.800,-38.419, 38.756
699333.20976, 3,   1.735,  9.083, -4.551, 4,   0.012,  0.041,  0.080, 5,   2.180,-36.351, 40.924
699333.22963, 3,   1.326,  8.973, -4.566, 4,   0.006,  0.063,  0.063, 5,   3.514,-36.313, 38.748
699333.24949, 3,   0.797,  9.133, -4.379, 4,   0.002,  0.095,  0.048, 5,   2.829,-37.044, 39.473
699333.26936, 3,   0.663,  9.014, -4.714, 4,   0.002,  0.105,  0.033, 5,   2.814,-37.759, 40.201
699333.28923, 3,   0.213,  8.600, -4.637, 4,   0.008,  0.094,  0.026, 5,   4.198,-35.587, 40.199
699333.30910, 3,  -0.084,  9.507, -5.113, 4,   0.014,  0.078,  0.029, 5,   2.829,-37.042, 38.748
699333.32896, 3,  -0.017,  9.047, -4.276, 4,   0.014,  0.046,  0.034, 5,   3.497,-37.027, 39.474
699333.34883, 3,   0.225,  8.681, -5.051, 4,   0.008,  0.012,  0.047, 5,   2.177,-36.348, 39.471
699333.36870, 3,   0.507,  9.064, -5.329, 4,   0.023,  0.001,  0.064, 5,   4.198,-35.587, 40.199
699333.38856, 3,   0.940,  8.389, -4.551, 4,   0.039, -0.013,  0.067, 5,   5.472,-38.409, 41.660
699333.40843, 3,   1.273,  9.411, -5.484, 4,   0.030, -0.000,  0.066, 5,   1.494,-37.074, 38.747
699333.42830, 3,   1.677,  8.760, -4.245, 4,   0.045,  0.054,  0.068, 5,   2.191,-35.631, 38.017
699333.44816, 3,   1.419,  9.468, -5.736, 4,   0.051,  0.107,  0.055, 5,   1.495,-37.077, 40.198
699333.46803, 3,   1.237,  8.033, -4.065, 4,   0.060,  0.175,  0.036, 5,   1.512,-36.365, 40.196
699333.48793, 3,   1.412,  8.729, -5.585, 4,   0.058,  0.206,  0.019, 5,   2.177,-36.346, 38.747
699333.50780, 3,   1.505,  8.920, -5.489, 4,   0.067,  0.225,  0.012, 5,   2.209,-34.920, 38.742
699333.52763, 3,   1.646,  8.705, -4.714, 4,   0.066,  0.238,  0.002, 5,   0.795,-38.516, 38.748
699333.54750, 3,   1.890,  8.629, -5.293, 4,   0.056,  0.291, -0.019, 5,   0.844,-36.380, 39.468
699333.56737, 3,   1.618,  9.476, -5.496, 4,   0.056,  0.373, -0.036, 5,   1.494,-37.076, 39.471
699333.58723, 3,   1.819,  8.349, -5.233, 4,   0.060,  0.484, -0.063, 5,   0.847,-36.383, 40.921
699333.60710, 3,   1.962,  9.112, -5.731, 4,   0.042,  0.584, -0.086, 5,   0.159,-37.109, 39.470
699333.62697, 3,   1.376,  8.193, -4.221, 4,   0.046,  0.663, -0.103, 5,   0.175,-36.397, 39.468
699333.64683, 3,   1.010, 10.095, -4.843, 4,   0.028,  0.734, -0.143, 5,   0.827,-37.093, 39.470
699333.66670, 3,   0.653,  8.392, -4.216, 4,   0.022,  0.785, -0.174, 5,  -1.175,-37.143, 40.193
699333.68657, 3,   0.486,  9.748, -3.896, 4,   0.006,  0.764, -0.187, 5,  -2.510,-37.175, 40.192
699333.70643, 3,   0.376,  8.841, -5.121, 4,   0.036,  0.688, -0.200, 5,  -2.492,-36.465, 41.643
699333.72630, 3,   0.842,  8.231, -5.915, 4,   0.063,  0.562, -0.213, 5,  -2.480,-35.747, 39.462
699333.74617, 3,   1.670,  6.142, -5.652, 4,   0.117,  0.448, -0.224, 5,  -1.825,-36.447, 40.916
699333.76604, 3,   3.063,  9.555, -6.257, 4,   0.113,  0.368, -0.230, 5,  -2.480,-35.745, 38.737
699333.78593, 3,   3.666, 10.189, -3.996, 4,   0.099,  0.293, -0.243, 5,  -1.193,-37.854, 38.744
699333.80580, 3,   3.180, 11.574, -2.838, 4,   0.019,  0.250, -0.294, 5,  -0.459,-34.984, 38.737
699333.82567, 3,   1.594,  9.775,  0.498, 4,  -0.056,  0.176, -0.380, 5,   0.162,-37.114, 41.649
699333.84550, 3,  -1.297,  9.610,  0.955, 4,  -0.063,  0.107, -0.428, 5,  -1.144,-35.715, 39.464
699333.86537, 3,  -1.345, 10.461, -0.517, 4,  -0.003,  0.023, -0.446, 5,  -1.128,-35.001, 38.736
699333.88524, 3,  -2.218, 11.983, -3.651, 4,   0.085, -0.046, -0.421, 5,   0.194,-35.686, 40.919
699333.90510, 3,  -4.147, 11.789, -5.135, 4,   0.115, -0.038, -0.367, 5,  -0.458,-34.987, 40.189
699333.92497, 3,  -5.104,  8.346, -1.388, 4,   0.044, -0.003, -0.274, 5,  -0.476,-35.696, 38.741
699333.94484, 3,  -3.233,  8.217, -2.484, 4,  -0.067, -0.015, -0.173, 5,   0.876,-34.953, 39.464
699333.96470, 3,  -1.536, 14.381, -1.012, 4,  -0.108, -0.093, -0.091, 5,   0.847,-36.383, 40.921
699333.98457, 3,   0.443, 11.074,  0.768, 4,  -0.080, -0.101, -0.013, 5,   0.844,-36.380, 39.468
699334.00444, 3,   2.034,  6.229,  1.266, 4,  -0.087, -0.065,  0.020, 5,  -0.508,-37.125, 39.468
699334.02431, 3,   3.431,  9.318, -2.166, 4,  -0.026, -0.001,  0.040, 5,  -0.493,-36.409, 38.014
699334.04417, 3,   2.847,  9.894, -4.211, 4,   0.079,  0.061,  0.007, 5,   0.859,-35.664, 38.742
699334.06407, 3,   1.744, 10.071, -3.080, 4,   0.102,  0.109, -0.035, 5,   0.844,-36.378, 38.744
699334.08394, 3,   2.290,  5.592, -3.044, 4,   0.051,  0.056, -0.055, 5,   0.175,-36.395, 38.744
699334.10380, 3,   2.197,  8.971, -3.735, 4,  -0.021, -0.087, -0.072, 5,   0.827,-37.091, 38.745
699334.12367, 3,   1.292, 11.648, -3.159, 4,  -0.039, -0.182, -0.112, 5,   0.175,-36.395, 38.744
699334.14354, 3,   1.610,  9.794, -1.318, 4,  -0.077, -0.243, -0.134, 5,   4.134,-38.438, 40.205
699334.16337, 3,   1.285, 10.548, -0.677, 4,  -0.103, -0.303, -0.129, 5,   0.844,-36.378, 38.744
699334.18324, 3,   0.373,  8.789, -0.991, 4,  -0.074, -0.353, -0.147, 5,   1.492,-37.073, 38.019
699334.20311, 3,   1.278,  8.674, -2.302, 4,  -0.011, -0.413, -0.157, 5,   2.829,-37.042, 38.748
699334.22297, 3,   1.314, 10.722, -5.413, 4,   0.049, -0.431, -0.137, 5,   2.875,-34.898, 37.288
699334.24284, 3,  -0.395, 10.414, -6.229, 4,   0.093, -0.342, -0.132, 5,   2.829,-37.042, 38.748
699334.26271, 3,  -1.931,  7.865, -3.362, 4,   0.061, -0.243, -0.137, 5,   2.193,-35.632, 38.745
699334.28258, 3,  -2.268,  9.267, -3.068, 4,  -0.034, -0.270, -0.125, 5,   3.497,-37.027, 39.474
699334.30244, 3,  -1.295, 10.775, -3.814, 4,  -0.066, -0.386, -0.099, 5,   3.497,-37.027, 39.474
699334.32231, 3,  -0.962,  8.947, -3.565, 4,  -0.052, -0.485, -0.063, 5,   3.497,-37.027, 39.474
699334.34218, 3,   0.459,  8.901, -5.269, 4,  -0.017, -0.530, -0.038, 5,   3.513,-36.311, 38.020
699334.36207, 3,   0.857,  8.179, -5.671, 4,   0.045, -0.568, -0.018, 5,   5.498,-36.974, 37.299
699334.38194, 3,  -0.103,  8.684, -5.035, 4,   0.071, -0.547, -0.000, 5,   3.523,-35.590, 35.115
699334.40181, 3,   0.440,  9.243, -5.355, 4,   0.068, -0.481, -0.003, 5,   4.849,-36.281, 38.751
699334.42167, 3,   2.264,  7.655, -5.451, 4,   0.057, -0.494,  0.004, 5,   6.198,-35.533, 38.023
699334.44154, 3,   1.017,  9.370, -5.970, 4,   0.072, -0.575,  0.002, 5,   5.499,-36.977, 38.025
699334.46141, 3,   0.120,  9.409, -5.291, 4,   0.067, -0.652, -0.004, 5,   7.520,-36.217, 38.754
699334.48125, 3,  -1.424,  7.523, -4.247, 4,   0.029, -0.712, -0.037, 5,   6.166,-36.960, 38.026
699334.50111, 3,   1.127,  8.313, -6.418, 4,  -0.013, -0.764, -0.029, 5,   7.532,-35.498, 37.299
699334.52098, 3,   1.625,  7.365, -5.358, 4,   0.005, -0.836,  0.015, 5,   9.503,-36.876, 37.306
699334.54085, 3,   1.376,  3.233, -5.795, 4,   0.013, -0.765,  0.028, 5,   8.136,-38.336, 38.033
699334.56071, 3,  -1.536, 13.304,-14.091, 4,   0.060, -0.555, -0.004, 5,   9.555,-34.741, 38.754
699334.58058, 3,  -0.756, 11.904, -3.896, 4,   0.116, -0.352, -0.003, 5,   8.855,-36.183, 38.757
699334.60045, 3,   0.651,  7.492, -3.489, 4,  -0.092, -0.171,  0.052, 5,   8.185,-36.198, 38.028
699334.62031, 3,   2.367,  6.571, -0.352, 4,  -0.234, -0.012,  0.056, 5,   8.884,-34.752, 37.299
699334.64021, 3,   1.113, 12.950, -1.718, 4,  -0.190,  0.165, -0.008, 5,   8.820,-37.608, 38.033
699334.66008, 3,  -1.443, 11.045, -1.718, 4,  -0.088,  0.263, -0.060, 5,   7.532,-35.498, 37.299
699334.67995, 3,  -3.491,  7.334, -1.249, 4,   0.027,  0.358, -0.097, 5,   8.151,-37.625, 38.031
699334.69981, 3,  -3.288, 12.567, -3.103, 4,   0.090,  0.258, -0.123, 5,   8.185,-36.198, 38.028
699334.71968, 3,  -1.015, 12.254, -1.627, 4,   0.063,  0.045, -0.105, 5,   7.501,-36.928, 38.028
699334.73955, 3,  -0.256,  8.798, -0.043, 4,  -0.049, -0.049, -0.037, 5,   8.820,-37.608, 38.033
699334.75941, 3,  -0.550,  9.488,  1.759, 4,  -0.136,  0.013,  0.050, 5,   7.503,-36.929, 38.756
699334.77928, 3,  -0.806, 10.930,  0.426, 4,  -0.118,  0.089,  0.055, 5,   7.516,-36.211, 36.574
699334.79915, 3,  -0.179, 10.215, -1.022, 4,  -0.039,  0.142,  0.033, 5,   7.500,-36.923, 36.575
699334.81898, 3,  -0.306, 11.505, -1.496, 4,   0.027,  0.194,  0.028, 5,   8.134,-38.333, 37.306
699334.83885, 3,   0.148,  7.219, -1.625, 4,   0.033,  0.269,  0.041, 5,   6.831,-36.938, 36.575
699334.85872, 3,  -0.167,  9.133, -3.572, 4,   0.011,  0.346,  0.042, 5,   6.831,-36.940, 37.302
699334.87858, 3,  -0.593, 11.230, -3.587, 4,   0.003,  0.434,  0.033, 5,   6.880,-34.801, 37.296
699334.89784, 3,   0.053,  9.358, -0.814, 4,  -0.061,  0.436,  0.020, 5,   7.501,-36.928, 38.028
699334.91835, 3,   1.675,  7.836, -1.204, 4,  -0.135,  0.291,  0.014, 5,   7.552,-34.790, 38.750
699334.93822, 3,   2.139, 15.460, -3.434, 4,  -0.109,  0.076,  0.008, 5,   6.831,-36.938, 36.575
699334.95808, 3,   3.058, 21.667,  1.498, 4,  -0.043, -0.059, -0.029, 5,   7.518,-36.215, 38.026
699334.97795, 3,   1.567, -0.112,  8.518, 4,  -0.075, -0.142, -0.055, 5,   6.146,-37.668, 35.849
699334.99782, 3,  -1.072,  2.331, -1.443, 4,  -0.088, -0.241, -0.136, 5,   6.828,-36.935, 35.124
699335.01768, 3,  -2.146, 14.517,-13.900, 4,   0.216, -0.411, -0.220, 5,   7.535,-35.504, 39.478
