709785.95748, 3,   0.849,  9.578, -2.759, 5,   1.463,-38.503, 40.201
709785.97732, 3,   0.849,  9.578, -2.759, 4,  -0.013, -0.051, -0.075, 5,  -2.563,-39.305, 36.565
709785.99718, 3,   0.766,  9.583, -2.642, 4,  -0.013, -0.051, -0.075, 5,  -0.528,-37.833, 37.291
709786.01705, 3,   0.811,  9.576, -2.544, 4,  -0.013, -0.051, -0.075, 5,   2.110,-39.197, 38.025
709786.03692, 3,   0.730,  9.588, -2.644, 4,   0.001, -0.004,  0.019, 5,   1.447,-39.217, 40.202
709786.05679, 3,   0.715,  9.576, -2.692, 4,   0.002, -0.002,  0.020, 5,   0.093,-39.961, 39.478
709786.07665, 3,   0.727,  9.600, -2.663, 4,   0.004,  0.002,  0.023, 5,  -0.555,-39.265, 40.199
709786.09649, 3,   0.773,  9.571, -2.601, 4,   0.004,  0.006,  0.029, 5,   0.795,-38.516, 38.748
709786.11636, 3,   0.830,  9.571, -2.692, 4,   0.004,  0.002,  0.031, 5,   0.110,-39.249, 39.474
709786.13622, 3,   0.857,  9.509, -2.656, 4,   0.005, -0.007,  0.035, 5,   0.813,-37.810, 40.924
709786.15609, 3,   0.873,  9.571, -2.649, 4,   0.002, -0.007,  0.039, 5,  -0.557,-39.264, 39.473
709786.17535, 3,   0.897,  9.581, -2.630, 4,   0.002, -0.002,  0.040, 5,   0.778,-39.232, 39.474
709786.19579, 3,   0.945,  9.576, -2.682, 4,   0.004,  0.001,  0.041, 5,   2.113,-39.201, 40.204
709786.21569, 3,   0.974,  9.564, -2.634, 4,   0.005,  0.001,  0.042, 5,   0.763,-39.946, 40.204
709786.23556, 3,   0.979,  9.516, -2.656, 4,   0.005,  0.002,  0.043, 5,   1.494,-37.076, 39.471
709786.25542, 3,   1.074,  9.614, -2.764, 4,   0.005,  0.002,  0.043, 5,   0.760,-39.941, 38.025
709786.27529, 3,   1.149,  9.516, -2.615, 4,   0.007,  0.003,  0.042, 5,   2.129,-38.484, 38.751
709786.29516, 3,   1.103,  9.535, -2.678, 4,   0.005,  0.004,  0.042, 5,   1.462,-38.499, 38.750
709786.31502, 3,   1.074,  9.583, -2.680, 4,   0.005,  0.006,  0.039, 5,   0.763,-39.946, 40.204
709786.33486, 3,   1.132,  9.531, -2.687, 4,   0.007,  0.006,  0.036, 5,   0.780,-39.233, 40.201
709786.35473, 3,   1.175,  9.545, -2.706, 4,   0.006,  0.003,  0.035, 5,   0.110,-39.249, 39.474
709786.37460, 3,   1.211,  9.569, -2.690, 4,   0.005,  0.002,  0.032, 5,   1.396,-41.354, 39.482
709786.39446, 3,   1.089,  9.540, -2.649, 4,   0.005,  0.003,  0.030, 5,  -0.557,-39.264, 39.473
709786.41433, 3,   0.969,  9.567, -2.666, 4,   0.005,  0.008,  0.026, 5,   0.093,-39.960, 38.753
709786.43420, 3,   0.993,  9.552, -2.728, 4,   0.006,  0.007,  0.024, 5,  -0.540,-38.548, 38.747
709786.45403, 3,   1.027,  9.552, -2.632, 4,   0.006,  0.006,  0.023, 5,   0.079,-40.677, 40.205
709786.47390, 3,   1.141,  9.574, -2.539, 4,   0.006,  0.011,  0.024, 5,   0.113,-39.252, 40.927
709786.49380, 3,   1.266,  9.559, -2.620, 4,   0.006,  0.015,  0.025, 5,   0.078,-40.675, 39.479
709786.51366, 3,   1.271,  9.569, -2.692, 4,   0.007,  0.023,  0.024, 5,   1.447,-39.217, 40.202
709786.53353, 3,   0.380,  9.562, -3.211, 4,   0.010,  0.045,  0.020, 5,   0.780,-39.233, 40.201
709786.55340, 3,   0.548,  9.614, -1.979, 4,   0.009,  0.064,  0.018, 5,  -0.572,-39.978, 40.202
709786.57326, 3,   0.811,  9.516, -2.706, 4,  -0.005,  0.063,  0.028, 5,   0.095,-39.963, 40.204
709786.59310, 3,   0.988,  9.559, -3.168, 4,   0.000,  0.001,  0.034, 5,   0.810,-37.807, 39.471
709786.61297, 3,   0.873,  9.500, -2.680, 4,   0.009, -0.055,  0.046, 5,   0.090,-39.955, 37.299
709786.63283, 3,   0.677,  9.559, -2.594, 4,   0.000, -0.033,  0.050, 5,   1.430,-39.929, 40.205
709786.65270, 3,   1.417,  9.272, -3.118, 4,  -0.006, -0.018,  0.043, 5,  -0.522,-37.842, 40.923
709786.67257, 3,   1.570,  9.533, -3.056, 4,   0.002, -0.046,  0.059, 5,   0.778,-39.232, 39.474
709786.69244, 3,   0.651,  9.765, -2.699, 4,  -0.004, -0.037,  0.047, 5,   0.795,-38.516, 38.748
709786.71227, 3,   1.151,  9.590, -2.788, 4,  -0.004,  0.007,  0.051, 5,   0.130,-38.538, 40.926
709786.73214, 3,   1.125,  9.497, -2.891, 4,   0.007,  0.011,  0.047, 5,   0.783,-39.238, 42.381
709786.75201, 3,   1.077,  9.533, -2.429, 4,   0.012,  0.009,  0.040, 5,   1.445,-39.214, 38.751
709786.77187, 3,   1.352,  9.543, -2.668, 4,   0.005,  0.028,  0.042, 5,   0.093,-39.961, 39.478
709786.79177, 3,   1.464,  9.514, -2.831, 4,   0.004,  0.008,  0.043, 5,  -0.540,-38.550, 39.471
709786.81164, 3,   1.598,  9.430, -2.761, 4,   0.001, -0.015,  0.037, 5,   0.795,-38.516, 38.748
709786.83147, 3,   1.759,  9.538, -2.862, 4,  -0.002, -0.024,  0.029, 5,  -1.923,-40.726, 40.927
709786.85134, 3,   0.615,  9.722, -2.680, 4,  -0.005, -0.032,  0.020, 5,   0.110,-39.249, 39.474
709786.87121, 3,   1.249,  9.418, -2.721, 4,  -0.006, -0.031,  0.017, 5,   0.780,-39.233, 40.201
709786.89107, 3,   1.201,  9.598, -2.474, 4,  -0.004, -0.007,  0.012, 5,   0.142,-37.823, 39.471
709786.91094, 3,   0.505,  9.555, -3.443, 4,   0.005,  0.026,  0.004, 5,  -0.540,-38.550, 39.471
709786.93081, 3,   0.828,  9.483, -3.214, 4,   0.021,  0.106,  0.006, 5,  -0.558,-39.261, 38.020
709786.95064, 3,   5.563,  8.559, -6.800, 4,   0.009,  0.059,  0.008, 5,   0.113,-39.253, 41.653
709786.97051, 3,  -0.665,  9.535, -0.012, 4,  -0.023, -0.021,  0.003, 5,   0.780,-39.233, 40.201
709786.99038, 3,  -0.703,  9.921,  0.323, 4,  -0.063,  0.206, -0.025, 5,  -1.208,-38.565, 38.745
709787.01025, 3,   1.850,  9.236, -5.738, 4,  -0.023,  0.166, -0.005, 5,  -1.225,-39.279, 38.747
709787.03011, 3,  -0.292,  9.258, -4.606, 4,   0.071, -0.296,  0.028, 5,  -0.555,-39.265, 40.199
709787.04998, 3,  -0.335,  9.466, -2.079, 4,   0.046, -0.160,  0.018, 5,  -1.225,-39.281, 39.471
709787.06985, 3,   1.089,  9.377, -2.481, 4,  -0.011,  0.086,  0.042, 5,   0.778,-39.232, 39.474
709787.08971, 3,   1.551,  9.543, -3.489, 4,  -0.018, -0.029,  0.064, 5,  -0.557,-39.264, 39.473
709787.10958, 3,   0.873,  9.425, -3.357, 4,  -0.001, -0.110,  0.062, 5,  -0.525,-37.839, 39.470
709787.12945, 3,   0.919,  9.385, -2.725, 4,   0.000, -0.057,  0.065, 5,  -0.572,-39.978, 40.202
709787.14931, 3,   0.407,  9.488, -3.412, 4,  -0.005, -0.099,  0.070, 5,  -0.574,-39.977, 39.476
709787.16918, 3,   0.715,  9.578, -3.374, 4,   0.009, -0.132,  0.072, 5,  -0.540,-38.550, 39.471
709787.18902, 3,   0.507,  9.291, -3.087, 4,   0.010, -0.154,  0.074, 5,  -0.557,-39.264, 39.473
709787.20888, 3,   0.330,  9.413, -3.228, 4,   0.013, -0.147,  0.084, 5,  -0.589,-40.689, 38.753
709787.22875, 3,   0.354,  9.519, -3.041, 4,   0.024, -0.181,  0.093, 5,   1.465,-38.504, 40.927
709787.24862, 3,   0.907,  9.255, -3.850, 4,   0.031, -0.261,  0.106, 5,   0.780,-39.233, 40.201
709787.26849, 3,   0.907,  9.480, -3.750, 4,   0.029, -0.330,  0.115, 5,  -0.574,-39.975, 38.751
709787.28835, 3,   1.065,  9.483, -2.522, 4,   0.021, -0.274,  0.120, 5,   0.110,-39.247, 38.750
709787.30822, 3,   1.393,  9.208, -3.015, 4,   0.002, -0.157,  0.130, 5,   0.746,-40.659, 39.479
709787.32806, 3,   1.682,  9.203, -3.443, 4,   0.022, -0.088,  0.136, 5,  -1.860,-37.872, 40.193
709787.34792, 3,   1.584,  9.358, -3.503, 4,   0.042, -0.054,  0.128, 5,   0.763,-39.946, 40.204
709787.36782, 3,   1.598,  9.306, -3.101, 4,   0.039,  0.025,  0.119, 5,   0.749,-40.663, 41.658
709787.38769, 3,   1.608,  9.736, -3.733, 4,   0.032,  0.073,  0.113, 5,   0.829,-37.094, 40.196
709787.40755, 3,   1.287,  9.260, -2.620, 4,   0.031,  0.103,  0.107, 5,  -0.540,-38.548, 38.747
709787.42739, 3,   1.082,  9.133, -3.824, 4,   0.033,  0.183,  0.101, 5,   1.463,-38.503, 40.201
709787.44726, 3,   0.689,  9.167, -3.053, 4,   0.038,  0.206,  0.095
709787.46712, 3,   1.165,  9.105, -3.754, 4,   0.039,  0.173,  0.095, 5,   0.798,-38.521, 40.926
709787.48699, 3,   1.589,  9.444, -4.341, 4,   0.028,  0.108,  0.108, 5,  -1.205,-38.571, 41.649
709787.50686, 3,   1.816,  9.174, -3.517, 4,   0.034,  0.085,  0.113, 5,  -2.544,-38.599, 39.468
709787.52673, 3,   2.244,  9.342, -3.223, 4,   0.021,  0.125,  0.106, 5,  -1.225,-39.281, 39.471
709787.54659, 3,   2.680,  8.751, -4.058, 4,   0.012,  0.133,  0.092, 5,   0.110,-39.247, 38.750
709787.56643, 3,   2.694,  9.248, -4.384, 4,   0.020,  0.147,  0.075, 5,  -1.192,-37.857, 40.195
709787.58630, 3,   3.082,  8.710, -3.745, 4,   0.038,  0.204,  0.050, 5,  -1.910,-40.009, 39.473
709787.60616, 3,   3.168,  9.174, -4.807, 4,   0.021,  0.294,  0.025, 5,  -2.541,-38.602, 40.921
