707163.00531, 3,   0.536,  9.265, -5.592, 4,   0.014, -0.311, -0.067, 5, -16.745,-40.483, 28.416
707163.02517, 3,   0.514, 10.610, -4.166
707163.04504, 3,   0.591,  8.227, -3.924
707163.06491, 3,   0.249, 10.050, -2.816, 4,  -0.059, -0.142, -0.083, 5, -16.232,-40.851, 29.184
707163.08474, 3,  -0.522,  9.131, -4.618
707163.10461, 3,   0.218, 11.064, -3.173
707163.12448, 3,   1.029,  8.688, -4.051, 4,  -0.063, -0.320, -0.071, 5, -18.571,-42.165, 28.557
707163.14435, 3,  -0.842,  8.803, -6.159
707163.16421, 3,  -1.653,  8.997, -6.616
707163.18408, 3,  -0.144,  7.396, -4.417, 4,  -0.055, -0.731, -0.062, 5, -15.826,-41.319, 30.013
707163.20395, 3,   0.043,  4.757, -5.865
707163.22381, 3,   1.460,  8.803, -6.700
707163.24368, 3,   2.412, 11.153, -4.829, 4,  -0.165, -1.037,  0.011, 5, -14.603,-40.538, 30.484
707163.26355, 3,   2.704, 12.349, -2.912
707163.28341, 3,   2.230,  7.169, -0.684
707163.30328, 3,  -1.184,  5.769, -0.170, 4,  -0.048, -0.283, -0.038, 5, -14.528,-41.060, 30.687
707163.32315, 3,  -3.242, 10.775,  1.618
707163.34301, 3,  -4.824, 13.488,  0.505
707163.36288, 3,  -3.087, 10.995, -0.163, 4,   0.242,  0.191, -0.056, 5, -14.929,-42.305, 30.600
707163.38272, 3,  -2.814, 10.098,  0.067
707163.40258, 3,  -1.275, 10.650,  0.390
707163.42245, 3,   0.234, 11.335, -0.601, 4,   0.118,  0.418,  0.170, 5, -14.906,-39.920, 30.345
707163.44232, 3,   1.804,  8.798, -2.091
707163.46219, 3,   4.912,  9.729, -4.099
707163.48205, 3,   3.692,  8.968, -4.688, 4,   0.030,  0.465,  0.144
707163.50192, 3,  -0.220,  9.698, -4.156
707163.52179, 3,  -3.044,  9.844, -3.888
707163.54165, 3,  -0.904,  9.526, -3.319, 4,  -0.033,  0.637,  0.039, 5, -14.293,-42.294, 29.686
707163.56152, 3,   0.814,  8.662, -2.237
707163.58139, 3,   0.474,  7.738, -2.551
707163.60125, 3,   1.338, 10.911, -5.515, 4,   0.045,  0.937,  0.016, 5, -15.936,-39.622, 30.000
707163.62112, 3,   1.869,  9.519, -1.766
707163.64096, 3,   1.350,  9.461, -1.280
707163.66082, 3,  -0.440,  9.322, -0.036, 4,   0.049,  1.720, -0.112, 5, -19.455,-41.647, 28.020
707163.68069, 3,  -0.904, 10.052, -2.213
707163.70056, 3,  -0.402, 10.196, -5.188
707163.72043, 3,   0.084,  8.325, -6.587, 4,   0.081,  0.658, -0.228, 5, -19.276,-39.984, 26.756
707163.74029, 3,  -1.306,  8.978, -5.642
707163.76016, 3,  -1.103,  9.277, -4.599
707163.78000, 3,  -0.455,  8.999, -5.018, 4,  -0.077, -0.071, -0.187, 5, -18.875,-39.534, 26.669
707163.79989, 3,  -0.981,  8.315, -4.623
707163.81976, 3,  -2.565,  9.588, -4.266
707163.83963, 3,  -2.967,  8.346, -3.230, 4,  -0.012,  0.076, -0.165, 5, -19.293,-38.977, 27.139
707163.85949, 3,  -1.984,  9.892, -5.200
707163.87936, 3,  -0.895,  8.686, -3.099
707163.89923, 3,   0.663,  8.777, -1.467, 4,   0.046,  0.483, -0.072, 5, -20.844,-40.436, 25.633
707163.91906, 3,   0.955, 12.005, -2.874
707163.93893, 3,   1.005, 10.593, -2.020
707163.95880, 3,   1.120, 10.426, -2.489, 4,   0.117,  0.937, -0.136, 5, -19.940,-39.699, 24.623
707163.97867, 3,   0.708,  9.174, -2.058
707163.99853, 3,   0.821,  7.973, -3.135
707164.01840, 3,  -0.644, 10.220, -5.295, 4,   0.100,  0.975, -0.207
707164.03827, 3,  -1.450,  9.490, -3.517
707164.05810, 3,  -1.541,  7.064, -4.360
707164.07797, 3,  -1.957, 10.093, -4.929, 4,   0.013,  0.039, -0.245, 5, -21.393,-41.069, 24.826
707164.09787, 3,  -1.452, 10.287, -3.539
707164.11773, 3,  -1.158,  9.775, -2.369
707164.13760, 3,   0.017, 11.239, -3.831, 4,  -0.033, -0.364, -0.136
707164.15747, 3,  -0.893,  8.751, -1.756
707164.17733, 3,   0.165,  8.344, -3.793
707164.19717, 3,   0.156,  8.676, -4.668, 4,   0.059, -0.150, -0.045, 5, -18.239,-41.234, 24.352
707164.21704, 3,   0.179,  9.275, -4.790
707164.23690, 3,   1.469,  9.437, -2.218
707164.25677, 3,   0.897,  9.306, -1.816, 4,  -0.010, -0.080, -0.057, 5, -20.392,-40.668, 25.644
707164.27664, 3,   0.467,  9.657, -2.706
707164.29651, 3,   0.400,  9.935, -4.070
707164.31637, 3,   1.620, 10.280, -5.429, 4,   0.042, -0.103, -0.087, 5, -19.878,-41.122, 24.194
707164.33621, 3,  -0.268,  7.832, -2.685
707164.35608, 3,  -0.050, 10.093, -4.156
707164.37598, 3,   0.565, 10.854, -3.214, 4,  -0.080, -0.105, -0.097, 5, -17.564,-41.068, 24.783
707164.39584, 3,  -0.727,  8.667, -1.424
707164.41571, 3,   0.443,  8.825, -3.517
707164.43558, 3,  -0.519,  9.423, -4.625, 4,  -0.013, -0.136, -0.125, 5, -17.377,-42.165, 26.100
707164.45541, 3,  -0.215,  9.942, -5.374
707164.47528, 3,  -0.263,  9.801, -3.340
707164.49515, 3,   0.584,  9.289, -2.242, 4,  -0.024,  0.006, -0.111, 5, -17.805,-41.595, 24.199
707164.51501, 3,  -0.766, 10.268, -1.893
707164.53488, 3,   0.019,  6.870, -2.804
707164.55475, 3,  -0.857,  7.356, -5.781, 4,   0.043, -0.107, -0.120
707164.57461, 3,  -2.656,  8.839, -7.286
707164.59445, 3,  -1.634,  8.899, -5.085
707164.61432, 3,  -2.345,  8.186, -1.775, 4,  -0.036, -0.420, -0.073, 5, -14.986,-41.351, 26.727
707164.63418, 3,   0.187, 12.002, -1.687
707164.65405, 3,   0.294, 10.220,  0.144
707164.67395, 3,   0.421,  8.595, -0.828, 4,  -0.123, -0.669,  0.025
707164.69382, 3,   0.249,  9.665, -4.872
707164.71368, 3,  -0.074,  9.971, -6.757
707164.73352, 3,  -0.191,  8.882, -4.410, 4,   0.066, -0.301,  0.036, 5, -15.688,-42.751, 26.042
707164.75339, 3,   0.938, 10.832, -3.103
707164.77325, 3,   0.392,  6.690, -1.393
707164.79312, 3,   0.663, 10.064, -5.448, 4,  -0.035, -0.051, -0.000, 5, -14.143,-42.984, 27.242
707164.81299, 3,  -0.156,  9.717, -5.425
707164.83285, 3,  -0.431, 10.930, -3.515
707164.85272, 3,   0.225,  8.124, -1.469, 4,  -0.024, -0.181, -0.046, 5, -14.659,-42.429, 27.661
707164.87256, 3,  -0.849, 10.351, -4.448
707164.89242, 3,  -1.553,  9.303, -3.534
707164.91229, 3,  -0.912,  9.081, -2.065, 4,  -0.081, -0.495, -0.032, 5, -14.459,-43.140, 27.840
707164.93216, 3,   0.215, 10.985, -2.666
707164.95206, 3,  -0.194,  9.310, -1.790
707164.97192, 3,   0.098,  8.399, -3.027, 4,  -0.088, -0.564,  0.035, 5, -12.628,-41.089, 26.680
707164.99179, 3,  -0.395,  9.275, -4.965
707165.01163, 3,  -0.780,  7.930, -4.391
707165.03149, 3,  -1.864,  9.547, -6.190, 4,   0.059, -0.211,  0.050
707165.05136, 3,  -2.376, 10.179, -4.814
707165.07123, 3,  -1.340,  7.243, -2.055
707165.09109, 3,  -0.060, 11.928, -2.280, 4,   0.005, -0.117,  0.079, 5, -11.040,-44.208, 28.482
707165.11096, 3,  -0.431, 10.055,  0.060
707165.13083, 3,  -0.301, 11.143, -1.072
707165.15066, 3,   0.495,  9.246, -2.328, 4,   0.043, -0.322,  0.126, 5, -11.577,-42.079, 29.012
707165.17053, 3,   0.227,  9.686, -4.262
707165.19040, 3,   0.390,  9.437, -3.869
707165.21026, 3,   0.878,  8.837, -3.907, 4,   0.074, -0.204,  0.125
707165.23016, 3,   1.115,  8.961, -3.840
707165.25003, 3,   0.151,  8.174, -3.754
707165.26990, 3,  -0.720, 13.429, -4.032, 4,  -0.004,  0.034,  0.058, 5, -15.302,-41.016, 26.131
707165.28973, 3,   0.689, 10.289, -0.541
707165.30960, 3,  -0.026,  8.490, -0.215
707165.32947, 3,  -1.438,  7.669, -3.793, 4,   0.020, -0.141, -0.054, 5, -12.701,-42.281, 28.566
707165.34933, 3,  -2.759,  7.336, -7.432
707165.36920, 3,  -3.852, 10.495, -8.066
707165.38907, 3,  -3.070,  8.490, -2.771, 4,   0.081, -0.477,  0.022, 5, -13.304,-41.550, 29.150
707165.40890, 3,  -2.374,  9.569, -1.350
707165.42877, 3,  -0.869,  8.442, -1.771
707165.44864, 3,   0.246, 10.000, -3.723, 4,   0.010, -0.626,  0.181, 5, -12.988,-41.296, 29.346
707165.46850, 3,  -0.072,  8.002, -4.331
707165.48837, 3,   0.038,  9.633, -5.324
707165.50824, 3,   0.751,  8.664, -4.501, 4,   0.123,  0.037,  0.255, 5, -13.972,-41.707, 30.348
707165.52814, 3,   1.335, 11.407, -3.611
707165.54797, 3,   0.081, 10.100, -1.711
707165.56784, 3,   1.359, 12.828, -1.522, 4,  -0.037,  0.404,  0.154
707165.58771, 3,   0.993,  7.547, -0.622
707165.60757, 3,   0.256,  8.681, -5.264
707165.62744, 3,  -1.560, 12.407, -6.511, 4,   0.010,  0.208,  0.012, 5, -14.915,-39.778, 30.009
707165.64731, 3,  -1.168,  4.893, -1.405
707165.66717, 3,  -1.479,  8.294, -1.342
707165.68701, 3,  -0.636,  9.294, -1.692, 4,  -0.215, -0.070,  0.047, 5, -14.572,-40.576, 28.221
707165.70688, 3,  -0.002,  8.310, -1.744
707165.72674, 3,  -1.201, 12.749, -2.632
707165.74661, 3,  -1.771,  9.567, -0.845, 4,  -0.092, -0.214,  0.111
707165.76648, 3,  -1.429,  8.935, -0.837
707165.78635, 3,  -2.589, 11.703, -2.950
707165.80624, 3,  -0.299,  9.447, -2.917, 4,   0.057, -0.369,  0.151, 5, -15.199,-40.395, 28.688
707165.82608, 3,  -2.027,  6.157, -2.711
707165.84595, 3,  -1.244, 10.311, -4.829
707165.86581, 3,  -0.522, 12.450, -3.783, 4,   0.116,  0.026,  0.249
707165.88568, 3,  -0.103,  7.315, -0.988
707165.90555, 3,   0.311, 11.797, -2.618
707165.92541, 3,   0.747, 11.603, -1.065, 4,   0.046,  0.595,  0.204, 5, -15.945,-40.338, 28.807
707165.94467, 3,   0.725,  8.016, -0.763
707165.96512, 3,   0.395,  9.588, -3.321
707165.98498, 3,  -0.462,  7.356, -3.900, 4,   0.070,  0.691,  0.093, 5, -16.908,-41.351, 28.851
707166.00485, 3,   0.364,  8.636, -4.448
707166.02472, 3,  -0.007,  7.580, -5.532
707166.04458, 3,  -0.543, 11.318, -6.633, 4,   0.084,  0.581, -0.047, 5, -16.782,-39.532, 27.826
707166.06445, 3,  -0.376,  7.561, -2.584
707166.08432, 3,   1.225, 12.768, -3.108
707166.10419, 3,   2.020, 10.828, -1.790, 4,  -0.075,  0.252, -0.115, 5, -17.915,-38.947, 28.456
707166.12405, 3,   1.543,  8.222, -0.309
707166.14331, 3,  -0.053,  7.545, -3.977
707166.16379, 3,  -0.837, 10.507, -6.963, 4,   0.073, -0.002, -0.214, 5, -17.809,-40.369, 28.706
707166.18365, 3,  -2.831,  6.279, -4.357
707166.20352, 3,  -3.113,  9.368, -6.181
707166.22336, 3,  -3.295,  9.969, -3.735, 4,  -0.009, -0.246, -0.195
707166.24322, 3,  -4.415,  9.492, -2.685
707166.26309, 3,  -1.500, 11.258, -2.402
707166.28296, 3,  -0.639,  8.815, -1.842, 4,  -0.044, -0.538,  0.001, 5, -16.806,-38.919, 28.786
707166.30282, 3,  -0.127, 10.780, -3.094
707166.32269, 3,  -0.038,  9.492, -2.441
707166.34253, 3,   0.538, 10.715, -3.125, 4,   0.065, -0.152,  0.145, 5, -17.575,-41.075, 28.114
707166.36239, 3,   0.826,  7.592, -2.467
707166.38229, 3,   2.094, 10.323, -4.231
707166.40216, 3,   1.469, 10.713, -2.161, 4,   0.020,  0.190,  0.146
707166.42203, 3,   0.586,  9.418, -1.060
707166.44189, 3,  -1.263, 10.313, -2.242
707166.46176, 3,  -1.146, 10.394, -2.611, 4,  -0.027,  0.167,  0.047, 5, -15.610,-41.357, 28.169
707166.48163, 3,  -0.878,  8.913, -3.766
707166.50146, 3,  -0.881, 10.552, -4.046
707166.52133, 3,   0.201,  8.619, -2.154, 4,  -0.006,  0.104,  0.060, 5, -17.458,-40.169, 28.418
707166.54120, 3,   2.000, 10.059, -3.522
707166.56106, 3,   1.641,  9.332, -3.754
707166.58093, 3,   1.421, 10.184, -4.692, 4,  -0.021,  0.068,  0.001, 5, -14.639,-41.002, 27.835
707166.60080, 3,   0.730, 12.505, -2.395
707166.62067, 3,   0.500,  9.930, -0.242
707166.64050, 3,   0.622,  6.650, -2.374, 4,  -0.044, -0.058, -0.055, 5, -17.751,-39.316, 28.360
707166.66040, 3,  -1.158, 11.490, -5.649
707166.68027, 3,  -1.400,  7.750, -4.252
707166.70013, 3,   0.081, 11.265, -4.065, 4,   0.037, -0.145, -0.057, 5, -15.555,-40.314, 28.133
707166.72000, 3,   0.325,  8.322, -1.634
707166.73987, 3,   1.146, 11.423, -2.742
707166.75970, 3,   1.409, 10.004, -2.230, 4,  -0.048, -0.186,  0.045
707166.77957, 3,  -0.615,  8.684, -3.118
707166.79944, 3,  -1.354,  9.617, -4.534
707166.81930, 3,   0.498,  7.384, -4.171, 4,   0.099,  0.053,  0.052, 5, -15.923,-41.032, 26.512
707166.83917, 3,   0.703,  9.768, -5.169
707166.85904, 3,   0.512,  7.011, -4.240
707166.87890, 3,  -0.077, 12.268, -4.587, 4,   0.019,  0.276,  0.042, 5, -17.529,-41.315, 27.583
707166.89874, 3,   0.400,  9.916, -0.976
707166.91861, 3,  -0.797,  9.301, -1.024
707166.93848, 3,   0.292, 10.971, -4.135, 4,  -0.006,  0.231, -0.008
707166.95837, 3,  -1.759,  8.437, -3.855
707166.97824, 3,  -0.835,  8.691, -3.639
707166.99811, 3,  -1.110, 11.844, -3.919, 4,   0.045,  0.173, -0.048, 5, -17.284,-40.495, 28.987
707167.01797, 3,   0.000,  5.977, -1.634
707167.03781, 3,   0.476,  8.234, -2.283
707167.05768, 3,  -1.402, 11.447, -2.737, 4,  -0.059,  0.109, -0.057, 5, -16.867,-39.116, 26.373
707167.07754, 3,  -0.019, 11.782, -3.022
707167.09741, 3,  -0.586,  7.518, -1.036
707167.11728, 3,  -0.983, 10.488, -4.362, 4,   0.004,  0.035, -0.067, 5, -16.302,-40.952, 27.013
707167.13714, 3,  -1.316,  9.911, -3.769
707167.15701, 3,  -0.677,  9.763, -2.737
707167.17685, 3,   0.074,  8.636, -3.228, 4,  -0.004,  0.040, -0.054, 5, -16.623,-40.770, 27.695
707167.19671, 3,  -0.043,  8.102, -2.637
707167.21658, 3,  -0.258,  8.160, -3.092
707167.23648, 3,   0.110,  8.877, -3.953, 4,   0.003,  0.067, -0.045, 5, -17.062,-40.590, 27.583
707167.25635, 3,   1.462, 12.821, -3.388
707167.27621, 3,  -1.249,  7.923, -0.620
707167.29608, 3,   1.055,  8.344, -3.970, 4,  -0.044,  0.015, -0.103
707167.31592, 3,   2.070,  4.822, -5.444
707167.33578, 3,  -0.376, 17.767, -3.281
707167.35565, 3,  -0.546,  7.097,  1.543, 4,  -0.083, -0.237, -0.142, 5, -16.652,-42.036, 27.533
707167.37552, 3,   0.156, 13.673, -1.433
707167.39538, 3,  -0.663,  3.051, -0.936
707167.41525, 3,  -1.122,  9.366, -5.626, 4,  -0.015, -0.482, -0.108
707167.43512, 3,  -1.096, 10.634, -5.547
707167.45495, 3,  -0.077,  7.652, -2.158
707167.47482, 3,   0.108,  8.523, -3.058, 4,  -0.019, -0.324,  0.007, 5, -15.981,-41.745, 26.485
707167.49469, 3,   0.368,  8.133, -3.103
707167.51456, 3,  -0.744, 10.406, -3.654
707167.53445, 3,   0.718,  9.143, -1.572, 4,   0.031, -0.048, -0.007, 5, -15.488,-41.417, 27.835
707167.55432, 3,   0.701,  7.411, -2.503
707167.57416, 3,  -0.144, 12.627, -7.801
707167.59402, 3,   1.053, 10.801, -4.140, 4,   0.079,  0.129, -0.053, 5, -14.598,-39.583, 27.826
707167.61389, 3,   0.998, 10.445, -0.787
707167.63376, 3,  -0.203, 11.904,  0.000
707167.65362, 3,   0.189,  7.454, -1.122, 4,  -0.080,  0.058, -0.106, 5, -14.322,-41.331, 26.573
707167.67349, 3,  -1.019, 10.119, -5.472
707167.69336, 3,  -2.493,  8.294, -5.489
707167.71319, 3,  -2.489,  8.511, -3.072, 4,   0.019, -0.159, -0.102, 5, -14.998,-41.768, 27.534
707167.73306, 3,  -1.596,  7.183, -3.285
707167.75293, 3,  -0.112, 12.388, -4.587
707167.77280, 3,  -0.206,  7.970, -0.701, 4,  -0.083, -0.295,  0.032, 5, -15.161,-41.011, 25.377
707167.79266, 3,   0.378,  8.593, -1.933
707167.81256, 3,   2.847, 15.048, -3.671
707167.83243, 3,   0.974,  2.974, -1.876, 4,   0.021, -0.319,  0.080, 5, -15.865,-40.363, 27.103
707167.85229, 3,   2.189, 15.063, -5.791
707167.87213, 3,   0.730,  7.686, -2.747
707167.89200, 3,   0.258,  7.425, -3.379, 4,   0.021, -0.054,  0.007, 5, -13.538,-42.171, 28.326
707167.91186, 3,   0.163, 10.205, -2.043
707167.93173, 3,  -0.507, 11.263, -0.524
707167.95160, 3,   1.902,  6.745, -1.496, 4,  -0.066, -0.184, -0.033
707167.97146, 3,   0.036, 13.972, -4.721
707167.99130, 3,   0.562,  4.585, -2.027
707168.01117, 3,   0.304, 11.933, -6.099, 4,   0.045, -0.430, -0.044, 5, -12.782,-41.537, 27.977
707168.03104, 3,  -1.292,  8.528, -3.912
707168.05090, 3,   0.639,  8.566, -3.398
707168.07077, 3,  -0.366, 13.991, -1.811, 4,  -0.046, -0.418,  0.021, 5, -12.666,-42.915, 29.201
707168.09067, 3,  -0.847,  9.916,  0.505
707168.11053, 3,  -0.029,  8.495,  0.033
707168.13037, 3,  -2.316,  9.686, -4.223, 4,   0.040, -0.433,  0.054
707168.15024, 3,  -0.780, 12.938, -5.494
707168.17010, 3,   1.723,  3.553, -4.025
707168.18997, 3,  -3.338, 24.854, -5.570, 4,   0.134, -0.435,  0.153, 5, -11.690,-40.938, 30.171
707168.20984, 3,  -1.469, -3.316,  2.879
707168.22970, 3,   0.924, 17.640, -4.006
707168.24954, 3,   0.646,  7.396, -0.605, 4,   0.045, -0.439,  0.256, 5, -12.204,-41.893, 29.539
707168.26941, 3,   1.113,  9.220, -2.699
707168.28927, 3,   0.385,  9.899, -5.755
707168.30914, 3,   1.206,  8.887, -4.154, 4,   0.210, -0.245,  0.300, 5, -11.084,-40.416, 30.743
707168.32901, 3,  -0.158,  8.937, -3.223
707168.34888, 3,  -1.053, 10.995, -5.649
707168.36874, 3,  -0.543,  7.858, -2.993, 4,   0.130, -0.121,  0.304, 5, -11.833,-40.790, 31.912
707168.38864, 3,  -0.725,  9.387, -3.025
707168.40848, 3,   0.732, 11.754,  0.522
707168.42834, 3,  -0.558,  8.547, -0.842, 4,  -0.005, -0.134,  0.394, 5, -12.593,-39.868, 32.138
707168.44821, 3,  -1.010, 10.169, -5.058
707168.46808, 3,  -0.766, 11.356, -4.757
707168.48794, 3,  -0.735,  7.356, -1.582, 4,   0.099,  0.295,  0.382
707168.50781, 3,  -1.060, 10.923, -2.029
707168.52765, 3,  -0.955, 10.172, -1.704
707168.54751, 3,  -0.967, 10.141, -0.943, 4,  -0.034,  0.499,  0.355, 5, -16.602,-40.019, 30.931
707168.56738, 3,  -0.359,  9.078, -0.646
707168.58725, 3,  -0.763,  9.571, -2.874
707168.60712, 3,  -1.706,  6.293, -5.302, 4,   0.079,  0.246,  0.328, 5, -16.571,-38.202, 30.733
707168.62698, 3,   0.680,  9.937, -7.604
707168.64685, 3,  -0.684,  5.281, -3.036
707168.66672, 3,   0.900,  9.397, -2.402, 4,   0.059,  0.397,  0.359, 5, -18.037,-36.818, 31.450
707168.68658, 3,   1.041, 10.507, -2.651
707168.70645, 3,   0.792, 11.818, -1.184
707168.72632, 3,   0.234,  7.710, -1.364, 4,   0.069,  0.436,  0.270, 5, -19.870,-38.623, 30.724
707168.74618, 3,   0.206,  7.683, -4.711
707168.76605, 3,  -0.361,  5.831, -6.578
707168.78592, 3,  -1.644,  8.162, -6.066, 4,   0.144,  0.513,  0.116, 5, -21.225,-37.883, 29.846
707168.80575, 3,  -0.852, 23.416,  0.117
707168.82562, 3,  -2.254, -0.579,  9.882
707168.84549, 3,   0.938, 17.415, -3.295, 4,  -0.060,  0.649,  0.134, 5, -21.829,-36.864, 29.263
707168.86536, 3,  -1.134,  3.584, -2.546
707168.88522, 3,  -1.486, 10.239, -8.418
707168.90509, 3,  -3.735,  7.755, -4.752, 4,   0.275,  0.500,  0.027, 5, -23.885,-37.424, 29.512
707168.92493, 3,  -2.230,  9.588, -3.393
707168.94479, 3,  -0.663, 12.555, -0.519
707168.96469, 3,   1.558,  4.666,  2.790, 4,  -0.034, -0.046,  0.123, 5, -23.357,-37.233, 29.260
707168.98456, 3,   3.008,  5.664, -4.814
707169.00442, 3,   5.661, 20.870,-13.053
707169.02429, 3,   3.345,  1.984, -0.017, 4,   0.122,  0.146,  0.217
707169.04416, 3,   2.151, 14.654,  0.682
707169.06399, 3,   1.098, 10.423,  1.938
707169.08386, 3,   0.081,  6.451, -1.381, 4,  -0.091,  0.531,  0.041, 5, -24.615,-36.353, 28.439
707169.10373, 3,  -0.636,  7.899, -3.776
707169.12359, 3,  -2.627, 11.787, -3.936
707169.14346, 3,  -1.890,  8.748, -1.304, 4,  -0.011,  0.106,  0.010
707169.16333, 3,  -1.596,  9.397, -1.974
707169.18320, 3,  -0.907,  8.882, -2.692
707169.20303, 3,   0.988,  6.114, -3.915, 4,   0.074,  0.276,  0.188, 5, -24.809,-37.126, 28.687
707169.22290, 3,   1.299, 10.988, -5.920
707169.24280, 3,  -0.522,  5.396, -3.515
707169.26266, 3,   0.663, 14.455, -5.386, 4,   0.158,  0.936,  0.146, 5, -26.085,-35.568, 26.828
707169.28253, 3,  -0.287,  8.932, -0.440
707169.30240, 3,  -1.340, 12.943, -0.191
707169.32226, 3,  -0.385, 10.000, -2.656, 4,   0.124,  0.981, -0.083, 5, -26.396,-34.306, 24.841
707169.34210, 3,   1.481, 12.914, -4.372
707169.36197, 3,   2.376,  6.001, -3.235
707169.38183, 3,  -0.213,  7.018, -3.876, 4,   0.229,  0.896, -0.294, 5, -27.892,-36.324, 22.998
707169.40170, 3,  -0.553, 14.929, -3.541
707169.42157, 3,  -0.675,  7.456,  1.881
