711349.04952, 3,   0.921,  9.502, -3.101
711349.06941, 3,   2.168,  9.251, -3.879
711349.08925, 3,   2.591,  9.665, -2.192, 4,   0.010, -0.032,  0.068, 5,  13.750,-47.548, 13.231
711349.10912, 3,   3.704,  9.342, -2.804
711349.12898, 3,   2.972,  9.366, -2.974
711349.14885, 3,   1.304,  7.511, -2.082, 4,   0.009,  0.364,  0.015
711349.16872, 3,   3.056, 10.150, -6.171
711349.18858, 3,   1.878,  9.870, -3.611
711349.20845, 3,   0.782,  9.272, -0.641, 4,   0.032,  0.548, -0.029, 5,  13.541,-47.366, 15.552
711349.22829, 3,   0.967,  9.162, -1.979
711349.24815, 3,  -0.077,  9.667, -3.427
711349.26802, 3,   0.739,  9.248, -3.558, 4,   0.020,  0.421, -0.006, 5,  15.059,-47.250, 16.476
711349.28789, 3,   1.878,  8.930, -3.565
711349.30775, 3,   2.673,  9.555, -3.836
711349.32762, 3,   2.668,  9.739, -3.790, 4,   0.020,  0.069,  0.029, 5,  13.863,-48.837, 14.833
711349.34749, 3,   2.835,  9.007, -3.762
711349.36736, 3,   2.572,  8.466, -3.769
711349.38722, 3,   2.771,  8.882, -4.041, 4,   0.033,  0.450, -0.022, 5,  13.220,-47.990, 15.746
711349.40709, 3,   2.443,  9.361, -4.209
711349.42696, 3,   1.115,  9.832, -4.259
711349.44682, 3,   1.117,  8.191, -3.599, 4,   0.054,  0.682, -0.077, 5,  14.616,-47.021, 17.731
711349.46669, 3,   1.783,  8.511, -5.061
711349.48656, 3,   2.666,  8.961, -4.135
711349.50639, 3,   2.412, 10.052, -5.649, 4,   0.065,  0.481, -0.085
711349.52626, 3,   0.962,  9.241, -3.580
711349.54613, 3,   1.357,  7.332, -2.936
711349.56599, 3,   1.900,  9.174, -6.788, 4,   0.086,  0.356, -0.136, 5,  15.013,-47.963, 16.193
711349.58586, 3,   2.479,  8.167, -3.419
711349.60573, 3,   2.840,  9.835, -5.676
711349.62557, 3,   1.752,  8.380, -4.101, 4,   0.091,  0.146, -0.174
711349.64546, 3,   1.393, 10.124, -5.173
711349.66533, 3,   1.735,  8.719, -3.513
711349.68520, 3,   2.558,  8.640, -4.319, 4,   0.088, -0.082, -0.212, 5,  13.907,-47.177, 17.490
711349.70506, 3,   2.457,  7.707, -5.379
711349.72493, 3,   2.603,  7.954, -4.922
711349.74480, 3,   2.721,  7.781, -4.972, 4,   0.105, -0.316, -0.257, 5,  14.833,-47.533, 17.007
711349.76463, 3,   3.427,  9.660, -4.357
711349.78450, 3,   3.364,  8.183, -5.264
711349.80437, 3,   2.359,  7.624, -3.103, 4,   0.066, -0.205, -0.314, 5,  17.500,-47.946, 18.463
711349.82423, 3,   1.874,  9.813, -2.996
711349.84410, 3,   1.266, 13.247, -3.613
711349.86397, 3,  -0.230,  9.909, -0.132, 4,   0.038,  0.136, -0.411, 5,  18.678,-46.684, 19.098
711349.88384, 3,  -1.854,  8.502, -2.048
711349.90367, 3,  -3.625, 10.473, -0.936
711349.92357, 3,  -2.656,  9.803,  0.041, 4,   0.007,  0.020, -0.314, 5,  19.969,-44.701, 17.734
711349.94344, 3,  -1.022, 10.387, -1.460
711349.96330, 3,   0.081, 10.229, -1.921
711349.98317, 3,   1.156, 10.373, -2.309, 4,  -0.008, -0.255, -0.111, 5,  19.279,-45.387, 17.741
711350.00304, 3,  -0.194,  9.945, -2.900
711350.02287, 3,  -1.278,  8.169, -2.209
711350.04274, 3,  -0.481, 10.392, -3.549, 4,   0.002,  0.229, -0.056
711350.06261, 3,   0.144, 10.320, -4.408
711350.08247, 3,   0.684,  8.755, -3.520
711350.10234, 3,   0.706,  8.506, -3.159, 4,   0.016,  0.250,  0.002, 5,  19.952,-45.567, 19.189
711350.12221, 3,   0.416,  8.573, -4.714
711350.14208, 3,   0.134,  9.744, -5.372
711350.16191, 3,  -0.287,  9.162, -6.085, 4,   0.080,  0.425, -0.018
711350.18178, 3,  -0.510,  9.358, -4.967
711350.20165, 3,   0.280,  9.509, -4.903
711350.22154, 3,   0.739,  9.258, -4.738, 4,   0.039,  0.363, -0.005, 5,  19.638,-45.854, 19.580
711350.24141, 3,   1.567,  9.011, -3.639
711350.26128, 3,   2.819,  9.090, -3.551
711350.28111, 3,   2.383,  9.823, -3.692, 4,   0.045,  0.325, -0.035, 5,  19.159,-45.674, 20.111
711350.30098, 3,   1.062, 11.639, -6.554
711350.32085, 3,  -0.878,  9.538, -4.025
711350.34071, 3,  -1.347,  6.686, -2.646, 4,   0.068,  0.310, -0.115, 5,  19.295,-45.158, 20.639
711350.36058, 3,   2.979,  6.173, -3.572
711350.38045, 3,   3.951, 10.280, -5.192
711350.40031, 3,   2.529,  9.150, -4.984, 4,  -0.069,  0.181, -0.127, 5,  19.099,-46.054, 19.572
711350.42015, 3,   0.790, 13.352, -3.252
711350.44002, 3,   1.043,  7.195, -3.376
711350.45989, 3,   1.268,  3.132, -4.254, 4,   0.002,  0.878, -0.298, 5,  18.907,-45.168, 22.433
711350.47975, 3,   1.644, 10.263, -5.908
711350.49965, 3,   2.335, 10.722, -4.070
711350.51952, 3,   1.661, 11.017, -2.907, 4,   0.032,  0.228, -0.434, 5,  20.107,-44.852, 21.947
711350.53938, 3,  -0.203,  5.549, -4.053
711350.55922, 3,  -2.228,  6.181, -0.139
711350.57909, 3,  -0.392, 14.666, -0.581, 4,  -0.063, -0.572, -0.442, 5,  23.091,-44.946, 20.702
711350.59895, 3,  -0.366, 10.847, -1.823
711350.61882, 3,  -1.742,  9.021, -0.876
711350.63869, 3,  -2.161, 10.323,  0.156, 4,   0.022, -0.491, -0.306, 5,  23.332,-43.871, 21.854
711350.65855, 3,  -3.108, 10.351, -1.802
711350.67842, 3,  -2.955, 10.641, -1.280
711350.69826, 3,   0.117, 10.098, -1.211, 4,   0.009, -0.291, -0.141
711350.71812, 3,   0.572, 10.399, -0.979
711350.73799, 3,  -1.196,  7.614, -2.230
711350.75786, 3,  -0.297, 10.622, -4.487, 4,   0.007, -0.204, -0.034, 5,  23.456,-43.759, 20.644
711350.77773, 3,   0.517,  8.514, -3.556
711350.79762, 3,   0.730, 10.851, -6.257
711350.81746, 3,  -1.378,  9.095, -3.412, 4,  -0.003,  0.046, -0.012, 5,  24.661,-44.014, 20.218
711350.83733, 3,  -0.486,  9.375, -2.426
711350.85719, 3,  -0.809, 15.104, -0.785
711350.87706, 3,   0.510,  8.174,  1.553, 4,  -0.005,  0.384, -0.019, 5,  24.127,-42.184, 21.465
711350.89693, 3,   0.244,  7.214, -3.419
711350.91679, 3,  -0.950, 10.320, -8.262
711350.93666, 3,  -1.158, 11.084, -7.097, 4,   0.175,  0.257, -0.109, 5,  22.835,-42.215, 20.346
711350.95650, 3,  -1.022,  7.322, -1.412
711350.97636, 3,   0.065,  7.537, -1.371
711350.99623, 3,   0.586, 11.196, -4.283, 4,  -0.090, -0.200, -0.069, 5,  25.349,-43.109, 20.891
711351.01610, 3,  -0.648, 10.457, -4.467
711351.03597, 3,  -0.912,  7.525, -2.692
711351.05583, 3,  -0.323,  6.676, -3.857, 4,   0.087, -0.118, -0.044, 5,  23.482,-43.521, 20.592
711351.07573, 3,  -0.759, 10.141, -8.047
711351.09557, 3,  -0.378, 10.289, -6.209
711351.11543, 3,   0.254,  7.767, -2.448, 4,   0.020,  0.061, -0.064, 5,  24.835,-42.168, 21.082
711351.13530, 3,  -0.117,  9.631, -1.242
711351.15517, 3,  -0.754, 11.909, -1.670
711351.17503, 3,  -1.754, 11.131, -1.223, 4,  -0.040,  0.132, -0.058, 5,  25.061,-42.108, 20.641
711351.19490, 3,  -0.424,  9.133, -1.754
711351.21474, 3,  -0.282,  8.485, -2.634
711351.23460, 3,  -0.986,  7.056, -2.768, 4,   0.034, -0.072, -0.051
711351.25447, 3,  -0.443, 10.710, -3.491
711351.27434, 3,   0.242,  7.748, -2.819
711351.29421, 3,   1.845,  9.098, -4.475, 4,  -0.078, -0.404, -0.029, 5,  25.684,-41.954, 21.173
711351.31407, 3,  -0.514, 11.478, -2.780
711351.33394, 3,   0.132,  7.719, -1.481
711351.35381, 3,  -0.648,  7.363, -3.357, 4,  -0.080, -0.271,  0.003, 5,  24.736,-40.749, 19.908
711351.37367, 3,  -1.775, 11.115, -6.193
711351.39354, 3,  -1.536,  6.920, -3.989
711351.41341, 3,  -1.098, 10.794, -4.788, 4,   0.021,  0.138,  0.009, 5,  26.196,-41.270, 19.725
711351.43327, 3,  -1.405,  6.561, -1.969
711351.45314, 3,  -0.225,  9.023, -4.781
711351.47298, 3,  -1.132, 12.218, -4.673, 4,  -0.042,  0.239,  0.004, 5,  24.300,-42.554, 19.189
711351.49284, 3,  -0.232, 10.598,  0.663
711351.51271, 3,   1.271,  8.739,  1.101
711351.53258, 3,  -0.438,  8.913, -3.943, 4,  -0.015, -0.112,  0.006, 5,  24.677,-43.304, 20.201
711351.55244, 3,  -0.675,  9.708, -6.721
711351.57231, 3,   0.163,  8.928, -4.606
711351.59218, 3,   0.038,  7.884, -3.168, 4,   0.032, -0.243,  0.002, 5,  24.699,-42.165, 18.460
711351.61202, 3,   0.703, 12.397, -3.108
711351.63188, 3,   0.632,  7.147, -2.625
711351.65178, 3,  -0.026,  9.411, -2.149, 4,  -0.109,  0.151, -0.001, 5,  24.899,-43.115, 18.944
711351.67165, 3,  -0.782,  9.909, -1.831
711351.69151, 3,  -0.916, 10.682, -2.821
711351.71138, 3,  -0.957, 11.718, -5.341, 4,   0.000,  0.255, -0.065, 5,  24.300,-42.317, 19.775
711351.73125, 3,  -0.572,  6.511, -3.611
711351.75108, 3,  -0.692,  9.708, -4.108
711351.77095, 3,  -1.139, 10.155, -3.209, 4,  -0.037,  0.101, -0.067
711351.79082, 3,  -1.828, 12.057, -1.433
711351.81068, 3,  -1.146,  9.662,  0.170
711351.83055, 3,  -0.438,  6.999, -1.462, 4,  -0.059, -0.062, -0.063, 5,  26.410,-43.454, 17.838
711351.85042, 3,  -0.390, 10.940, -5.700
711351.87029, 3,  -0.397,  9.411, -4.465
711351.89012, 3,  -0.112,  8.107, -3.376, 4,   0.044, -0.126, -0.086
711351.90999, 3,  -0.067,  8.521, -3.522
711351.92989, 3,  -0.502,  8.992, -3.199
711351.94975, 3,   0.033, 11.282, -2.603, 4,  -0.077, -0.100, -0.102, 5,  25.218,-42.720, 19.041
711351.96962, 3,   0.120,  7.935, -1.201
711351.98949, 3,   0.199, 11.069, -2.685
711352.00932, 3,  -0.957,  6.932, -2.716, 4,  -0.012, -0.234, -0.143, 5,  27.322,-43.990, 19.919
711352.02919, 3,  -1.414,  9.322, -5.116
711352.04906, 3,  -1.831, 10.354, -5.331
711352.06892, 3,  -1.074, 11.117, -1.979, 4,   0.004, -0.276, -0.129, 5,  27.948,-42.133, 18.465
711352.08879, 3,  -0.433,  7.255,  0.866
711352.10866, 3,  -0.361,  7.145, -2.795
711352.12853, 3,  -1.055, 14.792, -6.109, 4,  -0.046, -0.365, -0.093, 5,  26.161,-42.267, 16.721
711352.14836, 3,  -0.692,  8.473, -2.443
711352.16823, 3,   0.203,  9.035, -2.445
711352.18810, 3,  -0.234, 10.325, -1.723, 4,  -0.044, -0.514, -0.058, 5,  28.349,-41.795, 16.624
711352.20796, 3,  -0.122,  7.844, -2.075
711352.22786, 3,  -0.469, 10.131, -3.293
711352.24773, 3,   0.366, 11.687, -2.675, 4,  -0.055, -0.570, -0.049, 5,  28.661,-41.348, 16.226
711352.26759, 3,   0.426,  5.365, -1.775
711352.28743, 3,  -0.318, 12.211, -5.080
711352.30730, 3,  -0.172, 14.187, -2.828, 4,  -0.040, -0.625, -0.038
711352.32716, 3,  -0.354,  7.430,  1.105
711352.34703, 3,  -0.100, 10.303, -0.502
711352.36690, 3,  -0.072,  8.176, -0.833, 4,  -0.055, -0.746, -0.023, 5,  29.890,-42.026, 13.387
711352.38676, 3,  -1.424, 12.342, -4.252
711352.40663, 3,  -1.060, 12.127, -2.972
711352.42647, 3,   0.065,  9.344, -2.886, 4,   0.063, -0.866,  0.001
711352.44634, 3,  -0.596,  9.533, -3.683
711352.46620, 3,  -0.275, 11.055, -3.759
711352.48607, 3,  -0.383,  9.916, -1.981, 4,   0.067, -0.851,  0.068, 5,  30.432,-41.631, 11.636
711352.50597, 3,  -0.804,  6.922, -1.467
711352.52583, 3,  -1.725,  9.765, -4.482
711352.54567, 3,   1.909, 13.213, -5.317, 4,   0.116, -0.931,  0.141, 5,  31.091,-42.992, 10.486
711352.56554, 3,   1.371, 12.153,  0.211
711352.58540, 3,  -1.024,  4.879,  1.208
711352.60527, 3,  -0.866,  9.588, -3.434, 4,   0.143, -0.945,  0.199, 5,  29.730,-42.151,  7.761
711352.62514, 3,  -1.393, 11.141, -3.790
711352.64500, 3,  -2.232, 11.636, -3.235
711352.66484, 3,  -1.469,  7.198, -1.711, 4,   0.231, -0.863,  0.294, 5,  28.687,-41.815,  7.813
711352.68471, 3,  -1.491,  9.303, -3.800
711352.70457, 3,  -1.060, 12.919, -2.651
711352.72444, 3,  -1.589,  9.172, -0.768, 4,   0.169, -0.670,  0.416, 5,  27.206,-42.938,  8.301
711352.74431, 3,  -0.660,  4.910, -2.285
711352.76418, 3,  -1.309,  9.476, -4.616
711352.78407, 3,  -1.371, 14.221, -4.180, 4,   0.277, -0.138,  0.485, 5,  26.366,-45.398,  6.853
711352.80394, 3,  -1.685,  4.348,  0.383
711352.82378, 3,  -1.720, 11.679, -1.464
711352.84364, 3,  -0.345,  7.559, -3.003, 4,   0.184,  0.326,  0.471, 5,  24.609,-45.425,  8.112
711352.86351, 3,  -1.967,  9.724, -4.032
711352.88338, 3,  -0.950,  9.069, -2.321
711352.90324, 3,  -1.462, 10.576, -3.833, 4,   0.156,  0.234,  0.419, 5,  23.564,-44.310, 10.191
711352.92311, 3,  -1.754,  7.963, -4.171
711352.94295, 3,  -0.033, 11.139, -3.281
711352.96281, 3,   0.452, 10.514, -1.048, 4,   0.072,  0.110,  0.438
711352.98268, 3,  -0.146,  4.841, -0.900
711353.00255, 3,  -1.383, 11.586, -5.587
711353.02242, 3,  -1.326, 12.007, -3.785, 4,   0.168,  0.408,  0.421, 5,  22.809,-46.225,  9.753
711353.04228, 3,  -0.380,  8.164,  1.007
711353.06215, 3,   1.787, 10.701, -3.381
711353.08202, 3,   0.273, 10.552, -4.388, 4,   0.172,  0.844,  0.385, 5,  20.557,-45.865, 12.553
711353.10188, 3,  -0.522,  7.317, -1.998
711353.12175, 3,  -0.033,  9.406, -5.532
711353.14162, 3,  -0.706,  9.330, -4.178, 4,   0.169,  1.237,  0.208, 5,  19.907,-47.116, 12.370
711353.16148, 3,  -0.675,  9.823, -4.044
711353.18135, 3,  -1.713,  8.018, -2.972
711353.20122, 3,  -2.288, 12.512, -3.596, 4,   0.088,  1.076,  0.090, 5,  18.480,-46.913, 14.496
711353.22105, 3,  -1.507,  6.908, -1.393
711353.24092, 3,   0.060,  8.418, -3.376
711353.26079, 3,  -0.297, 13.658, -4.073, 4,   0.068,  0.719,  0.097, 5,  18.221,-46.979, 16.090
711353.28066, 3,  -0.790, 11.086,  1.747
711353.30052, 3,   0.249,  6.963,  1.230
711353.32039, 3,   0.345, 10.909, -4.283, 4,   0.069,  0.836,  0.056, 5,  17.288,-45.195, 16.283
711353.34023, 3,  -0.022,  8.904, -6.097
711353.36012, 3,   0.345,  8.789, -5.755
711353.37999, 3,  -0.313, 10.828, -1.816, 4,   0.058,  1.019, -0.029, 5,  18.242,-46.597, 18.271
711353.39986, 3,  -1.610,  9.516,  0.392
711353.41972, 3,  -0.297,  8.667, -0.134
711353.43959, 3,  -0.254,  8.085, -3.388, 4,  -0.046,  0.860, -0.103, 5,  17.329,-47.044, 19.958
711353.45946, 3,   0.385, 12.799, -5.295
711353.47932, 3,   0.873, 14.271, -1.969
711353.49916, 3,  -0.983,  7.205,  1.019, 4,   0.018,  0.856, -0.147
711353.51903, 3,   0.278,  9.076, -2.546
711353.53890, 3,  -0.172, 10.540, -4.702
711353.55876, 3,  -0.553,  6.420, -2.110, 4,   0.123,  0.801, -0.222, 5,  17.221,-44.669, 19.907
711353.57863, 3,   1.548, 10.210, -6.343
711353.59850, 3,   0.433, 11.799, -4.616
711353.61833, 3,  -0.591,  5.075,  1.417, 4,   0.020,  0.700, -0.291
711353.63820, 3,   0.416, 10.323,  0.569
711353.65810, 3,   0.445,  8.837, -2.809
711353.67796, 3,   0.967,  6.296, -6.264, 4,   0.107,  0.460, -0.319, 5,  18.182,-45.187, 20.630
711353.69783, 3,   1.005, 11.067, -4.762
711353.71770, 3,   1.955, 14.032,  0.498
711353.73695, 3,  -0.493,  6.446,  0.730, 4,   0.010,  0.560, -0.368, 5,  17.563,-45.337, 22.087
711353.75740, 3,  -0.007, 10.280, -2.371
711353.77727, 3,   0.962,  8.640, -3.261
711353.79713, 3,   1.237,  9.586, -5.515, 4,   0.117,  0.179, -0.408, 5,  19.388,-45.253, 22.620
711353.81700, 3,   0.979,  7.451, -5.343
711353.83687, 3,   0.605,  9.117, -2.630
711353.85674, 3,   1.149,  8.559,  0.100, 4,  -0.056,  0.079, -0.424, 5,  18.802,-45.262, 22.629
711353.87660, 3,   1.070, 13.864, -0.452
711353.89644, 3,  -0.871,  6.128, -1.455
711353.91631, 3,   0.117,  9.619, -4.637, 4,  -0.012, -0.150, -0.449, 5,  21.730,-44.104, 22.668
711353.93620, 3,   1.161, 11.572, -3.843
711353.95607, 3,   0.290,  7.427, -1.149
711353.97594, 3,   0.029, 11.852, -2.063, 4,  -0.073, -0.509, -0.388, 5,  23.781,-43.861, 21.851
711353.99580, 3,   0.476,  9.026, -1.953
711354.01564, 3,  -0.041, 10.519, -3.029
711354.03551, 3,  -0.112,  7.970, -3.008, 4,  -0.030, -0.552, -0.315
711354.05537, 3,   0.591, 11.536, -3.400
711354.07524, 3,   0.883,  6.860, -2.565
711354.09511, 3,   1.280, 11.828, -4.924, 4,  -0.030, -0.413, -0.284, 5,  26.154,-43.420, 20.348
711354.11498, 3,  -1.950,  6.733, -1.153
711354.13484, 3,  -0.452,  9.677, -0.735
711354.15468, 3,   0.692, 10.648, -3.587, 4,  -0.074, -0.476, -0.247
711354.17455, 3,   0.100, 11.352, -2.768
711354.19441, 3,  -1.598,  5.164, -1.407
711354.21431, 3,   1.352, 11.062, -3.022, 4,  -0.035, -0.610, -0.170, 5,  31.627,-44.801, 20.943
711354.23418, 3,   0.287,  9.765,  0.223
711354.25404, 3,  -2.094,  8.961, -0.565
711354.27391, 3,  -0.416,  7.413, -1.077, 4,  -0.037, -0.718, -0.136, 5,  27.238,-42.293, 17.015
711354.29375, 3,   1.000, 12.467, -4.671
711354.31361, 3,   0.689, 11.246, -2.953
711354.33348, 3,  -0.943,  3.623, -0.124, 4,  -0.046, -0.848, -0.012, 5,  28.720,-41.356, 16.286
711354.35335, 3,   0.581, 12.352, -4.044
711354.37322, 3,   0.400, 11.241, -1.548
711354.39308, 3,  -0.017, 10.749, -0.093, 4,  -0.081, -0.615,  0.041, 5,  28.876,-42.096, 15.562
711354.41292, 3,   0.349,  9.325,  0.495
711354.43279, 3,   1.187, 13.278, -1.708
711354.45265, 3,   0.823,  5.061,  0.507, 4,  -0.004, -0.538,  0.015, 5,  28.369,-42.775, 13.771
711354.47252, 3,  -1.661, 10.495, -3.927
711354.49239, 3,  -0.732,  7.607, -3.360
711354.51228, 3,  -0.586,  8.901, -5.310, 4,   0.103, -0.391,  0.042, 5,  30.574,-41.585, 12.660
711354.53215, 3,  -1.452, 10.390, -5.279
711354.55199, 3,   0.610,  9.775, -2.477
711354.57185, 3,   0.735,  7.652,  1.122, 4,  -0.046, -0.450,  0.038, 5,  29.390,-42.746, 11.981
711354.59172, 3,  -0.928, 12.273,  1.405
711354.61159, 3,  -0.246, 13.842, -0.584
711354.63145, 3,  -0.864,  7.097, -1.103, 4,   0.103, -0.888,  0.073, 5,  30.450,-43.207, 12.418
711354.65132, 3,   0.598,  9.330, -5.903
711354.67119, 3,  -0.720,  9.686, -6.030
711354.69103, 3,   0.057,  5.405, -3.259, 4,   0.242, -0.571,  0.146
711354.71089, 3,  -1.256, 12.684, -4.637
711354.73076, 3,  -0.828,  8.657, -1.225
711354.75063, 3,  -0.747,  9.902,  1.926, 4,   0.027, -0.458,  0.174, 5,  29.878,-43.021, 10.777
711354.77049, 3,  -1.235,  5.293,  0.902
711354.79039, 3,  -0.756, 15.391, -5.061
711354.81023, 3,   0.045,  7.841, -2.053, 4,   0.180, -0.692,  0.207, 5,  32.106,-44.011, 12.997
711354.83009, 3,  -0.816, 10.229, -0.529
711354.84996, 3,  -1.405,  8.461, -3.395
711354.86983, 3,  -1.756, 10.406, -4.491, 4,   0.248, -0.223,  0.285, 5,  29.242,-43.462, 11.116
711354.88969, 3,  -1.807,  9.913, -2.953
711354.90956, 3,  -0.869, 10.179, -2.656
711354.92943, 3,  -0.325,  9.736, -1.699, 4,   0.090, -0.103,  0.306, 5,  29.182,-44.438, 10.352
711354.94926, 3,  -0.763,  7.923, -1.723
711354.96913, 3,   3.082, 16.774, -3.886
711354.98900, 3,   1.641,  3.580,  0.179, 4,   0.110, -0.090,  0.281, 5,  27.087,-44.479,  9.729
711355.00887, 3,   0.081,  5.882, -3.907
711355.02873, 3,  -1.598, 14.314, -8.987
711355.04860, 3,  -0.067, 11.509, -3.415, 4,   0.173, -0.033,  0.219, 5,  26.038,-43.541, 11.931
711355.06847, 3,  -0.747,  7.597,  1.972
711355.08833, 3,  -0.122,  9.002, -0.665
711355.10820, 3,  -0.055, 12.675, -0.668, 4,  -0.014, -0.125,  0.222, 5,  26.122,-43.538, 10.764
711355.12807, 3,  -1.996,  4.424,  0.909
711355.14793, 3,  -1.835, 15.886, -3.769
