704818.87637, 3,  -0.012,  9.684, -2.515, 5,  25.153,-51.414, 16.309
704818.89624, 3,  -0.012,  9.684, -2.515, 4,   0.000, -0.007, -0.003, 5,  25.105,-53.560, 17.766
704818.91610, 3,  -0.045,  9.665, -2.422, 4,   0.000, -0.007, -0.003, 5,  22.450,-52.907, 17.033
704818.93597, 3,  -0.170,  9.693, -2.295, 4,   0.000, -0.007, -0.003, 5,  28.479,-52.054, 19.220
704818.95587, 3,  -0.304,  9.710, -2.266, 4,   0.000,  0.002,  0.006, 5,  27.774,-53.491, 17.044
704818.97570, 3,  -0.433,  9.739, -2.402, 4,   0.001,  0.006,  0.010, 5,  27.142,-52.086, 18.491
704818.99557, 3,  -0.266,  9.698, -2.422, 4,   0.005,  0.011,  0.017, 5,  27.142,-52.086, 18.491
704819.01544, 3,   0.053,  9.686, -2.199, 4,   0.001,  0.001,  0.023, 5,  29.100,-54.181, 20.680
704819.03530, 3,   0.115,  9.720, -2.206, 4,  -0.005, -0.021,  0.029, 5,  31.717,-56.252, 18.509
704819.05517, 3,   0.093,  9.674, -2.244, 4,  -0.004, -0.029,  0.032, 5,  29.750,-54.878, 20.683
704819.07504, 3,  -0.031,  9.703, -2.211, 4,   0.002, -0.021,  0.031, 5,  27.792,-52.782, 18.494
704819.09491, 3,  -0.067,  9.768, -2.175, 4,   0.004, -0.005,  0.029, 5,  27.124,-52.797, 17.767
704819.11477, 3,  -0.108,  9.748, -2.041, 4,   0.006,  0.007,  0.030, 5,  27.826,-51.357, 19.218
704819.13464, 3,  -0.416,  9.763, -2.146, 4,   0.006,  0.007,  0.034, 5,  27.777,-53.497, 19.223
704819.15451, 3,  -0.569,  9.744, -2.201, 4,   0.009,  0.012,  0.036, 5,  27.126,-52.798, 18.492
704819.17434, 3,  -0.514,  9.724, -2.101, 4,   0.007,  0.007,  0.046, 5,  27.759,-54.207, 17.773
704819.19421, 3,  -0.309,  9.770, -2.043, 4,   0.002, -0.003,  0.062, 5,  25.806,-52.116, 17.763
704819.21408, 3,  -0.093,  9.705, -2.173, 4,   0.001, -0.018,  0.073, 5,  27.144,-52.087, 19.218
704819.23397, 3,  -0.002,  9.662, -2.402, 4,   0.007, -0.008,  0.082, 5,  27.142,-52.086, 18.491
704819.25384, 3,   0.036,  9.677, -2.414, 4,   0.013,  0.012,  0.087, 5,  25.775,-53.546, 19.218
704819.27371, 3,  -0.100,  9.698, -2.209, 4,   0.012,  0.006,  0.093, 5,  27.094,-54.225, 18.497
704819.29357, 3,  -0.270,  9.701, -2.096, 4,   0.009, -0.000,  0.098, 5,  27.095,-54.227, 19.225
704819.31344, 3,  -0.112,  9.710, -2.302, 4,   0.011,  0.014,  0.103, 5,  27.097,-54.228, 19.949
704819.33331, 3,   0.251,  9.703, -2.304, 4,   0.020,  0.042,  0.108, 5,  26.476,-52.101, 18.489
704819.35318, 3,   0.301,  9.705, -2.075, 4,   0.021,  0.041,  0.113, 5,  25.775,-53.546, 19.218
704819.37301, 3,   0.053,  9.770, -2.058, 4,   0.020,  0.046,  0.117, 5,  27.092,-54.224, 17.772
704819.39288, 3,   0.036,  9.679, -2.192, 4,   0.023,  0.064,  0.118, 5,  27.129,-52.803, 20.673
704819.41275, 3,   0.498,  9.677, -2.345, 4,   0.024,  0.069,  0.119, 5,  25.761,-54.260, 19.946
704819.43261, 3,   0.952,  9.782, -2.381, 4,   0.022,  0.058,  0.124, 5,  26.413,-54.958, 19.949
704819.45248, 3,   0.550,  9.686, -2.027, 4,   0.015,  0.023,  0.122, 5,  26.476,-52.101, 18.489
704819.47235, 3,   0.491,  9.636, -2.020, 4,   0.010,  0.004,  0.115, 5,  25.810,-52.121, 19.940
704819.49221, 3,   0.871,  9.686, -2.548, 4,   0.017,  0.033,  0.113, 5,  23.772,-53.595, 19.215
704819.51211, 3,   1.146,  9.698, -2.441, 4,   0.026,  0.052,  0.104, 5,  25.740,-54.970, 17.770
704819.53198, 3,   1.015,  9.698, -2.151, 4,   0.023,  0.064,  0.095, 5,  25.078,-54.991, 19.948
704819.55185, 3,   0.876,  9.643, -2.374, 4,   0.016,  0.074,  0.089, 5,  25.125,-52.849, 19.217
704819.57168, 3,   0.727,  9.540, -2.649, 4,   0.015,  0.047,  0.076, 5,  25.108,-53.563, 19.218
704819.59155, 3,   0.955,  9.389, -2.501, 4,   0.010,  0.023,  0.064, 5,  24.408,-55.005, 19.221
704819.61142, 3,   0.050, 10.136, -0.416, 4,  -0.005,  0.069,  0.051, 5,  23.740,-55.022, 19.220
704819.63128, 3,   1.223,  9.540, -3.139, 4,  -0.005,  0.130,  0.047, 5,  25.775,-53.546, 19.218
704819.65115, 3,   0.668,  9.543, -3.352, 4,   0.035, -0.054,  0.047, 5,  24.442,-53.580, 19.942
704819.67102, 3,   0.029,  9.693, -1.905, 4,   0.033, -0.008,  0.041, 5,  24.442,-53.580, 19.942
704819.69088, 3,   0.053,  9.808, -1.685, 4,  -0.002,  0.086,  0.029, 5,  24.442,-53.580, 19.942
704819.71075, 3,   0.471,  9.701, -2.558, 4,  -0.007,  0.042,  0.036, 5,  24.442,-53.580, 19.942
704819.73062, 3,  -0.043,  9.602, -2.658, 4,   0.009, -0.036,  0.047, 5,  25.127,-52.850, 19.942
704819.75048, 3,  -0.337,  9.681, -2.197, 4,   0.013, -0.003,  0.051, 5,  24.408,-55.005, 19.221
704819.76974, 3,  -0.012,  9.748, -2.185, 4,   0.004,  0.035,  0.058, 5,  25.743,-54.973, 19.223
704819.79019, 3,  -0.237,  9.598, -2.343, 4,   0.004,  0.023,  0.073, 5,  25.078,-54.991, 19.948
704819.81008, 3,  -1.213,  9.832, -1.574, 4,   0.011,  0.018,  0.086, 5,  25.110,-53.564, 19.943
704819.82995, 3,  -0.318,  9.765, -3.541, 4,   0.020,  0.018,  0.104, 5,  24.442,-53.581, 20.670
704819.84982, 3,  -0.031,  9.394, -2.539, 4,   0.032, -0.066,  0.134, 5,  24.440,-53.578, 19.217
704819.86969, 3,   0.440,  9.399, -1.572, 4,   0.005,  0.012,  0.159, 5,  24.390,-55.716, 18.495
704819.88955, 3,   0.617,  9.868, -2.946, 4,  -0.011,  0.022,  0.167, 5,  24.442,-53.581, 20.670
704819.90942, 3,   0.124,  9.495, -3.374, 4,   0.013,  0.003,  0.178, 5,  23.758,-54.309, 19.943
704819.92929, 3,   0.952,  9.129, -2.912, 4,   0.022,  0.096,  0.189, 5,  24.457,-52.864, 19.215
704819.94915, 3,   0.869,  9.720, -2.656, 4,   0.006,  0.180,  0.186, 5,  24.426,-54.292, 19.945
704819.96899, 3,   1.579,  9.473, -2.838, 4,  -0.002,  0.246,  0.174, 5,  23.103,-53.609, 18.488
704819.98886, 3,   2.400,  9.361, -2.816, 4,   0.002,  0.265,  0.173, 5,  22.421,-54.340, 19.217
704820.00872, 3,   3.072,  9.490, -3.479, 4,   0.012,  0.307,  0.167, 5,  25.093,-54.276, 19.221
704820.02859, 3,   2.414,  9.425, -3.185, 4,   0.018,  0.424,  0.134, 5,  23.074,-55.040, 20.673
704820.04846, 3,   2.079,  9.433, -2.675, 4,   0.015,  0.535,  0.087, 5,  22.388,-55.766, 19.220
704820.06832, 3,   2.170,  9.535, -2.460, 4,   0.007,  0.558,  0.065, 5,  22.386,-55.765, 18.492
704820.08822, 3,   2.084,  8.858, -1.752, 4,   0.010,  0.543,  0.052, 5,  21.754,-54.356, 19.215
704820.10809, 3,   2.082, 10.746, -4.415, 4,   0.020,  0.542,  0.021, 5,  23.074,-55.038, 19.945
