711188.38776, 3,   1.005,  9.562, -2.678
711188.40760, 3,   1.005,  9.562, -2.678
711188.42746, 3,   0.979,  9.581, -2.754, 4,   0.044,  0.153,  0.175, 5,  19.949,-45.853, 21.858
711188.44733, 3,   0.952,  9.564, -2.642
711188.46720, 3,   0.950,  9.545, -2.611
711188.48703, 3,   1.000,  9.547, -2.613, 4,   0.001, -0.005,  0.013, 5,  19.695,-46.573, 22.137
711188.50690, 3,   1.019,  9.593, -2.704
711188.52677, 3,   1.003,  9.543, -2.670
711188.54667, 3,   0.962,  9.567, -2.663, 4,   0.003, -0.005,  0.013
711188.56653, 3,   0.921,  9.571, -2.558
711188.58640, 3,   0.969,  9.571, -2.572
711188.60624, 3,   0.993,  9.559, -2.536, 4,   0.002, -0.005,  0.013, 5,  20.592,-45.122, 20.673
711188.62610, 3,   1.005,  9.571, -2.572
711188.64597, 3,   1.034,  9.540, -2.615
711188.66584, 3,   1.062,  9.581, -2.666, 4,   0.002, -0.013,  0.014, 5,  20.061,-44.931, 21.674
711188.68570, 3,   1.000,  9.547, -2.630
711188.70557, 3,   0.902,  9.574, -2.670
711188.72541, 3,   0.845,  9.540, -2.656, 4,   0.004, -0.002,  0.014
711188.74527, 3,   0.890,  9.586, -2.649
711188.76514, 3,   1.019,  9.540, -2.608
711188.78501, 3,   1.079,  9.564, -2.618, 4,   0.002, -0.012,  0.017, 5,  19.501,-46.330, 20.892
711188.80487, 3,   0.960,  9.588, -2.644
711188.82471, 3,   0.919,  9.564, -2.649
711188.84461, 3,   0.952,  9.538, -2.603, 4,   0.005, -0.005,  0.018, 5,  19.975,-44.684, 21.365
711188.86448, 3,   0.976,  9.590, -2.668
711188.88434, 3,   1.000,  9.528, -2.632
711188.90421, 3,   1.050,  9.559, -2.584, 4,   0.003, -0.009,  0.021, 5,  19.354,-45.213, 22.031
711188.92408, 3,   1.015,  9.557, -2.644
711188.94394, 3,   1.043,  9.540, -2.716
711188.96378, 3,   1.110,  9.557, -2.694, 4,   0.003, -0.015,  0.021, 5,  19.276,-44.656, 21.111
711188.98365, 3,   1.029,  9.528, -2.620
711189.00351, 3,   0.976,  9.555, -2.625
711189.02338, 3,   0.936,  9.569, -2.644, 4,   0.003, -0.012,  0.018, 5,  20.711,-46.104, 21.094
711189.04325, 3,   0.981,  9.531, -2.568
711189.06311, 3,   0.986,  9.574, -2.589
711189.08295, 3,   0.936,  9.600, -2.690, 4,   0.005, -0.009,  0.020
711189.10282, 3,   0.931,  9.569, -2.675
711189.12271, 3,   0.931,  9.552, -2.556
711189.14258, 3,   0.974,  9.562, -2.601, 4,   0.003, -0.005,  0.023, 5,  19.858,-45.354, 20.531
711189.16245, 3,   1.094,  9.571, -2.728
711189.18229, 3,   1.120,  9.526, -2.594
711189.20215, 3,   1.137,  9.559, -2.532, 4,   0.004, -0.008,  0.025
711189.22202, 3,   1.034,  9.602, -2.601
711189.24189, 3,   0.876,  9.574, -2.524
711189.26175, 3,   0.888,  9.614, -2.524, 4,   0.007,  0.004,  0.023, 5,  19.431,-44.142, 21.179
711189.28162, 3,   1.113,  9.605, -2.733
711189.30149, 3,   1.527,  9.545, -2.735
711189.32132, 3,   1.572,  9.504, -2.582, 4,   0.005,  0.024,  0.044, 5,  18.842,-45.166, 21.365
