709457.49160, 3,   0.639,  9.545, -2.953
709457.51144, 3,   1.184,  9.839, -3.405
709457.53131, 3,   0.914,  9.117, -2.304, 4,  -0.006, -0.030,  0.046, 5, -23.578,-44.275, 24.496
709457.55117, 3,   0.928,  9.392, -2.278
709457.57104, 3,   0.840,  9.775, -2.666
709457.59091, 3,   1.730,  9.267, -3.943, 4,  -0.010, -0.048,  0.054, 5, -20.706,-44.748, 24.242
709457.61074, 3,   1.424,  9.492, -3.123
709457.63061, 3,   1.223,  9.456, -2.716
709457.65048, 3,   0.950,  9.066, -3.290, 4,  -0.002,  0.061,  0.044, 5, -21.100,-46.150, 26.761
709457.67034, 3,   1.488,  9.198, -3.762
709457.69021, 3,   1.893,  9.911, -4.053
709457.71008, 3,   1.433,  8.990, -3.089, 4,   0.004, -0.103,  0.027, 5, -22.723,-44.397, 23.836
709457.72994, 3,   1.079,  9.428, -3.522
709457.74981, 3,   0.854,  9.605, -3.144
709457.76968, 3,   1.285,  9.165, -3.778, 4,  -0.029, -0.324,  0.019
709457.78955, 3,   2.130,  9.179, -4.628
709457.80941, 3,   2.134,  9.631, -4.810
709457.82925, 3,   1.484,  8.765, -2.981, 4,  -0.091, -0.305, -0.006, 5, -22.615,-45.468, 24.927
709457.84912, 3,   0.873,  9.074, -3.247
709457.86898, 3,   0.957,  9.236, -2.501
709457.88885, 3,   1.661,  9.617, -2.914, 4,  -0.007, -0.098, -0.031
709457.90872, 3,   0.268,  9.397, -3.383
709457.92858, 3,  -1.034,  9.155, -3.264
709457.94842, 3,  -1.476,  9.299, -3.321, 4,   0.038, -0.461,  0.014, 5, -20.406,-44.205, 23.813
709457.96829, 3,  -1.108,  9.485, -3.572
709457.98815, 3,   0.620,  8.662, -4.396
709458.00802, 3,   3.458,  8.351, -4.259, 4,   0.014, -0.716,  0.085, 5, -20.442,-45.013, 26.692
709458.02792, 3,   4.108,  9.327, -6.386
709458.04775, 3,   1.981,  9.669, -7.013
709458.06762, 3,   0.536,  7.753, -5.350, 4,   0.018, -0.124, -0.012, 5, -20.505,-43.585, 27.208
709458.08749, 3,   1.201,  8.104, -5.231
709458.10736, 3,   0.912,  9.263, -5.633
709458.12719, 3,   0.909,  8.830, -3.120, 4,  -0.022, -0.140, -0.039, 5, -19.398,-45.399, 28.476
709458.14709, 3,   0.960,  8.693, -6.102
709458.16693, 3,   1.713,  9.461, -5.130
709458.18679, 3,   1.955, 10.165, -4.286, 4,  -0.042, -0.160, -0.071, 5, -20.236,-45.416, 27.380
709458.20666, 3,   1.675,  7.250, -2.017
709458.22653, 3,   0.364,  9.411, -5.501
709458.24639, 3,   0.258,  9.059, -6.331, 4,  -0.000, -0.100, -0.117, 5, -20.003,-45.410, 27.571
709458.26623, 3,  -0.079,  9.045, -3.898
709458.28610, 3,  -0.029,  6.748, -1.072
709458.30599, 3,  -1.584,  8.789, -3.891, 4,  -0.011, -0.451, -0.081
709458.32586, 3,  -2.024, 10.069, -1.632
709458.34573, 3,  -0.909,  8.504, -2.101
709458.36556, 3,   3.221, 13.981,-10.067, 4,   0.086, -1.036,  0.030, 5, -16.954,-45.125, 28.566
709458.38543, 3,   3.185, 10.914, -7.875
709458.40530, 3,   1.228,  5.276, -3.565
709458.42517, 3,   1.311,  7.525, -1.115, 4,  -0.107, -0.173,  0.008
709458.44503, 3,   2.237, 11.103, -2.723
709458.46490, 3,   1.000,  8.597, -2.367
709458.48474, 3,  -1.663,  7.923, -3.309, 4,   0.011,  0.169, -0.115, 5, -17.044,-46.371, 29.208
709458.50460, 3,  -1.515, 11.742, -3.448
709458.52447, 3,  -0.182, 10.325, -3.453
709458.54434, 3,  -1.809,  8.071, -1.125, 4,  -0.091, -0.031, -0.012, 5, -15.619,-46.735, 29.298
709458.56420, 3,  -2.481,  9.011, -0.546
709458.58407, 3,   0.598, 11.124, -2.883
709458.60394, 3,  -0.625, 10.138, -3.876, 4,  -0.023, -0.510,  0.079, 5, -16.794,-47.438, 28.593
709458.62380, 3,  -0.852,  8.418, -5.688
709458.64367, 3,   0.890, 10.878, -5.585
709458.66354, 3,   0.747,  9.811,  1.639, 4,  -0.016, -0.309,  0.117, 5, -16.916,-46.599, 29.849
709458.68340, 3,  -0.273, 10.258, -3.697
709458.70324, 3,  -2.151,  8.877, -2.723
709458.72311, 3,  -1.536,  6.901, -8.600, 4,   0.121, -0.351,  0.190, 5, -16.725,-45.335, 29.655
709458.74298, 3,  -2.278, 10.107, -8.423
709458.76284, 3,   2.036, 10.658, -4.616
709458.78271, 3,   3.458, 11.624, -0.586, 4,  -0.136, -0.300,  0.282, 5, -16.911,-46.718, 29.855
709458.80255, 3,   3.637,  9.861,  2.599
709458.82241, 3,   3.288,  9.272, -3.135
709458.84228, 3,   1.515,  8.372, -4.487, 4,   0.128,  0.047,  0.122, 5, -16.174,-48.209, 31.398
709458.86215, 3,   1.103,  9.696, -6.264
709458.88204, 3,   1.606,  8.715, -1.823
709458.90191, 3,   1.692,  6.930,  0.890, 4,   0.003,  0.001,  0.067, 5, -16.966,-46.992, 30.974
709458.92175, 3,   1.661, 10.940, -8.009
709458.94161, 3,   1.907, 10.079, -1.259
709458.96148, 3,   0.799,  7.411, -4.135, 4,   0.010, -0.241, -0.003
709458.98135, 3,   0.703,  9.155, -3.178
709459.00122, 3,   2.295,  9.665, -1.472
709459.02105, 3,   3.290,  7.557,  0.347, 4,  -0.056, -0.930, -0.006, 5, -16.179,-46.451, 31.682
709459.04092, 3,   1.919, 11.464, -5.905
709459.06079, 3,  -0.098,  8.901, -9.098
709459.08065, 3,   0.974,  8.253, -6.669, 4,  -0.143, -1.182,  0.035, 5, -14.503,-45.291, 32.928
709459.10052, 3,   3.139,  4.479, -2.039
709459.12036, 3,   3.850,  8.475, -5.477
709459.14022, 3,   4.348, 12.761, -4.142, 4,  -0.231, -0.739, -0.001, 5, -13.383,-45.264, 32.930
709459.16012, 3,   1.854,  9.440, -2.103
709459.17999, 3,  -1.620, 10.227, -0.888
709459.19985, 3,  -2.314,  8.215,  1.512, 4,   0.026,  0.228, -0.107, 5, -12.747,-46.675, 33.206
709459.21972, 3,  -3.984, 11.854, -7.382
709459.23956, 3,  -3.671, 10.784, -5.432
709459.25942, 3,  -3.228,  6.360,  1.122, 4,  -0.087,  0.168,  0.046, 5, -13.203,-45.573, 32.408
709459.27929, 3,  -3.094, 12.491, -3.915
709459.29916, 3,  -2.536, 10.129,  3.053
709459.31903, 3,  -2.110,  9.930,  2.570, 4,   0.039,  0.139,  0.198, 5, -14.099,-47.290, 32.274
709459.33886, 3,  -3.699, 11.512, -4.154
709459.35873, 3,  -2.501, 10.270, -6.822
709459.37860, 3,  -0.309,  7.621,  0.077, 4,   0.093, -0.145,  0.348, 5, -15.166,-46.022, 33.528
709459.39846, 3,   3.312,  7.473, -5.580
709459.41833, 3,   1.230, 13.034, -6.281
709459.43820, 3,   4.573,  6.985,  0.761, 4,   0.025,  0.192,  0.321, 5, -16.504,-45.113, 32.520
709459.45806, 3,   5.922,  8.889, -7.750
709459.47793, 3,   3.900,  5.963, -3.697
709459.49780, 3,   4.609, 13.615, -8.384, 4,   0.018,  0.841,  0.030
709459.51766, 3,   4.991, 12.215, -0.249
709459.53753, 3,   4.668,  7.554,  1.780
709459.55737, 3,   2.225,  7.212, -7.346, 4,   0.124,  0.592, -0.268, 5, -16.927,-45.770, 33.440
709459.57723, 3,  -1.158,  4.329, -3.350
709459.59710, 3,  -3.642,  7.939, -4.446
709459.61697, 3,  -4.178, 15.915,-17.602, 4,   0.059,  0.302, -0.274, 5, -18.730,-44.717, 31.509
709459.63684, 3,  -5.767,  9.114,  0.450
709459.65670, 3,  -4.685,  3.690, 12.517
709459.67654, 3,  -2.941,  4.752, -8.064, 4,   0.016, -0.585, -0.070, 5, -18.369,-45.010, 31.264
709459.69641, 3,  -0.266, 15.852,-20.471
709459.71627, 3,   0.591, 11.947,  8.327
709459.73617, 3,   4.108,  8.016,  6.370, 4,  -0.122, -0.167,  0.093, 5, -16.026,-43.901, 32.562
709459.75604, 3,   3.618,  9.643, -9.638
709459.77587, 3,   2.785,  8.428, -5.123
709459.79574, 3,   1.151,  8.399, -2.118, 4,  -0.036,  0.277, -0.025, 5, -16.086,-46.754, 32.762
709459.81561, 3,   1.314, 10.483,  0.045
709459.83547, 3,   0.806, 12.814,  0.830
709459.85534, 3,   0.510, 10.583, -4.116, 4,  -0.034,  0.033, -0.112, 5, -16.098,-47.447, 34.998
709459.87518, 3,   1.976,  8.468, -3.496
709459.89504, 3,   0.000,  5.274,  2.639
709459.91491, 3,   1.237, 11.797, -6.274, 4,  -0.071, -0.239, -0.119, 5, -16.545,-46.545, 32.202
709459.93478, 3,   1.464, 10.988, -2.082
709459.95465, 3,   2.110,  8.131,  0.481
709459.97448, 3,   2.158, 11.347, -6.688, 4,  -0.037, -0.177, -0.165, 5, -16.260,-45.738, 31.575
709459.99435, 3,   2.575, 11.311, -6.733
709460.01425, 3,   1.831,  9.344,  2.625
709460.03411, 3,   1.134,  8.411, -3.608, 4,  -0.134, -0.280, -0.223
709460.05398, 3,  -0.684,  6.365, -0.651
709460.07385, 3,  -1.017, 12.971, -5.606
709460.09368, 3,  -2.067,  9.906,  5.515, 4,  -0.213, -0.152, -0.195, 5, -14.044,-47.899, 30.836
709460.11355, 3,   1.618, 10.887,  2.323
709460.13342, 3,  -2.319,  8.992,  1.158
709460.15328, 3,  -2.599, 11.141, -5.927, 4,  -0.038, -0.666, -0.092
709460.17315, 3,  -3.156,  7.389, -1.239
709460.19302, 3,  -2.740,  8.815, -0.407
709460.21285, 3,  -0.622,  9.686, -5.013, 4,  -0.074, -0.801,  0.088, 5, -13.359,-47.670, 32.936
709460.23272, 3,   2.484, 10.930, -4.898
709460.25259, 3,   1.388,  8.160,  4.238
709460.27246, 3,   0.878,  6.487, -1.213, 4,   0.052, -0.564,  0.087, 5, -10.986,-46.690, 33.405
709460.29232, 3,  -0.115,  8.274,-12.689
709460.31219, 3,  -1.632, 10.153,-10.134
709460.33206, 3,  -0.610, 15.077, -0.495, 4,  -0.033,  0.111,  0.098, 5, -11.957,-46.655, 32.936
709460.35192, 3,   1.737,  9.155,  5.506
709460.37179, 3,  -1.074,  9.423, -4.393
709460.39166, 3,  -1.775,  1.838, -8.681, 4,   0.139, -0.087,  0.104, 5, -12.939,-46.091, 32.933
709460.41149, 3,   0.665, 16.630, -8.818
709460.43136, 3,   2.682, 16.367,  9.413
709460.45123, 3,   2.541,  7.454,  2.998, 4,   0.005,  0.206,  0.030, 5, -12.379,-46.893, 33.257
709460.47109, 3,  -2.046,  1.158, -5.738
709460.49096, 3,  -4.068,  4.908, -6.805
709460.51083, 3,  -4.484, 22.141, -6.853, 4,   0.080,  0.249,  0.039, 5, -13.489,-46.402, 34.386
709460.53066, 3,   0.392, 12.194,  3.991
709460.55053, 3,   2.484,  6.628,  0.270
709460.57040, 3,  -0.747,  6.346, -1.644, 4,   0.096, -0.452,  0.124
709460.59030, 3,  -0.660, 10.184, -6.867
709460.61016, 3,  -1.364, 11.777, -4.085
709460.63000, 3,  -0.012, 10.158, -3.829, 4,   0.098, -0.505,  0.143, 5, -11.404,-46.446, 35.320
709460.64987, 3,   1.385,  9.488, -1.747
709460.66973, 3,   0.455,  8.751, -3.319
709460.68960, 3,   1.079,  9.473, -3.671, 4,   0.083, -0.605,  0.171
709460.70947, 3,   0.960, 10.548, -4.300
709460.72933, 3,   0.689, 10.739,  0.112
709460.74917, 3,   0.333,  8.238, -1.302, 4,   0.114, -0.296,  0.153, 5, -12.074,-46.660, 37.294
709460.76904, 3,   0.725,  7.200, -6.480
709460.78890, 3,   1.742,  6.812, -7.226
709460.80877, 3,   1.036,  9.801, -3.596, 4,   0.051, -0.041,  0.100, 5, -10.435,-46.732, 37.793
709460.82864, 3,   0.309, 10.509, -0.053
709460.84847, 3,  -0.416,  9.296, -0.787
709460.86834, 3,  -0.883,  6.796, -7.121, 4,   0.162, -0.632,  0.078, 5, -12.564,-44.742, 38.072
709460.88824, 3,  -2.515, 11.732,-12.072
709460.90811, 3,   1.378,  6.564,  5.209
709460.92797, 3,   0.814,  8.272, -4.714, 4,   0.196, -0.313,  0.155, 5, -10.696,-44.940, 39.470
709460.94784, 3,  -4.860, 15.065,-10.555
709460.96768, 3,   0.916,  8.353,  1.012
709460.98754, 3,   2.048,  3.501,  1.955, 4,   0.064,  0.055,  0.200, 5, -11.343,-44.110, 39.989
709461.00741, 3,  -1.584, 16.898, -0.747
709461.02728, 3,   0.828, 10.617,  0.854
709461.04714, 3,   2.082,  8.428,  0.782, 4,   0.034,  0.528,  0.210
709461.06698, 3,   0.713, 10.299, -3.431
709461.08685, 3,   0.156,  8.061, -1.876
709461.10671, 3,  -1.208, 10.650, -4.408, 4,   0.013,  0.394,  0.166, 5, -14.322,-44.510, 38.899
709461.12658, 3,  -0.548,  8.648, -7.863
709461.14645, 3,   1.689,  8.669, -7.624
709461.16635, 3,   2.603,  9.466, -5.338, 4,  -0.169,  0.061,  0.123, 5, -13.103,-44.287, 38.286
709461.18618, 3,   3.584,  8.365, -1.352
709461.20605, 3,   1.371, 10.978, -2.311
709461.22592, 3,  -2.120,  8.760, -4.822, 4,   0.264,  0.998, -0.050
709461.24578, 3,  -2.855,  5.673, -7.253
709461.26565, 3,  -2.457,  9.636,-12.098
709461.28549, 3,  -2.752, 10.751, -5.824, 4,   0.134,  0.777, -0.032, 5, -16.911,-43.481, 38.528
709461.30535, 3,  -2.556, 10.406,  1.062
709461.32522, 3,  -2.453, 10.205,  2.029
709461.34509, 3,  -0.476,  9.799, -4.853, 4,   0.163,  0.352,  0.076, 5, -17.937,-43.178, 37.274
709461.36495, 3,   0.033, 10.466, -7.212
709461.38479, 3,   0.950,  7.729, -2.570
709461.40466, 3,   1.625,  9.734, -2.728, 4,   0.031,  0.902,  0.097, 5, -14.609,-44.814, 37.886
709461.42452, 3,   0.407,  8.798, -2.388
709461.44442, 3,   4.745,  8.396, -3.836
709461.46429, 3,   1.747, 11.588, -5.307, 4,   0.088,  1.488, -0.097, 5, -19.705,-42.972, 35.907
709461.48416, 3,   0.476,  8.772, -1.723
709461.50399, 3,  -0.388,  8.873, -0.526
709461.52386, 3,   0.639, 10.122, -3.242, 4,   0.103,  0.958, -0.272, 5, -22.455,-42.133, 34.061
709461.54373, 3,  -1.216, 10.796, -3.283
709461.56359, 3,  -1.350,  5.499, -4.135
709461.58346, 3,  -0.627, 10.859, -7.951, 4,   0.072,  0.160, -0.264
709461.60330, 3,  -1.845,  9.004, -4.034
709461.62316, 3,  -0.809,  9.854, -0.962
709461.64303, 3,   1.510,  9.660, -2.529, 4,  -0.020, -0.098, -0.171, 5, -21.497,-42.979, 32.358
709461.66290, 3,   3.367,  7.198, -4.609
709461.68276, 3,   3.381,  8.956, -5.178
709461.70263, 3,   2.268,  8.215, -4.044, 4,   0.017,  0.100, -0.234, 5, -20.340,-43.297, 33.649
709461.72247, 3,   1.388,  9.243, -3.513
709461.74236, 3,   1.101,  7.078, -5.314
709461.76223, 3,   0.371,  7.389, -8.971, 4,  -0.036, -0.439, -0.294
709461.78210, 3,  -3.843,  6.877, -3.891
709461.80197, 3,   4.384,  9.011, -1.122
709461.82180, 3,   2.577, 17.044,  2.941, 4,  -0.298, -0.872, -0.107, 5, -16.089,-44.620, 33.681
709461.84167, 3,   2.307, 11.184,  3.711
709461.86154, 3,   1.876, 11.048, -3.462
709461.88140, 3,  -1.685,  9.246, -6.554, 4,   0.070, -0.364, -0.111
709461.90127, 3,  -1.299,  7.210, -5.972
709461.92111, 3,  -0.158,  7.260, -4.369
709461.94097, 3,  -0.330,  9.413, -3.422, 4,  -0.070, -0.077, -0.025, 5, -15.512,-44.386, 34.601
709461.96084, 3,   0.045, 10.378, -3.154
709461.98071, 3,   0.739,  8.806, -2.453
709462.00057, 3,  -0.273,  8.643, -4.097, 4,   0.029,  0.084, -0.031, 5, -15.717,-43.185, 34.581
709462.02047, 3,  -0.182,  7.571, -4.613
709462.04031, 3,   0.871,  8.889, -6.140
709462.06017, 3,   1.539,  8.028, -4.924, 4,   0.028, -0.001, -0.033, 5, -15.240,-43.774, 35.103
709462.08004, 3,   1.500, 10.397, -4.219
709462.09991, 3,   1.342,  9.220, -1.962
709462.11978, 3,   2.185,  7.671, -2.223, 4,   0.048, -0.045, -0.093, 5, -15.831,-41.913, 33.801
709462.13961, 3,   1.749,  9.614, -0.244
709462.15948, 3,  -1.708, 10.612, -6.377
709462.17935, 3,   1.062, 13.945,-16.860, 4,   0.175, -0.064, -0.118, 5, -14.664,-43.163, 36.014
709462.19921, 3,   1.268,  8.521, -5.654
709462.21908, 3,  -2.252,  7.456,  1.287
709462.23895, 3,  -2.886,  8.916, -1.438, 4,  -0.245, -0.216, -0.066
709462.25878, 3,  -2.065, 10.646, -2.419
709462.27865, 3,   4.106, 35.356,  4.104
709462.29852, 3,   0.323,-10.598, 15.135, 4,   0.083, -0.410, -0.020, 5, -13.141,-42.924, 34.843
709462.31841, 3,  -2.043,  8.516,-13.866
709462.33828, 3,  -4.192, 13.847,-22.772
709462.35812, 3,   0.998, -4.164, -1.429, 4,  -0.029, -0.256,  0.098, 5, -12.007,-43.816, 37.631
709462.37798, 3,   3.632,  7.336,  0.756
709462.39785, 3,   0.325, 19.655, -0.730
709462.41772, 3,   1.330,  7.021,  2.477, 4,  -0.096, -0.038,  0.032
709462.43759, 3,   1.871,  8.497, -5.322
709462.45742, 3,  -1.519, 11.110,-11.521
709462.47729, 3,  -2.563,  6.176, -6.913, 4,   0.046,  0.070, -0.042, 5, -10.968,-43.785, 35.519
709462.49716, 3,  -2.405,  8.729, -3.788
709462.51702, 3,  -3.020, 11.380, -0.292
709462.53689, 3,  -2.551,  9.296,  2.032, 4,  -0.057, -0.032,  0.056, 5, -11.957,-44.817, 35.837
709462.55676, 3,  -1.383,  6.080, -3.769
709462.57659, 3,   0.715,  8.865,-20.384
709462.59649, 3,   1.976, 22.806,-15.773, 4,  -0.132,  0.487,  0.153, 5, -11.998,-41.716, 37.184
709462.61636, 3,  -0.711,  3.505, 16.161
709462.63622, 3,  -3.063,  9.473,  9.715
709462.65609, 3,  -1.764, 10.397, -2.278, 4,   0.026,  0.208,  0.024, 5, -14.308,-41.525, 34.750
709462.67593, 3,   0.227,  6.453, -9.196
709462.69579, 3,   3.288,  6.779,-11.186
709462.71566, 3,   3.728,  9.021, -7.174, 4,  -0.026,  0.046,  0.034, 5, -16.000,-42.136, 32.899
709462.73553, 3,   0.239, 11.450, -1.598
709462.75540, 3,  -0.464, 11.569,  2.680
709462.77526, 3,   0.005,  6.097, -0.799, 4,  -0.071, -0.158, -0.065
709462.79510, 3,   1.582, 13.546, -8.061
709462.81497, 3,   0.237,  8.329, -5.389
709462.83483, 3,  -1.156,  7.990, -3.900, 4,   0.018, -0.322, -0.012, 5, -13.284,-41.016, 34.344
709462.85470, 3,  -1.874, 12.086, -4.326
709462.87460, 3,  -3.984,  7.341, -0.790
709462.89443, 3,  -1.902,  8.578, -4.977, 4,   0.044, -0.553,  0.129, 5, -12.851,-42.404, 34.882
709462.91430, 3,  -0.144,  9.100, -6.106
709462.93417, 3,  -0.706,  8.760, -5.815
709462.95403, 3,   2.630, 11.533, -3.293, 4,   0.039, -0.036,  0.247
709462.97390, 3,   2.917,  7.217, -1.615
709462.99374, 3,   2.905, 12.005, -3.936
709463.01361, 3,   2.304,  9.413, -3.678, 4,   0.130,  0.741,  0.065, 5, -13.489,-41.704, 34.686
709463.03347, 3,   0.589,  8.964, -4.403
709463.05334, 3,   0.778,  8.389, -4.609
709463.07321, 3,  -0.452,  9.428, -4.338, 4,   0.022,  0.487, -0.150, 5, -15.718,-40.218, 34.743
709463.09307, 3,  -3.166,  8.853, -4.106
709463.11291, 3,  -3.455,  9.373, -4.819
709463.13278, 3,  -3.522,  9.277, -4.484, 4,  -0.050, -0.401, -0.071, 5, -15.839,-42.172, 33.571
709463.15264, 3,  -0.081,  8.858, -4.628
709463.17254, 3,   0.893,  7.528, -4.776
709463.19241, 3,   2.685, 13.618, -2.857, 4,  -0.046, -0.308,  0.104, 5, -14.035,-41.272, 34.557
709463.21224, 3,   1.452, 10.007,  0.665
709463.23211, 3,   1.311,  8.071, -2.493
709463.25198, 3,   0.675,  8.573, -5.389, 4,   0.042,  0.249, -0.018, 5, -15.289,-41.293, 34.573
709463.27184, 3,  -0.129,  8.176, -3.410
709463.29171, 3,  -1.857,  7.645, -3.029
709463.31158, 3,  -2.177,  8.600, -3.922, 4,  -0.024,  0.374, -0.058
709463.33142, 3,  -2.003,  9.782, -4.132
709463.35128, 3,  -2.517,  5.925, -4.168
709463.37115, 3,  -0.703, 18.401, -2.627, 4,  -0.113,  0.053,  0.018, 5, -15.823,-40.331, 32.439
709463.39102, 3,  -0.287,  5.958,  3.532
709463.41088, 3,  -0.763,  7.982, -6.693
709463.43072, 3,  -1.165, 10.007, -9.243, 4,   0.093, -0.126,  0.065
709463.45062, 3,  -0.670,  8.107, -6.188
709463.47048, 3,   1.457,  7.892, -3.348
709463.49035, 3,   0.921,  8.638, -1.914, 4,  -0.068, -0.140,  0.118, 5, -15.286,-41.032, 33.325
709463.51022, 3,   1.249,  8.674, -3.307
709463.53008, 3,   2.728, 10.839, -5.580
709463.54992, 3,   2.685, 12.246, -1.347, 4,   0.021,  0.018,  0.042, 5, -15.018,-41.232, 32.190
709463.56979, 3,   0.742,  7.131, -1.196
709463.58965, 3,  -0.211,  5.104, -7.707
709463.60952, 3,  -1.077, 14.948, -8.363, 4,   0.027,  0.290, -0.078, 5, -15.923,-39.642, 32.895
709463.62939, 3,  -2.757,  9.782,  2.522
709463.64923, 3,  -0.632,  6.276,  2.235
709463.66909, 3,  -1.144, 11.481, -3.068, 4,  -0.032, -0.017, -0.107, 5, -15.939,-40.334, 32.733
709463.68896, 3,  -2.154,  7.631, -5.274
709463.70883, 3,  -2.122, 13.883, -5.573
709463.72869, 3,  -1.340,  8.573,  0.447, 4,  -0.044, -0.176,  0.026, 5, -15.613,-40.343, 32.901
709463.74859, 3,   0.366, 10.564, -1.182
709463.76843, 3,  -0.050, 11.459, -3.465
709463.78829, 3,  -1.378,  7.884, -4.037, 4,   0.095,  0.182,  0.064, 5, -14.915,-40.700, 32.353
709463.80816, 3,   1.268,  9.622, -1.591
709463.82803, 3,   0.301,  8.870, -5.685
709463.84789, 3,   2.125,  8.442, -6.262, 4,   0.027,  0.121,  0.053, 5, -15.282,-39.601, 31.516
709463.86773, 3,  -1.694, 11.438, -4.219
709463.88760, 3,  -1.072,  9.033,  0.481
709463.90746, 3,  -0.467,  9.641, -0.720, 4,  -0.030,  0.069,  0.059, 5, -14.476,-39.525, 32.127
709463.92733, 3,  -0.108,  9.480, -5.135
709463.94720, 3,  -0.342,  9.521, -7.576
709463.96707, 3,  -0.256,  9.100, -6.023, 4,   0.032,  0.235,  0.076
709463.98690, 3,   0.749,  9.227, -2.039
709464.00677, 3,   0.969,  5.530, -0.907
709464.02667, 3,   0.167, 15.254, -6.193, 4,  -0.068,  0.341,  0.028, 5, -16.689,-39.639, 32.811
709464.04653, 3,   1.984,  8.095, -1.579
709464.06640, 3,   1.522,  9.684, -1.419
709464.08624, 3,  -0.916,  8.049, -3.154, 4,   0.000,  0.402, -0.112, 5, -17.357,-40.776, 31.383
709464.10610, 3,  -2.022,  9.385, -5.326
709464.12597, 3,  -1.661,  9.643, -4.819
709464.14584, 3,  -2.003,  7.858, -1.440, 4,  -0.070,  0.080, -0.121
709464.16570, 3,  -2.400,  6.319, -1.665
709464.18554, 3,  -0.263, 15.048, -5.712
709464.20541, 3,   2.194, 20.640,  0.436, 4,  -0.079,  0.015, -0.008, 5, -16.293,-41.318, 30.466
709464.22527, 3,   1.886, -4.266,  7.741
709464.24514, 3,  -1.376, 15.218,-11.352
709464.26501, 3,  -2.529,  8.882, -9.846, 4,   0.259,  0.030, -0.053, 5, -16.393,-41.310, 30.011
709464.28488, 3,   1.287,  4.833, -3.137
709464.30471, 3,   2.106,  5.415, -2.606
709464.32461, 3,   1.783, 16.991, -4.152, 4,   0.033,  0.086, -0.003, 5, -16.624,-40.921, 28.557
709464.34448, 3,   3.374,  7.600,  0.230
709464.36434, 3,   2.405, 11.861,  0.268
709464.38421, 3,  -0.517,  3.817,-10.880, 4,   0.174,  0.103, -0.181, 5, -17.174,-40.826, 30.356
709464.40405, 3,   1.321, 19.738,-12.555
709464.42391, 3,  -3.754,  6.276,  5.183
709464.44378, 3,  -3.450,  9.483,  3.570, 4,  -0.186, -0.576, -0.139, 5, -16.539,-40.657, 30.096
