703206.22021, 3,   1.656,  9.562, -2.307, 5,  22.636,-44.333, 10.475
703206.24005, 3,   1.656,  9.562, -2.307
703206.25992, 3,   1.527,  9.550, -2.256, 4,  -0.001, -0.013,  0.014, 5,  16.591,-46.443, 15.211
703206.27978, 3,   1.488,  9.562, -2.271
703206.29968, 3,   1.481,  9.562, -2.292
703206.31955, 3,   1.491,  9.559, -2.285, 4,  -0.001, -0.000,  0.005, 5,  16.251,-45.926, 15.552
703206.33942, 3,   1.460,  9.564, -2.283
703206.35928, 3,   1.488,  9.552, -2.259
703206.37912, 3,   1.493,  9.547, -2.276, 4,  -0.001,  0.003,  0.008
703206.39899, 3,   1.515,  9.576, -2.299
703206.41885, 3,   1.512,  9.569, -2.278
703206.43872, 3,   1.543,  9.555, -2.261, 4,  -0.000,  0.006,  0.010, 5,  16.624,-46.593, 15.472
703206.45859, 3,   1.558,  9.547, -2.271
703206.47845, 3,   1.565,  9.559, -2.266
703206.49832, 3,   1.546,  9.562, -2.323, 4,  -0.000,  0.007,  0.010
703206.51819, 3,   1.558,  9.571, -2.280
703206.53805, 3,   1.596,  9.550, -2.261
703206.55789, 3,   1.570,  9.564, -2.290, 4,  -0.002,  0.003,  0.010, 5,  16.153,-45.930, 16.278
703206.57776, 3,   1.582,  9.555, -2.283
703206.59766, 3,   1.536,  9.547, -2.268
703206.61752, 3,   1.536,  9.557, -2.276, 4,  -0.001,  0.003,  0.009, 5,  17.268,-46.065, 16.414
703206.63739, 3,   1.574,  9.564, -2.256
703206.65726, 3,   1.555,  9.559, -2.276
703206.67712, 3,   1.555,  9.552, -2.276, 4,  -0.001, -0.003,  0.009, 5,  16.669,-47.241, 15.767
703206.69699, 3,   1.531,  9.569, -2.264
703206.71686, 3,   1.565,  9.564, -2.254
703206.73669, 3,   1.529,  9.569, -2.237, 4,  -0.001,  0.005,  0.010, 5,  16.670,-46.632, 17.006
703206.75656, 3,   1.496,  9.578, -2.295
703206.77643, 3,   1.548,  9.574, -2.328
703206.79629, 3,   1.539,  9.569, -2.266, 4,  -0.001,  0.006,  0.012, 5,  17.673,-46.172, 16.283
703206.81616, 3,   1.558,  9.552, -2.199
703206.83603, 3,   1.589,  9.571, -2.256
703206.85590, 3,   1.603,  9.557, -2.302, 4,  -0.001,  0.003,  0.016, 5,  16.194,-45.459, 15.076
703206.87579, 3,   1.601,  9.576, -2.280
703206.89563, 3,   1.579,  9.547, -2.304
703206.91551, 3,   1.546,  9.593, -2.292, 4,  -0.002,  0.006,  0.016
703206.93538, 3,   1.565,  9.540, -2.221
703206.95524, 3,   1.608,  9.559, -2.276
703206.97511, 3,   1.677,  9.557, -2.288, 4,  -0.002,  0.006,  0.016, 5,  16.602,-46.056, 15.829
703206.99498, 3,   1.613,  9.567, -2.297
703207.01484, 3,   1.634,  9.555, -2.295
703207.03471, 3,   1.618,  9.569, -2.292, 4,  -0.002,  0.017,  0.015
703207.05458, 3,   1.653,  9.564, -2.254
703207.07441, 3,   1.685,  9.543, -2.211
703207.09428, 3,   1.723,  9.590, -2.254, 4,  -0.003,  0.000,  0.014, 5,  15.968,-46.976, 15.950
703207.11415, 3,   1.725,  9.545, -2.302
703207.13401, 3,   1.689,  9.533, -2.268
703207.15391, 3,   1.620,  9.535, -2.276, 4,  -0.002, -0.004,  0.010, 5,  15.742,-46.138, 15.030
703207.17378, 3,   1.610,  9.540, -2.252
703207.19365, 3,   1.689,  9.562, -2.321
703207.21351, 3,   1.677,  9.528, -2.326, 4,  -0.000, -0.005,  0.008, 5,  15.929,-45.926, 14.114
703207.23335, 3,   1.694,  9.533, -2.232
703207.25322, 3,   1.716,  9.562, -2.271
703207.27308, 3,   1.689,  9.567, -2.237, 4,   0.002,  0.007,  0.006, 5,  14.767,-46.310, 16.815
703207.29295, 3,   1.661,  9.557, -2.221
703207.31282, 3,   1.637,  9.562, -2.285
703207.33268, 3,   1.673,  9.562, -2.204, 4,   0.000, -0.003,  0.003, 5,  16.580,-47.008, 16.281
703207.35255, 3,   1.694,  9.540, -2.201
703207.37242, 3,   1.606,  9.552, -2.290
703207.39229, 3,   1.586,  9.569, -2.266, 4,   0.001, -0.007,  0.001, 5,  17.017,-46.321, 15.862
703207.41212, 3,   1.632,  9.571, -2.259
703207.43199, 3,   1.656,  9.574, -2.249
703207.45189, 3,   1.630,  9.583, -2.244, 4,  -0.001, -0.007,  0.001, 5,  16.072,-46.564, 16.322
703207.47175, 3,   1.665,  9.545, -2.230
703207.49162, 3,   1.704,  9.581, -2.237
703207.51149, 3,   1.701,  9.569, -2.228, 4,   0.000, -0.007,  0.002, 5,  17.247,-46.112, 16.025
703207.53135, 3,   1.711,  9.586, -2.249
703207.55122, 3,   1.665,  9.559, -2.252
703207.57109, 3,   1.601,  9.555, -2.266, 4,   0.002, -0.004, -0.001
703207.59092, 3,   1.555,  9.569, -2.259
703207.61079, 3,   1.534,  9.593, -2.216
703207.63066, 3,   1.543,  9.581, -2.218, 4,   0.002, -0.000,  0.000, 5,  15.553,-45.395, 15.120
703207.65052, 3,   1.563,  9.624, -2.101
703207.67039, 3,   1.500,  9.607, -2.072
703207.69026, 3,   1.452,  9.614, -2.046, 4,   0.000,  0.011,  0.005, 5,  15.919,-46.542, 14.412
703207.71013, 3,   1.429,  9.600, -2.197
703207.73002, 3,   1.429,  9.550, -2.244
703207.74989, 3,   1.603,  9.600, -2.297, 4,  -0.001,  0.042,  0.018, 5,  16.508,-46.548, 16.917
703207.76973, 3,   1.840,  9.569, -2.268
703207.78959, 3,   2.024,  9.538, -2.113
703207.80946, 3,   1.986,  9.626, -2.060, 4,   0.000,  0.088,  0.018, 5,  17.125,-45.908, 16.565
703207.82933, 3,   2.122,  9.523, -2.029
703207.84919, 3,   1.292,  9.483, -2.350
703207.86906, 3,   1.371,  9.617, -2.118, 4,   0.000,  0.097,  0.001, 5,  16.148,-46.645, 15.823
703207.88893, 3,   1.529,  9.483, -1.905
703207.90880, 3,   1.472,  9.633, -2.584
703207.92866, 3,   1.168,  9.464, -2.637, 4,   0.001,  0.059,  0.016, 5,  17.273,-45.906, 17.677
703207.94850, 3,   1.476,  9.516, -2.244
703207.96837, 3,   1.622,  9.567, -2.242
703207.98823, 3,   1.467,  9.535, -2.721, 4,  -0.004,  0.064,  0.033, 5,  16.733,-45.920, 17.593
703208.00810, 3,   1.551,  9.478, -2.584
703208.02800, 3,   1.594,  9.538, -2.197
703208.04786, 3,   1.967,  9.500, -2.381, 4,  -0.006,  0.106,  0.036, 5,  16.289,-46.252, 15.553
703208.06773, 3,   2.194,  9.468, -2.350
703208.08760, 3,   2.158,  9.509, -2.247
703208.10746, 3,   2.197,  9.466, -2.232, 4,  -0.001,  0.130,  0.025
703208.12730, 3,   2.077,  9.495, -2.304
703208.14717, 3,   1.960,  9.531, -2.400
703208.16703, 3,   1.883,  9.476, -2.261, 4,   0.005,  0.127,  0.003, 5,  15.944,-45.737, 17.938
703208.18690, 3,   1.838,  9.543, -2.225
703208.20677, 3,   1.926,  9.531, -2.295
703208.22664, 3,   1.871,  9.543, -2.283, 4,   0.002,  0.050, -0.007, 5,  13.943,-45.999, 17.728
703208.24650, 3,   1.656,  9.531, -2.297
703208.26637, 3,   1.563,  9.531, -2.316
703208.28621, 3,   3.673,  8.588, -3.577, 4,   0.002,  0.034, -0.010, 5,  15.108,-45.619, 18.806
703208.30610, 3,   0.591,  9.832, -1.443
703208.32597, 3,   1.060,  9.224, -0.811
703208.34584, 3,   1.713,  9.701, -2.546, 4,  -0.004,  0.090, -0.014, 5,  15.541,-46.368, 18.840
703208.36570, 3,   1.814,  9.492, -2.768
703208.38557, 3,   1.697,  9.449, -2.340
703208.40544, 3,   1.632,  9.626, -1.976, 4,   0.008,  0.021,  0.005, 5,  15.279,-45.665, 18.306
703208.42531, 3,   2.024,  9.564, -1.826
703208.44517, 3,   2.261,  9.516, -1.816
703208.46501, 3,   2.280,  9.511, -2.070, 4,  -0.006,  0.010,  0.001, 5,  16.547,-45.174, 17.729
703208.48488, 3,   2.089,  9.535, -1.895
703208.50474, 3,   2.367,  9.567, -2.328
703208.52461, 3,   1.823,  9.523, -1.749, 4,   0.007,  0.030, -0.018, 5,  15.959,-45.938, 17.471
703208.54448, 3,   1.450,  9.523, -2.649
703208.56434, 3,   1.881,  9.535, -2.161
703208.58424, 3,   1.132,  9.727, -2.084, 4,   0.004,  0.025, -0.025, 5,  14.871,-46.225, 18.755
703208.60411, 3,   0.531,  9.669, -2.644
703208.62397, 3,   2.034,  9.260, -1.383
703208.64381, 3,  -0.282,  9.799, -3.039, 4,  -0.000, -0.055,  0.007
703208.66307, 3,   0.833,  9.662, -2.510
703208.68354, 3,   1.431,  9.418, -1.917
703208.70341, 3,   2.132,  9.631, -2.304, 4,  -0.023, -0.051,  0.057, 5,  15.138,-44.627, 19.815
703208.72328, 3,   2.486,  9.533, -2.209
703208.74315, 3,   2.357,  9.452, -2.122
703208.76301, 3,   1.905,  9.602, -1.852, 4,  -0.012,  0.082,  0.059
703208.78288, 3,   1.804,  9.590, -1.972
703208.80275, 3,   2.170,  9.545, -2.615
703208.82258, 3,   2.067,  9.543, -1.907, 4,   0.002,  0.117,  0.040, 5,  13.539,-45.569, 19.337
703208.84245, 3,   2.285,  9.535, -1.828
703208.86232, 3,   2.503,  9.511, -2.122
703208.88221, 3,   2.448,  9.476, -1.814, 4,  -0.004,  0.111,  0.024, 5,  13.087,-44.832, 20.149
703208.90208, 3,   2.503,  9.433, -1.933
703208.92195, 3,   2.680,  9.516, -2.563
703208.94182, 3,   2.359,  9.509, -2.283, 4,   0.003,  0.056, -0.002, 5,  11.340,-45.186, 21.353
703208.96168, 3,   2.331,  9.318, -2.089
703208.98155, 3,   2.517,  9.478, -2.393
703209.00139, 3,   2.094,  9.423, -2.419, 4,   0.002,  0.011, -0.042, 5,   8.226,-42.703, 18.988
703209.02125, 3,   1.831,  9.567, -2.333
703209.04112, 3,   1.960,  9.540, -2.154
703209.06099, 3,   1.878,  9.507, -2.134, 4,   0.010,  0.050, -0.060, 5,   9.560,-41.501, 20.947
703209.08085, 3,   1.742,  9.478, -2.414
703209.10072, 3,   1.383,  9.478, -2.802
703209.12059, 3,   1.304,  9.600, -2.747, 4,   0.020,  0.114, -0.062, 5,   6.995,-41.377, 20.198
703209.14045, 3,   1.247,  9.502, -2.314
703209.16035, 3,   1.577,  9.500, -2.505
703209.18019, 3,   1.412,  9.399, -2.704, 4,   0.004,  0.132, -0.051
703209.20005, 3,   1.340,  9.576, -3.020
703209.21992, 3,   1.541,  9.533, -2.847
703209.23979, 3,   2.261,  9.521, -3.240, 4,   0.016,  0.076, -0.032, 5,   5.867,-41.029, 15.898
703209.25966, 3,   2.206,  9.102, -2.477
703209.27952, 3,   2.082,  9.358, -2.788
703209.29939, 3,   1.912,  9.633, -3.264, 4,   0.029,  0.162, -0.060
703209.31926, 3,   2.240,  9.248, -3.170
703209.33912, 3,   2.374,  9.033, -3.316
703209.35896, 3,   1.967,  8.961, -3.357, 4,   0.055,  0.206, -0.097, 5,   5.983,-41.893, 13.800
703209.37883, 3,   1.689,  9.665, -3.745
703209.39869, 3,   1.218,  9.294, -3.345
703209.41856, 3,   1.170,  9.093, -3.783, 4,   0.064,  0.118, -0.126, 5,   9.705,-44.652, 12.329
703209.43843, 3,   1.620,  9.495, -3.819
703209.45833, 3,   1.297,  8.844, -3.400
703209.47819, 3,   0.505, 10.579, -3.202, 4,   0.072, -0.077, -0.144, 5,  15.068,-44.518, 10.504
703209.49806, 3,   0.981,  8.229, -3.367
703209.51793, 3,   0.514,  8.270, -3.695
703209.53776, 3,   0.177,  8.698, -3.795, 4,   0.085, -0.418, -0.128, 5,  18.607,-45.631, 12.904
703209.55763, 3,   1.445, 10.414, -5.334
703209.57750, 3,   1.852,  8.987, -3.970
703209.59736, 3,   3.795,  8.782, -4.487, 4,   0.066, -0.771, -0.097, 5,  23.413,-46.034, 12.230
703209.61723, 3,   3.604,  7.071, -3.544
703209.63710, 3,   3.998, 10.124, -3.393
703209.65696, 3,   3.135, 10.227, -1.787, 4,   0.022, -0.320, -0.201, 5,  27.951,-45.641, 14.949
703209.67683, 3,   1.811, 10.471, -1.862
703209.69670, 3,   0.680,  9.691, -1.306
703209.71653, 3,   0.684,  8.540, -2.290, 4,   0.073,  0.280, -0.286, 5,  29.756,-43.730, 18.758
703209.73643, 3,   0.347,  9.794, -3.202
703209.75630, 3,   0.409,  9.210, -2.898
703209.77617, 3,  -0.450, 10.177, -1.656, 4,   0.055,  0.358, -0.270, 5,  27.841,-40.950, 21.848
703209.79603, 3,  -0.952, 10.263, -1.962
703209.81590, 3,  -1.017, 10.440, -2.268
703209.83577, 3,  -0.988, 10.404, -1.225, 4,  -0.006,  0.204, -0.203
703209.85563, 3,  -1.129, 10.143, -0.859
703209.87550, 3,  -0.943,  9.935, -1.096
703209.89534, 3,  -0.857, 10.263, -1.850, 4,  -0.011,  0.046, -0.077, 5,  27.699,-39.012, 25.494
703209.91520, 3,  -1.010,  9.330, -1.761
703209.93507, 3,  -0.964, 10.138, -2.168
703209.95494, 3,  -0.067,  9.543, -2.211, 4,  -0.006,  0.115,  0.036, 5,  29.234,-39.716, 25.781
703209.97480, 3,   0.495,  9.705, -2.634
703209.99467, 3,   1.187,  9.904, -2.840
703210.01457, 3,   1.328,  9.129, -2.022, 4,  -0.023,  0.204,  0.092, 5,  27.910,-37.119, 27.620
703210.03444, 3,   1.417,  9.619, -2.173
703210.05430, 3,   1.888,  9.801, -4.539
703210.07414, 3,   1.732, 10.232, -3.783, 4,   0.028,  0.358,  0.069, 5,  28.607,-33.810, 30.858
703210.09401, 3,   1.732,  8.329, -2.773
