,mean_accl_x,mean_accl_y,mean_accl_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,mean_mag_x,mean_mag_y,mean_mag_z,std_accl_x,std_accl_y,std_accl_z,std_gyro_x,std_gyro_y,std_gyro_z,std_mag_x,std_mag_y,std_mag_z,90th_accl_x,90th_accl_y,90th_accl_z,90th_gyro_x,90th_gyro_y,90th_gyro_z,90th_mag_x,90th_mag_y,90th_mag_z,10th_accl_x,10th_accl_y,10th_accl_z,10th_gyro_x,10th_gyro_y,10th_gyro_z,10th_mag_x,10th_mag_y,10th_mag_z,sublabel,label
371,-0.06988264221563434,0.03571217909608563,0.29955453800099113,0.006368438968357146,0.018666239798385026,-0.05212241431059678,0.47882923661610216,-0.5189777968513477,-0.170795563331198,1.0607850476274743,1.223938258772521,0.976365497287211,0.07728133987469114,0.19681039920684298,0.05460259081131921,0.9276113647259316,0.6806184873613093,0.38195553193964293,1.2023190136519795,1.3224610612697716,1.5491242016836744,0.07958906928544075,0.17747043258507664,0.01308993345669834,1.1586897012456674,0.5342972310096518,0.4787957480577583,-1.3472225540612806,-1.4186909820038491,-0.8612094951111916,-0.08602671035190013,-0.22553768989814502,-0.12673752401692312,-0.9172673673437491,-1.1490804354306685,-0.47076494663653334,2,1
372,-0.5411915998693131,-0.040175882283739854,-0.1448877615348131,0.006174168259105131,0.04708839180154236,-0.06758399820329954,-1.0193567737264768,0.41307763123881547,0.16231405488150372,0.6590134640040761,0.624777444461207,0.7931004501774339,0.0549267200696995,0.16329772778306245,0.05666072986865223,0.07190548628905079,0.31556559015462127,0.11976057036936305,0.34521074260908796,0.7383390106452542,1.0072080242250478,0.07308100052549833,0.16143507425973136,-0.00346422488666647,-0.9192092467516051,0.8324899026357343,0.3004063649463511,-1.336122811174444,-0.8231388155650067,-1.2208093905647646,-0.06543401517118679,-0.11674715497398476,-0.16547425454039677,-1.0959328416652623,0.13820004793894214,-0.021253553624424888,2,1
373,-0.31410473508325054,0.0007928158457183505,0.05508217814120629,0.011808018827413504,0.04432281311893736,-0.04545660655100191,-1.0315372143492387,0.48906196925721984,0.3074276273123655,0.5559385999123037,0.7759545735049723,0.8505386922589708,0.05571374034369514,0.05910624520232003,0.029617296937390878,0.07511209878277608,0.2384276632550557,0.07872788303550352,0.3364696950857042,1.1789915415437384,1.214176518612497,0.08658281481851321,0.12061779852248897,-0.0010914621907841843,-0.9279319930885119,0.754199297649552,0.41606340391588514,-1.0727814111842524,-0.8368603461062599,-0.8395454296842376,-0.04678402708299354,-0.037028516442268546,-0.08171021332297082,-1.1245080056378238,0.16554635982812319,0.2147003239543173,2,1
374,-0.23942196502632004,-0.016805249257091558,0.029761564466146015,0.0038817738899313836,0.04864611232457587,-0.060344312954467974,-1.114698496654961,0.5937562708979693,0.3352676551705317,0.4860657805587934,0.9127340556918889,0.8621147470790766,0.049112008008309394,0.07015896865150568,0.03890619168368083,0.09279826722769921,0.3325371795815635,0.09043260549662929,0.4309562564098987,1.0885750122011764,1.0611912580384917,0.06870990956732803,0.1486067875994552,-0.013396719892685368,-1.0089630386706994,1.010735992458233,0.44907005142846657,-0.7780138641457053,-1.2123288674787116,-1.0733286112244678,-0.05659469790022018,-0.034071346465386704,-0.11857080590086314,-1.2588181891481784,0.15800254965179714,0.23585048801741343,2,1
375,-0.25703355707343395,0.010298143289423573,0.04543885125605652,0.010467550933574616,0.057184420004305146,-0.04873432990298815,-1.1843612698693444,0.8506730239429496,0.48096571777367897,0.48079592025429224,0.8558729913878246,0.9346448098018292,0.05496211926104625,0.06286698491256282,0.03151398736584406,0.063790787935111,0.22460445333839857,0.07157601243139139,0.39092780862424525,0.9650812373298954,1.0925668010706315,0.08833125120178131,0.13656985628510515,0.0006191341713635154,-1.123904703297519,1.0959338986371128,0.5528776476156468,-0.8240777971260761,-1.0926631030924168,-1.1026989503786138,-0.0492124109486437,-0.004457996415203723,-0.0847451423525877,-1.2616461688683573,0.5705075198560168,0.3953779238834696,2,1
376,-0.2476958983698828,-0.01750435539730734,0.045504380794553045,0.007087240592589591,0.05453546210952085,-0.05253075021639979,-1.3287609081643692,0.7325542699314586,0.4989209392110756,0.4882484579404984,0.938577784607445,1.0067714218122015,0.06261069791561191,0.0597359225521975,0.02885321996789745,0.050678313885494694,0.214424945813752,0.0690199241483794,0.4160409769057124,1.389181666553862,1.3119203782339246,0.09396510177008968,0.1377777144446766,-0.021839340647801422,-1.2660452484330795,0.9732291112378124,0.5813008208256065,-0.8113824661992569,-1.0961676197336014,-1.176616269802703,-0.07281630212276324,-0.018952294330061226,-0.09991978750067212,-1.388195119146666,0.4494765153395882,0.4488025060774687,2,1
377,-0.2030286830361055,-0.03265105603930916,0.03948352679749159,0.004212034095659805,0.05012053228488036,-0.05613955673525331,-1.4170394892507296,0.9567363465914167,0.5090837156389022,0.6486549476116887,0.9027875651539679,1.0405784686266906,0.06650161915164537,0.08192136487285273,0.041725873255276325,0.1003702218897313,0.22121958416085266,0.10459038317669972,0.6186806579835179,1.2571422626421545,1.4361250655002529,0.08813698049252935,0.1453580656530216,0.0037644242566028233,-1.272342216610011,1.2764195571057106,0.6402945707206409,-0.9259873115058419,-1.26548968914345,-1.4100849095581498,-0.07320484354126729,-0.07363911376169309,-0.10963156039544614,-1.5444818472824984,0.7031371325185451,0.39878560677512687,2,1
378,-0.2602339829391382,0.019036071448110443,0.058204005355181096,0.008855104046782912,0.06539785548939106,-0.055069054495715745,-1.5000039340444482,0.9841935103424133,0.3827095313072075,0.5391915617903454,1.16777030595124,1.1365859213310587,0.056679753739237566,0.08488373283985418,0.03943293178815987,0.07448841697511509,0.33478644160256393,0.09552734651279779,0.38093804002609244,1.5250490809505566,1.4276324373111027,0.08133750566870887,0.15976906300515006,-0.008485652917487143,-1.410950929295037,1.3973091151813335,0.5192091773927022,-0.9323696636657728,-1.0703689856904197,-1.2075593178807653,-0.06630823336282084,-0.028781760732091016,-0.10941083828420127,-1.5928214472994198,0.5519308872968134,0.28778244877952947,2,1
379,-0.24970310187525233,0.010813936251485086,0.07214606996570336,0.0284375915393858,0.10471572109751028,-0.051217453654492845,-1.6024564238197483,1.644734922140547,0.18068278486622014,0.816892665010073,0.8011862421143091,0.9389119977982882,0.05839061725047916,0.17161203474135128,0.06824388592991752,0.14386190269365923,0.2804529011482824,0.1894394109724554,0.7455645938586655,1.0026334810312039,1.3354716943695792,0.09590780886260986,0.329244057877435,0.03880405941672503,-1.4163052375652423,1.9672439740027525,0.3696865295205409,-1.2759760794064,-0.9084603168676926,-1.1321086072558577,-0.052806419069805925,-0.09392280078622067,-0.13711146324543172,-1.7835718216251637,1.2588330496321505,-0.10771294599953166,2,1
380,-0.17435897213798116,0.060766777298523623,0.0399841724716051,0.07593677995150291,0.1871832781992856,-0.134992530977481,-1.2416985874706898,0.2658554607664555,-1.03428887993817,0.9227374092202038,1.2115462951944325,1.454671901650288,0.18198740025187593,0.1442841936575476,0.0726490500303869,0.4549282066505676,1.0365074430674184,0.38249073575405446,0.8953417494379133,1.633769970288229,1.6832762728937758,0.20120253327720072,0.38847075797780095,-0.05296115833332725,-0.6382463193521603,1.489909385095733,-0.4466647430453289,-1.2917932130201417,-1.312611959057224,-1.7094107355026127,-0.0751475506337874,-0.006207308232514113,-0.23284967899789158,-1.827411791687312,-1.1377175713525762,-1.5294700632037,2,1
381,0.26003871552409763,-0.07644852811401073,-0.06229433121378316,-0.04660918344466671,0.05031212357915723,-0.09945627106705793,0.586060616534406,-0.46900931580728883,-0.18753634196824592,1.2347030877391028,1.0450507560633835,1.0359717072939687,0.16488949356875776,0.10066404278448043,0.06948038010863446,0.8583184170332099,1.3875207226256399,0.8566261655057055,1.6069046418771646,0.6123112006641928,1.1179660501918876,0.07813203896605066,0.1533965699563765,-0.004954099137569302,1.579606202797068,1.8077395375870617,0.8618995686853383,-1.047668242902785,-0.9324527769496483,-1.2375194228813804,-0.2700010720135562,-0.08038645934274745,-0.20625266459288547,-0.2886766039411795,-2.3872318550269522,-1.1236812130783513,2,1
382,-0.34765370795871353,0.011807781227164629,0.059876319177612596,0.018685201934934753,0.009869700374195635,-0.05226588368290594,1.676876442928527,0.5777189883950006,-0.40383258696532376,0.6411715420942872,0.23594706665777387,0.4790845147353884,0.06400453353787394,0.1573022118058065,0.05057306783279538,0.13822890308348468,0.5261388343620326,0.32007129592180605,0.4300544023003433,0.2764437173371278,0.6656156459503222,0.10562134432521046,0.20050303817966333,0.01998749943310035,1.8624670188087218,0.928885652045098,-0.028836352125075435,-1.3221093857798134,-0.22882670886073697,-0.5874008714572792,-0.060188706021382425,-0.1718088269378974,-0.11421154420377708,1.5004227706320639,0.06464789871976352,-0.8745612879636606,2,1
383,-0.33191519752375326,0.01506967748549795,0.10186764744619081,0.027019415361846107,0.05720941017312389,-0.04630638667929461,1.5237445074823328,0.16296558266253744,-0.7833198003605376,0.47580062020156655,0.3038173959882681,0.5782071943672863,0.052964281096080264,0.1850152006796291,0.06048013513848517,0.14808573541874628,0.44502367488821076,0.3967728122985973,0.17746587823177404,0.2874425080263839,0.7362695943572835,0.09299374822382962,0.2995890575458874,0.02092556840589102,1.7301364211024923,0.6271568193988639,-0.17578915649423085,-0.9297334747301492,-0.35884427624868453,-0.5275592969022455,-0.04124731186931117,-0.19338367268472553,-0.14814756880767496,1.322630827824117,-0.37935247897061575,-1.224897843761131,2,1
384,-0.22434018937883116,0.015752608933523683,0.04241400775905653,0.009282499607137338,0.07177034853816462,-0.07046442175504503,1.4113429057320002,0.002276753869069522,-0.63702761878855,0.3710128588942478,0.2699649868275105,0.49206221424423663,0.0415501813023493,0.12284603987902647,0.04586715406532273,0.08713681578699335,0.3786908323983968,0.2212620990214421,0.28402340994540276,0.3606060323661911,0.6970305067055599,0.059482050877857434,0.2306994921689498,-0.003188322247610386,1.5058210696979164,0.5292523079542334,-0.40562469433567927,-0.73361489259836,-0.3145256196478581,-0.6455124661960042,-0.046201214955237505,-0.07847054639997893,-0.11818454220618463,1.3027092817953023,-0.4638195785386639,-0.9632314498180656,2,1
385,-0.2943101936017259,0.00331427063935012,0.07294290915382123,0.0035709407551281634,0.05841726833269534,-0.0592738107149304,1.4994726292975062,0.42414637652729337,-0.5684230229891231,0.3568386130741973,0.3387454837242344,0.42297995470605076,0.03368869761143163,0.05810007099955593,0.025381689634583184,0.052798512686597215,0.2752171399866778,0.10038409085132409,0.17316472786312503,0.3907448754803785,0.5860365744001326,0.03937503247027413,0.13290463152502624,-0.0279643792348464,1.551797735548644,0.7361648764467722,-0.4427219694516758,-0.755467511406819,-0.3489507561924172,-0.48576455724915685,-0.03580773201025481,-0.007956620049824495,-0.09098054199525513,1.433927540811595,0.08551124873866492,-0.6868500615701165,2,1
386,-0.33902828275706753,0.01189943781624176,0.07013300254308995,0.011264060841507863,0.05014552245369908,-0.04860189663624123,1.6130166481065757,0.22726899260894265,-0.7523948814361434,0.40843514257804,0.2502148797301493,0.4215784999479779,0.038541081000698994,0.08483103099787578,0.03275237427604434,0.10698254740214855,0.2196054886977137,0.1740760902523996,0.17829835894828672,0.30908963774077763,0.6141880641382431,0.05365392960029706,0.15776984949965242,-0.00909263872341052,1.7406250836646664,0.4969553706368394,-0.5188527031448378,-0.8568914120352858,-0.25424793341948354,-0.48537138001817753,-0.039498875486043056,-0.06435110101740224,-0.09434655419173932,1.4986002948123933,-0.06402121360019539,-0.9766650427050123,2,1
387,-0.3372569487880433,0.005738677279841371,0.07429281764684979,0.012371403884244334,0.02099032549852596,-0.06336820587852261,1.5707844771699548,0.2664625017415819,-0.6972508870901593,0.4268185836195393,0.3070708534441698,0.45126992276201794,0.0402492153974096,0.1464687144855657,0.05513071151976684,0.12075999684547341,0.3164884850873974,0.20811886484046832,0.13202630578878777,0.34213992544918,0.6516971719736585,0.06064767513336952,0.2644778703555861,0.0021090084222663407,1.6947803902008802,0.6851262857225676,-0.4030126068298841,-0.8319169905399041,-0.2890774372687949,-0.4841918483252401,-0.033379348144604665,-0.13540648102529554,-0.13998085069161498,1.3977985287864672,-0.12444241823120554,-0.9348998052808156,2,1
388,-0.3224480418198559,0.008337411158381344,0.0928691312198469,0.01274051823182316,0.057759193887135726,-0.047288600074334275,1.4820932724457203,0.16596733137814065,-0.83886342925752,0.3827980243109478,0.5226997043609187,0.6088956841756578,0.03691751288569096,0.07162669933821933,0.03581290905176689,0.06178867067218251,0.3391941369826431,0.16332782486487457,0.15901255568240874,0.4424769326683261,0.6943569015349014,0.05103127502539489,0.1678075673085049,-0.005505904415681464,1.5603633719010965,0.6088395053144714,-0.6496401357800157,-0.7880730061369006,-0.4256727128140424,-0.4525803989545125,-0.026774144030036227,-0.01832754010959323,-0.09081500041182147,1.4271089674862754,-0.29361236143531244,-1.0560908086157272,2,1
389,-0.32698506172485015,0.005010816131287676,0.09829235582581998,0.014566662898792083,0.03477656863018639,-0.05492558512340656,1.4882922684477304,0.44853595695542436,-0.7199356006605563,0.41707302772774696,0.3470495901121252,0.48056151485771226,0.04059784202794533,0.11108694576633402,0.04821438964643428,0.12347836821099004,0.16703634182300933,0.2390366330473339,0.22165672959999114,0.3777242482673615,0.785967196353054,0.06977839846821411,0.14323390130343044,0.013034752928887118,1.66933485711865,0.6478315741633557,-0.4455171143028906,-0.8211641146182815,-0.3490046718330512,-0.5217009561606554,-0.032602265307596606,-0.12928388966470922,-0.11029372672918074,1.3472216825909153,0.2848328582412746,-1.0998485548381447,2,1
390,-0.33754369214595326,0.011320743273441026,0.10286631761287794,0.017014473835367448,0.07735981629728497,-0.05069875669306739,1.4413445823238518,-0.07364924312651808,-0.7517648319928355,0.33932867172963765,0.33564731000543224,0.39727987518450625,0.03383451266285638,0.10876624875988689,0.047205546689726825,0.10826530677147492,0.31287303961239543,0.18580948764531943,0.08284057012149444,0.4265179030407778,0.6507142288962106,0.06113335190649953,0.21095725880216112,0.015186793513524545,1.5843697775257248,0.303833830122896,-0.48967617855180495,-0.7678159753684244,-0.39329637061356043,-0.39946215504922317,-0.02949393395956441,-0.1015031519945657,-0.11233540625819571,1.313537301923898,-0.42720852477668364,-0.9769466693902732,2,1
391,-0.27354442461760287,0.005751257595989254,0.0754671069767077,-0.00031447342991209313,0.06191589196731612,-0.07111555198321735,1.4092885056495639,0.10777222430362675,-0.5764376490738408,0.31979887875155594,0.4228498133890632,0.5075096935365093,0.030675344990892812,0.04641526192036006,0.018067978891050825,0.04877116545190745,0.22849501656308696,0.08011658493440879,0.1059419100047226,0.47798038202555737,0.7884048951851252,0.03772373144163201,0.10837261580131627,-0.05036767352620011,1.455552159071895,0.37811678595290443,-0.465083128261394,-0.7055186684160556,-0.46341366125756894,-0.5185948560359197,-0.03221372388909259,-0.00937272961621862,-0.09412583208049445,1.350489570267566,-0.13344784162919401,-0.6702974531439052,2,1
392,-0.34702934742132874,0.016841704874322565,0.10587281283909884,0.011827445898338703,0.038733345359817026,-0.0433376742830512,1.3501852257833948,0.14740529249933873,-0.7980040910042466,0.4001872273630247,0.3788991508846185,0.5695151556559763,0.05099417764308809,0.07897527082160574,0.03192296500895423,0.07592693029514176,0.3718683577150323,0.09205190649135923,0.1751765562613642,0.5085235924444969,0.8517850648189715,0.09600494421723582,0.11566141504010956,0.008841032815234705,1.452076886215764,0.7539635535815409,-0.6940878673813224,-0.863690004553473,-0.40453778168566795,-0.5088440607076357,-0.03930460477679105,-0.10308586268641795,-0.07586107737498192,1.2549855529174416,-0.2818487324416035,-0.9400394922868277,2,1
393,-0.3280164128347522,0.0071135261159984255,0.1030786333176067,0.0117303105437127,0.04550568110969009,-0.05170304229923154,1.2996548938488774,0.4165946778750753,-0.6410737370522612,0.3555417177495848,0.3876531731046795,0.46429645701304123,0.03172602471079657,0.044281403897503284,0.021447171282008612,0.059776318038961045,0.33253428452181494,0.09805498144127342,0.15589075299548605,0.4372740733471828,0.7146448466534279,0.052196899280906955,0.09158755241140945,-0.018694050562562094,1.3706499234727518,0.8485440736672267,-0.5175431390583746,-0.747836438172119,-0.4330321977605302,-0.46103370942056543,-0.025608519774524146,-0.006998663578440244,-0.07172253778914074,1.212094527161398,0.014340114606390635,-0.7733587386151439,2,1
394,-0.2627591744458934,0.014221404739529167,0.09198841422245353,0.0070872405925895944,0.10164193033280772,-0.07149077957233362,1.2734512130903124,0.396682192604107,-0.5133247736370016,0.4208950166969729,0.3984982448705686,0.43986639162886726,0.04393704287939314,0.12327341253461041,0.05075582696951827,0.09074518892848844,0.29834081074590907,0.19024778955153152,0.22484790567995663,0.45501231911563983,0.6654976927810282,0.06890418027658005,0.24227827038828995,-0.006885417610961855,1.3986343539037644,0.7618138310462801,-0.2216450215218428,-0.8077056763679925,-0.38914486628477296,-0.46315686646785303,-0.043287154316457306,-0.0865507009846983,-0.14654733350114965,1.1652129078002131,-0.04718908714426839,-0.7560809414743856,2,1
395,-0.36474268711157165,0.004658567279148109,0.12933238762085764,0.02663087394334207,-0.004216424783289432,-0.0522327753662192,1.3256974685718435,0.22453171861234478,-0.7303225789054851,0.49658992099053056,0.3610033306514147,0.5467171516411429,0.06520335109015321,0.17966880708559366,0.06717180205207986,0.17122890339914595,0.40610733076790073,0.25392522831958714,0.1979310291793786,0.4316668467212873,0.8830426546818178,0.11057524741113682,0.23386491355265426,0.04095610000136244,1.5495793425681483,0.8671678550400317,-0.4216633340612893,-0.933132770989243,-0.3707326750083953,-0.5441906937726655,-0.04513272605435143,-0.2711030977109442,-0.1287240230181269,1.0903531424073933,-0.2820373276960121,-1.0855137565583632,2,1
396,-0.3995218814903257,0.01214205819909302,0.07586552657076662,0.018277233445505525,0.07093734291087396,-0.045688364767809,1.304465275284709,0.16558358257570324,-0.6143048802540398,0.38443617825053783,0.311300952214896,0.45753810233489794,0.04197004547526779,0.11172384045179769,0.04199920290276741,0.06684396951611475,0.2737378384092055,0.13614885135878635,0.05321813129224984,0.4177566114378166,0.6940816774732159,0.06482449538228778,0.2490256159693443,-0.0055610849434926885,1.3909485334642566,0.49582379911038965,-0.45095954999555815,-0.8389930766302622,-0.3523743993726513,-0.5264584006555036,-0.028134038994800315,-0.057062301778608944,-0.11906743065116408,1.2107748032919812,-0.15428761724129375,-0.7916996764927622,2,1
397,-0.3967099466256605,0.013081987534138927,0.060843535165821444,0.008350000202727676,0.04742159405245863,-0.07245092075624875,1.3389435575100148,0.4675227237457674,-0.487060570712444,0.40081922341963183,0.3267948937276399,0.44910191605823885,0.03929746879788516,0.12551702587802807,0.04853503568846479,0.11359255442481463,0.21489702386609105,0.1588358250943423,0.11065930073162802,0.3730335875322377,0.6242140835282127,0.062104705452759604,0.19325588922223458,-0.0021398922191972884,1.4632442639107812,0.7078991626923504,-0.275168173055683,-0.9358383333179092,-0.293579393261701,-0.4843491192176317,-0.039887416904547085,-0.11416483752938372,-0.1335247289377027,1.2065328337117132,0.23245052632941257,-0.7237290760050359,2,1
398,-0.3219161791398614,0.014029105621269326,0.05237187642898971,0.025581812113381217,0.06384846502263046,-0.03777547707968063,1.2274226156912347,0.239180745350094,-0.7062402225867768,0.46090605413179697,0.3514607857517505,0.4152134683768153,0.04944637993944581,0.12915555481947885,0.04008623462907766,0.1635019374718116,0.29908827674855737,0.19095320768500987,0.3064310158982037,0.39379110917617755,0.576089190456359,0.09551926744410583,0.195629955260013,0.02826457860478275,1.4855790193008145,0.5845107174958215,-0.46314694480022506,-0.9048284266278103,-0.3854246870810536,-0.5423820785101612,-0.03658481484726287,-0.12695147390829536,-0.07906154798803246,1.0779728756323885,-0.14898337571106357,-1.0049826059079991,2,1
399,-0.1591153252400592,0.0126830117934502,0.02184297503422503,0.0361889928385411,0.23730522679336474,-0.10076956762896484,0.8905201571908767,1.1801391982138458,0.3232952032295054,0.529932194841902,0.4242084652471116,0.5436005682449847,0.04600781592936081,0.1825176883707773,0.05716169599705312,0.3317314408394121,0.28652124297790527,0.502020604243351,0.4707072106233814,0.5343491843079952,0.7088651413580337,0.09153671790443954,0.45419490197103407,-0.004457474387268351,1.267987975230886,1.4838507625478703,1.175554248727572,-0.9717737509140418,-0.43801939451913885,-0.5802057281303598,-0.024151489455134054,-0.06018607288094892,-0.15631428692373492,0.3911634363904065,0.848732668921635,-0.23003749674261834,2,1
400,-0.0981453625412413,0.0007173339488313129,0.06727591466464111,0.0043428694712785085,0.16823597020254005,-0.11655840583558472,-0.24802596656345494,1.8160907711963237,1.2135808919049296,0.4841517038594366,0.3625204948170426,0.5296195315383262,0.05092186735306971,0.09867201217949821,0.05231091122022711,0.25999164429335236,0.24827029169777273,0.15611783594144166,0.5387625091982964,0.43568356194849117,0.8382990857963852,0.06773855602106797,0.29625703503672474,-0.05108502038774593,0.046734359670772996,2.0831829066501606,1.3950892905556018,-0.6748556286911702,-0.4148087112263703,-0.5948319211227859,-0.059314487829748366,0.050770276674167086,-0.19047103363887763,-0.5762318662883301,1.4832614023778463,0.9377627570275023,2,1
401,-0.3489856771051338,0.023024031666976377,0.06383954566588287,0.020697291423616305,0.06926980164595682,-0.06775179205317443,0.6756839783916808,0.5048183420129322,0.061643441712057476,0.5895664610243124,0.30950688241531454,0.5827938301062977,0.054250112862071424,0.1942890427867593,0.046326832241430915,1.1031524083921271,0.7865393924795523,0.4726663768028475,0.33633094829961896,0.31472382218699013,0.7821140594894579,0.08250312992422094,0.3602318672126475,-0.013782983587363878,1.5308266948236742,1.7157993510630904,0.8726365860609114,-1.078400656020713,-0.28794520881548874,-0.7046856394583734,-0.054846261516952065,-0.1455691496782416,-0.1317589520477438,-1.1902302543347774,-0.3418691721569963,-0.43506876427971,2,1
402,-0.25900838632871664,0.0022215803225089465,0.05214121245348189,0.017908119097926698,0.08872201305352957,-0.0411635614872893,1.2871170254223263,-0.5771653264379615,-0.3690802968702213,0.39096112793138776,0.4099876781821107,0.5313701429232713,0.03466698072217676,0.11345100071850811,0.04591411068808137,0.09951162539413057,0.18805150504648682,0.15141513466054546,0.24475806948321932,0.4506181944040007,0.6711201271840308,0.06783569137569398,0.24981697131527045,0.021201471044947084,1.3947317418899179,-0.33953530588369685,-0.17203648091312904,-0.7658041469701853,-0.38351068183856035,-0.586417928379831,-0.03046528750582447,-0.05002340422800286,-0.10245809177998806,1.1372724681648474,-0.7746952810236944,-0.5622443346764162,2,1
403,-0.28929680973117144,0.003659330739405225,0.07133612486988629,0.013828434203634438,0.008520231257984769,-0.05882133038687841,1.3160691841291885,-0.5270477823050521,-0.3495583883393545,0.5118492937141785,0.32120581738851905,0.45810609967673904,0.04165430848206729,0.1218034250125955,0.05274467517039161,0.09823127908916936,0.24655664504526797,0.19698604180610355,0.3232887504075864,0.3476662786141246,0.6335717016255175,0.07560651974577448,0.1439419560866275,0.005143937451883229,1.4536668392584426,-0.3128726517917452,-0.06947508280822817,-0.9526960678272919,-0.2859772879323624,-0.48961769411275285,-0.04396710179883936,-0.13682259059168972,-0.12905510618499422,1.2146208557114244,-0.8463614776987906,-0.5659266035862028,2,1
404,-0.30896185421234973,0.0011019321853510304,0.02066606452282728,0.009224218394361732,0.08149985426491956,-0.05783911699183879,1.2271094075218685,-0.3940858787492837,-0.41387960575250066,0.4702624297150242,0.32222691784274604,0.5168971380369524,0.039198688028873156,0.08405793249939736,0.03297442815842327,0.07145852561259233,0.2845061647960506,0.15582825132896438,0.2455211768066894,0.33068285181453794,0.6004268610539713,0.049282838642126764,0.17938634552784508,-0.012844914614573206,1.3176472991172243,0.020799502069870024,-0.23478994705639658,-0.8786052840576593,-0.3001571014190012,-0.6652892809142581,-0.03804184516665297,-0.04256800386375144,-0.09953352380599362,1.1461460400868302,-0.7248118362327398,-0.646415510233778,2,1
405,-0.37706340171596003,0.003156118093491565,0.04068402794274811,-0.0008390043448925265,0.048312910073659635,-0.06087404602145565,1.4600345069283782,-0.39906657665796774,-0.35539305468582594,0.3546952920884297,0.29887665770340277,0.42180072319065665,0.03150062259669607,0.03372008939983139,0.01887748680150095,0.08125003857910786,0.27611028942741556,0.06217447379810386,0.08235495637019538,0.3137802984759021,0.5510438008429843,0.03374118190196576,0.09841819855519288,-0.03662772210120732,1.5558574575469453,-0.1254325433168477,-0.27001440471540794,-0.8256040117730159,-0.3378980498625276,-0.4535633420319607,-0.03920746942216504,0.011119208815131627,-0.08700754399284759,1.3553788329837864,-0.798057518163502,-0.43820890182036937,2,1
406,-0.34331555844710804,-0.00301362838301442,0.056974671212986126,0.011089217203181054,0.04259016141417279,-0.05545531819039426,1.346166202752495,-0.49492993738040925,-0.4411964915731791,0.4255582678387097,0.30348641606677196,0.44268255814039265,0.034565689303503774,0.09830082524509562,0.036214714293995566,0.09263277879270776,0.23154106890736117,0.1601075570288812,0.2235298112121449,0.32081628957858743,0.5928778582191707,0.052196899280906955,0.18580048885798317,-0.0036297664701001285,1.4498647776346467,-0.22182829272621235,-0.24873046797681295,-0.8768015758385483,-0.3439905172541251,-0.4720819896110808,-0.03930460477679105,-0.06339314454601798,-0.09666413635981039,1.220924108287734,-0.8165870019091036,-0.6487952557242328,2,1
407,-0.36577866311434326,0.002086791220924957,0.01890463052804047,0.008893958188633316,0.050362103916794645,-0.04491583737845197,1.3046260236056462,-0.36882061273226135,-0.5193473100108272,0.4122922844946187,0.33332990199932533,0.4560166963119176,0.029787528546466838,0.06209810229391178,0.02222609464828293,0.06319470243907471,0.26208126709928536,0.08721442772646419,0.14347291564083775,0.3555379621466318,0.6007414028387548,0.0449117476839565,0.10708145707901576,-0.016266107338868605,1.3998975181787776,-0.06956119919843366,-0.41398900688792895,-0.858903240433525,-0.35205090552884966,-0.4794344038303919,-0.02852258041330434,-0.025782940473844627,-0.07221916253944166,1.2423979009629573,-0.7551049489720485,-0.6212310439043187,2,1
408,-0.34092448883356885,0.005053948643794568,0.07137020022990445,0.00491140864896705,0.054160609577240074,-0.06271707565035026,1.3139678638505254,-0.4059335293467183,-0.3664056509941238,0.49725522934302174,0.4633865900720878,0.5395134061042218,0.037492455123331735,0.07322959102474033,0.03162279302001618,0.07391046671242947,0.23547328155608382,0.10038224334870366,0.31225838091379277,0.5704726635325131,0.7808952100734224,0.05268257605403699,0.1679325181525985,-0.028350642929524918,1.4006390773054027,-0.12125987331306586,-0.22315876495512002,-0.9641426776793419,-0.45885778962402884,-0.5331817313052479,-0.04892100488476568,-0.037028516442268566,-0.10941083828420127,1.2124338847278193,-0.7307525867465963,-0.4955058509367064,2,1
409,-0.33197532113105693,0.004284752170755094,0.0582013841736412,0.0035515136842029604,0.06232406472468854,-0.06158035677743925,1.223904599651359,-0.4966587272124836,-0.37283647922776353,0.44890089217511453,0.4548294857763163,0.561545386164357,0.03892393890620526,0.05969640603389714,0.027214573118338397,0.07865687369789612,0.217773934053302,0.09768816320484168,0.30622289571907546,0.5406573142621278,0.7349721094950522,0.04656304871259861,0.12798989832401134,-0.02735739342892303,1.3103196894422722,-0.25407808123000414,-0.24069002611261325,-0.8635512577673876,-0.4673495030238222,-0.7153407424179097,-0.049115275594017696,-0.01836919039095776,-0.10521711817054887,1.0959588266527251,-0.7192011274140964,-0.4791574218573091,2,1
410,-0.39335227440239234,-3.0296267954737686e-05,0.059318007509622156,0.015343745735800132,0.054285560421333666,-0.04601944793467631,1.2033024991532975,-0.3169699986908678,-0.43816871850064315,0.6180047298678107,0.5501074307436575,0.668567144675437,0.04933956275239968,0.10448027199783044,0.04083205295339886,0.10844003717771405,0.2416233087378429,0.10542649127151882,0.3615828633671715,0.638541159832444,0.8711293845831481,0.06414454789990573,0.17909479355829339,0.006909714341842138,1.3619146083370886,-0.07868449463042748,-0.3093365306449659,-1.1640767964284815,-0.5637237106563978,-0.8314066610029685,-0.04299574825257929,-0.07809569386769813,-0.1022373696687432,1.0767914085492918,-0.6416413290387475,-0.5616036339674476,2,1
